ocel_id;ocel_time
pick_cr134;2023-06-08 16:34:51
pick_cr137;2023-06-08 16:35:09
pick_cr12;2023-06-09 09:25:24
pick_cr168;2023-06-09 10:55:08
pick_cr157;2023-06-09 11:02:37
pick_cr106;2023-06-09 11:13:20
pick_cr100;2023-06-09 11:21:50
pick_cr170;2023-06-09 13:18:59
pick_cr162;2023-06-09 14:15:52
pick_cr102;2023-06-09 16:49:13
pick_cr70;2023-06-09 18:04:23
pick_cr114;2023-06-09 18:29:00
pick_cr158;2023-06-12 07:59:51
pick_cr131;2023-06-12 08:09:36
pick_cr119;2023-06-12 09:48:35
pick_cr148;2023-06-12 10:17:33
pick_cr95;2023-06-12 10:52:27
pick_cr155;2023-06-12 11:39:06
pick_cr177;2023-06-12 12:35:52
pick_cr189;2023-06-12 14:17:26
pick_cr208;2023-06-12 17:12:18
pick_cr188;2023-06-13 07:32:55
pick_cr165;2023-06-13 07:55:09
pick_cr90;2023-06-13 09:06:51
pick_cr130;2023-06-13 10:10:03
pick_cr191;2023-06-13 10:12:19
pick_cr209;2023-06-13 14:49:06
pick_cr169;2023-06-13 14:53:37
pick_cr143;2023-06-13 14:57:27
pick_cr163;2023-06-13 14:58:39
pick_cr207;2023-06-13 15:51:20
pick_cr150;2023-06-13 16:03:01
pick_cr147;2023-06-14 09:38:44
pick_cr171;2023-06-14 09:56:32
pick_cr204;2023-06-14 10:53:10
pick_cr184;2023-06-14 10:58:36
pick_cr159;2023-06-14 11:09:33
pick_cr193;2023-06-15 08:49:08
pick_cr154;2023-06-15 09:47:03
pick_cr205;2023-06-15 10:34:31
pick_cr122;2023-06-15 11:38:26
pick_cr176;2023-06-15 13:31:40
pick_cr225;2023-06-15 13:51:24
pick_cr214;2023-06-15 13:51:34
pick_cr175;2023-06-15 13:53:43
pick_cr186;2023-06-15 17:08:16
pick_cr199;2023-06-15 18:56:08
pick_cr187;2023-06-16 07:15:11
pick_cr228;2023-06-16 07:41:01
pick_cr198;2023-06-16 09:46:58
pick_cr156;2023-06-16 10:49:06
pick_cr120;2023-06-16 11:20:08
pick_cr127;2023-06-16 11:44:24
pick_cr200;2023-06-16 11:45:48
pick_cr133;2023-06-16 13:26:43
pick_cr146;2023-06-16 13:46:15
pick_cr178;2023-06-16 14:40:22
pick_cr224;2023-06-19 08:44:20
pick_cr173;2023-06-19 09:01:33
pick_cr266;2023-06-19 09:16:07
pick_cr180;2023-06-19 11:08:36
pick_cr234;2023-06-19 13:50:52
pick_cr151;2023-06-19 15:29:39
pick_cr185;2023-06-19 15:31:51
pick_cr160;2023-06-19 15:37:57
pick_cr164;2023-06-19 15:53:39
pick_cr219;2023-06-19 18:19:55
pick_cr68;2023-06-20 07:49:31
pick_cr268;2023-06-20 09:35:30
pick_cr237;2023-06-20 09:37:48
pick_cr210;2023-06-20 10:03:41
pick_cr258;2023-06-20 10:24:55
pick_cr267;2023-06-20 10:39:39
pick_cr129;2023-06-20 10:54:31
pick_cr93;2023-06-20 13:47:40
pick_cr240;2023-06-20 14:12:51
pick_cr232;2023-06-20 14:28:29
pick_cr260;2023-06-20 14:45:59
pick_cr221;2023-06-20 14:47:36
pick_cr202;2023-06-20 16:46:41
pick_cr167;2023-06-20 17:14:52
pick_cr183;2023-06-20 17:29:25
pick_cr259;2023-06-21 07:47:02
pick_cr255;2023-06-21 07:54:30
pick_cr257;2023-06-21 09:06:17
pick_cr194;2023-06-21 10:10:12
pick_cr101;2023-06-21 11:36:16
pick_cr223;2023-06-21 13:13:49
pick_cr304;2023-06-21 14:11:14
pick_cr213;2023-06-21 16:01:42
pick_cr59;2023-06-22 07:26:23
pick_cr251;2023-06-22 07:39:11
pick_cr182;2023-06-22 08:12:03
pick_cr246;2023-06-22 08:20:47
pick_cr126;2023-06-22 08:40:29
pick_cr270;2023-06-22 09:01:05
pick_cr136;2023-06-22 13:42:45
pick_cr190;2023-06-22 14:13:45
pick_cr321;2023-06-22 14:36:47
pick_cr216;2023-06-22 14:38:55
pick_cr179;2023-06-22 14:40:29
pick_cr231;2023-06-22 14:48:21
pick_cr181;2023-06-22 15:55:00
pick_cr113;2023-06-22 16:53:47
pick_cr306;2023-06-22 16:56:34
pick_cr252;2023-06-22 17:14:07
pick_cr196;2023-06-23 09:06:50
pick_cr98;2023-06-23 09:13:11
pick_cr347;2023-06-23 09:22:31
pick_cr174;2023-06-23 09:45:15
pick_cr230;2023-06-23 09:58:46
pick_cr318;2023-06-23 10:18:25
pick_cr300;2023-06-23 14:41:08
pick_cr323;2023-06-23 14:47:10
pick_cr279;2023-06-23 14:53:54
pick_cr201;2023-06-23 14:55:45
pick_cr301;2023-06-23 15:00:12
pick_cr278;2023-06-23 16:01:09
pick_cr264;2023-06-26 09:32:41
pick_cr254;2023-06-26 10:09:35
pick_cr322;2023-06-26 11:06:32
pick_cr311;2023-06-26 11:28:01
pick_cr281;2023-06-26 11:33:01
pick_cr269;2023-06-26 11:38:05
pick_cr354;2023-06-26 11:42:29
pick_cr242;2023-06-26 13:47:02
pick_cr253;2023-06-26 16:57:59
pick_cr349;2023-06-26 16:59:38
pick_cr286;2023-06-27 07:27:25
pick_cr299;2023-06-27 09:19:31
pick_cr229;2023-06-27 09:31:42
pick_cr282;2023-06-27 09:57:12
pick_cr330;2023-06-27 11:21:26
pick_cr309;2023-06-27 11:31:47
pick_cr195;2023-06-27 11:42:40
pick_cr153;2023-06-27 13:27:02
pick_cr308;2023-06-27 13:55:00
pick_cr371;2023-06-27 14:37:33
pick_cr298;2023-06-27 14:49:12
pick_cr310;2023-06-27 15:46:56
pick_cr89;2023-06-27 15:49:58
pick_cr352;2023-06-27 16:27:55
pick_cr139;2023-06-28 07:23:30
pick_cr357;2023-06-28 09:20:56
pick_cr365;2023-06-28 09:28:07
pick_cr297;2023-06-28 09:35:14
pick_cr256;2023-06-28 09:43:49
pick_cr355;2023-06-28 09:58:23
pick_cr245;2023-06-28 10:58:54
pick_cr329;2023-06-28 11:53:32
pick_cr283;2023-06-28 13:52:14
pick_cr295;2023-06-28 14:39:19
pick_cr337;2023-06-28 14:47:12
pick_cr271;2023-06-28 14:59:20
pick_cr142;2023-06-28 15:35:06
pick_cr405;2023-06-28 15:48:12
pick_cr340;2023-06-28 16:05:48
pick_cr197;2023-06-28 16:36:35
pick_cr235;2023-06-28 16:55:51
pick_cr203;2023-06-28 19:00:41
pick_cr218;2023-06-29 08:11:06
pick_cr333;2023-06-29 09:13:10
pick_cr392;2023-06-29 09:27:19
pick_cr296;2023-06-29 09:27:31
pick_cr362;2023-06-29 09:56:22
pick_cr396;2023-06-29 10:08:21
pick_cr215;2023-06-29 10:41:44
pick_cr368;2023-06-29 11:13:22
pick_cr331;2023-06-29 14:57:17
pick_cr319;2023-06-29 14:59:58
pick_cr238;2023-06-29 15:09:02
pick_cr328;2023-06-29 15:45:05
pick_cr307;2023-06-29 15:53:33
pick_cr272;2023-06-29 15:59:22
pick_cr305;2023-06-29 16:51:10
pick_cr375;2023-06-29 16:54:55
pick_cr353;2023-06-29 19:16:23
pick_cr373;2023-06-30 11:41:09
pick_cr288;2023-06-30 11:49:29
pick_cr262;2023-06-30 11:56:44
pick_cr273;2023-06-30 14:45:19
pick_cr233;2023-06-30 14:51:48
pick_cr316;2023-06-30 15:08:43
pick_cr397;2023-06-30 15:51:34
pick_cr292;2023-07-03 09:08:46
pick_cr376;2023-07-03 13:30:28
pick_cr327;2023-07-03 15:48:43
pick_cr145;2023-07-03 16:46:36
pick_cr345;2023-07-03 17:00:03
pick_cr391;2023-07-04 08:56:25
pick_cr239;2023-07-04 11:02:41
pick_cr220;2023-07-04 14:18:58
pick_cr141;2023-07-04 14:24:36
pick_cr338;2023-07-04 14:31:35
pick_cr135;2023-07-04 18:30:15
pick_cr285;2023-07-05 09:14:46
pick_cr360;2023-07-05 09:40:17
pick_cr445;2023-07-05 09:41:52
pick_cr452;2023-07-05 09:48:35
pick_cr464;2023-07-05 10:50:02
pick_cr394;2023-07-05 11:30:10
pick_cr14;2023-07-05 11:54:11
pick_cr403;2023-07-06 08:41:38
pick_cr217;2023-07-06 08:43:53
pick_cr399;2023-07-06 08:56:56
pick_cr410;2023-07-06 08:58:12
pick_cr289;2023-07-06 09:19:52
pick_cr280;2023-07-06 10:17:59
pick_cr462;2023-07-06 14:24:02
pick_cr433;2023-07-06 15:58:28
pick_cr436;2023-07-06 16:13:09
pick_cr457;2023-07-06 16:39:56
pick_cr350;2023-07-06 17:31:26
pick_cr440;2023-07-06 18:27:22
pick_cr358;2023-07-07 08:34:03
pick_cr172;2023-07-07 15:14:45
pick_cr478;2023-07-07 15:24:34
pick_cr418;2023-07-10 07:16:04
pick_cr451;2023-07-10 07:42:28
pick_cr361;2023-07-10 10:25:54
pick_cr501;2023-07-10 11:09:42
pick_cr325;2023-07-10 11:55:22
pick_cr314;2023-07-10 12:08:34
pick_cr263;2023-07-10 16:03:53
pick_cr192;2023-07-10 16:29:29
pick_cr469;2023-07-10 16:56:51
pick_cr374;2023-07-11 08:09:19
pick_cr275;2023-07-11 08:38:25
pick_cr485;2023-07-11 11:45:35
pick_cr430;2023-07-11 15:12:55
pick_cr504;2023-07-11 15:35:16
pick_cr467;2023-07-11 15:51:37
pick_cr369;2023-07-11 15:56:33
pick_cr505;2023-07-11 17:29:31
pick_cr293;2023-07-12 09:08:47
pick_cr386;2023-07-12 10:13:03
pick_cr343;2023-07-12 10:23:55
pick_cr346;2023-07-12 12:33:40
pick_cr483;2023-07-12 14:18:28
pick_cr226;2023-07-12 14:26:09
pick_cr320;2023-07-12 14:44:45
pick_cr227;2023-07-12 16:01:47
pick_cr236;2023-07-12 16:04:48
pick_cr556;2023-07-12 16:50:08
pick_cr530;2023-07-12 17:02:14
pick_cr479;2023-07-13 07:37:23
pick_cr291;2023-07-13 08:07:54
pick_cr511;2023-07-13 09:43:05
pick_cr477;2023-07-13 09:43:57
pick_cr456;2023-07-13 14:39:55
pick_cr447;2023-07-13 14:44:14
pick_cr380;2023-07-13 15:30:27
pick_cr512;2023-07-13 15:55:03
pick_cr144;2023-07-13 16:42:27
pick_cr571;2023-07-14 11:30:57
pick_cr379;2023-07-14 11:57:18
pick_cr378;2023-07-14 13:31:13
pick_cr387;2023-07-14 13:33:53
pick_cr487;2023-07-14 13:35:26
pick_cr402;2023-07-14 13:35:58
pick_cr432;2023-07-14 16:50:32
pick_cr442;2023-07-17 07:03:27
pick_cr407;2023-07-17 11:29:11
pick_cr441;2023-07-17 11:56:44
pick_cr385;2023-07-17 14:01:17
pick_cr222;2023-07-17 14:03:20
pick_cr416;2023-07-18 08:05:37
pick_cr265;2023-07-18 08:59:51
pick_cr450;2023-07-18 10:10:31
pick_cr393;2023-07-18 10:12:06
pick_cr315;2023-07-18 11:11:57
pick_cr518;2023-07-18 13:33:04
pick_cr458;2023-07-18 16:53:18
pick_cr412;2023-07-18 16:53:33
pick_cr548;2023-07-19 07:50:33
pick_cr434;2023-07-19 08:49:18
pick_cr454;2023-07-19 11:24:39
pick_cr390;2023-07-19 14:17:28
pick_cr612;2023-07-19 14:22:04
pick_cr294;2023-07-19 14:26:09
pick_cr274;2023-07-19 14:31:08
pick_cr417;2023-07-19 15:03:54
pick_cr494;2023-07-19 15:28:23
pick_cr431;2023-07-19 16:57:30
pick_cr414;2023-07-20 07:35:47
pick_cr261;2023-07-20 09:25:08
pick_cr463;2023-07-20 10:41:17
pick_cr383;2023-07-20 11:30:29
pick_cr550;2023-07-20 14:55:42
pick_cr484;2023-07-20 15:11:47
pick_cr514;2023-07-20 16:44:27
pick_cr646;2023-07-20 16:47:37
pick_cr86;2023-07-20 16:56:06
pick_cr443;2023-07-21 07:45:21
pick_cr420;2023-07-21 07:52:46
pick_cr471;2023-07-21 09:02:05
pick_cr605;2023-07-21 11:58:15
pick_cr243;2023-07-21 14:52:35
pick_cr580;2023-07-21 16:33:18
pick_cr545;2023-07-21 18:48:10
pick_cr250;2023-07-24 07:08:43
pick_cr592;2023-07-24 08:23:48
pick_cr473;2023-07-24 09:15:21
pick_cr624;2023-07-24 13:46:23
pick_cr517;2023-07-24 13:52:25
pick_cr334;2023-07-24 14:04:06
pick_cr388;2023-07-24 14:17:33
pick_cr599;2023-07-24 14:27:16
pick_cr537;2023-07-24 15:52:50
pick_cr248;2023-07-25 10:50:25
pick_cr419;2023-07-25 10:56:37
pick_cr212;2023-07-25 14:50:11
pick_cr572;2023-07-25 15:02:31
pick_cr476;2023-07-25 15:03:48
pick_cr486;2023-07-25 15:54:36
pick_cr529;2023-07-25 16:54:04
pick_cr640;2023-07-25 16:56:20
pick_cr651;2023-07-26 07:31:44
pick_cr616;2023-07-26 07:52:00
pick_cr564;2023-07-26 10:15:49
pick_cr455;2023-07-26 12:10:03
pick_cr554;2023-07-26 12:18:02
pick_cr628;2023-07-26 15:25:22
pick_cr422;2023-07-26 15:47:35
pick_cr561;2023-07-26 16:16:40
pick_cr149;2023-07-26 16:30:25
pick_cr241;2023-07-26 16:37:17
pick_cr435;2023-07-26 16:49:49
pick_cr249;2023-07-27 07:48:59
pick_cr566;2023-07-27 10:38:53
pick_cr600;2023-07-27 11:50:14
pick_cr438;2023-07-27 12:55:04
pick_cr472;2023-07-27 13:51:55
pick_cr695;2023-07-27 14:32:40
pick_cr531;2023-07-27 14:58:28
pick_cr498;2023-07-27 15:07:56
pick_cr713;2023-07-27 15:55:47
pick_cr619;2023-07-27 16:46:51
pick_cr503;2023-07-28 09:43:38
pick_cr630;2023-07-28 09:48:03
pick_cr676;2023-07-28 11:11:53
pick_cr128;2023-07-28 11:23:18
pick_cr166;2023-07-28 12:21:40
pick_cr538;2023-07-28 15:44:26
pick_cr643;2023-07-28 15:44:37
pick_cr684;2023-07-28 15:54:40
pick_cr631;2023-07-28 16:42:40
pick_cr398;2023-07-28 19:27:40
pick_cr590;2023-07-31 10:47:40
pick_cr665;2023-07-31 13:36:43
pick_cr559;2023-07-31 14:45:14
pick_cr461;2023-07-31 15:11:23
pick_cr152;2023-07-31 15:13:15
pick_cr563;2023-07-31 15:25:14
pick_cr404;2023-07-31 16:55:42
pick_cr367;2023-07-31 16:58:47
pick_cr121;2023-08-01 09:29:30
pick_cr588;2023-08-01 09:31:21
pick_cr377;2023-08-01 10:45:15
pick_cr693;2023-08-01 13:38:34
pick_cr666;2023-08-01 13:56:01
pick_cr474;2023-08-01 16:44:43
pick_cr427;2023-08-01 18:58:21
pick_cr687;2023-08-02 08:35:25
pick_cr446;2023-08-02 08:58:49
pick_cr448;2023-08-02 12:19:27
pick_cr675;2023-08-02 13:39:56
pick_cr211;2023-08-02 18:08:22
pick_cr523;2023-08-02 18:24:46
pick_cr372;2023-08-03 08:25:48
pick_cr647;2023-08-03 08:26:54
pick_cr637;2023-08-03 08:36:11
pick_cr633;2023-08-03 10:09:49
pick_cr658;2023-08-03 17:13:14
pick_cr727;2023-08-04 11:05:16
pick_cr617;2023-08-04 16:10:06
pick_cr650;2023-08-04 18:01:44
pick_cr534;2023-08-07 07:32:31
pick_cr576;2023-08-07 09:24:35
pick_cr736;2023-08-07 10:28:15
pick_cr382;2023-08-07 11:00:49
pick_cr657;2023-08-07 15:58:57
pick_cr810;2023-08-08 09:48:25
pick_cr437;2023-08-08 09:57:29
pick_cr653;2023-08-08 10:09:45
pick_cr712;2023-08-08 10:11:19
pick_cr817;2023-08-08 11:08:19
pick_cr698;2023-08-08 12:08:28
pick_cr765;2023-08-09 09:13:27
pick_cr638;2023-08-09 10:07:17
pick_cr468;2023-08-09 10:23:03
pick_cr737;2023-08-09 11:20:50
pick_cr426;2023-08-09 12:33:40
pick_cr689;2023-08-09 14:14:08
pick_cr626;2023-08-09 15:59:46
pick_cr348;2023-08-10 10:28:03
pick_cr506;2023-08-10 10:34:43
pick_cr453;2023-08-10 12:18:38
pick_cr773;2023-08-10 15:28:47
pick_cr659;2023-08-10 15:46:17
pick_cr595;2023-08-10 15:52:12
pick_cr496;2023-08-11 08:22:17
pick_cr679;2023-08-11 09:29:10
pick_cr790;2023-08-11 14:53:05
pick_cr359;2023-08-11 15:15:19
pick_cr783;2023-08-11 15:57:17
pick_cr540;2023-08-11 16:20:03
pick_cr562;2023-08-11 17:23:09
pick_cr841;2023-08-14 11:33:24
pick_cr656;2023-08-14 13:55:07
pick_cr408;2023-08-14 14:24:54
pick_cr788;2023-08-14 16:06:37
pick_cr700;2023-08-15 08:26:57
pick_cr335;2023-08-15 09:04:50
pick_cr247;2023-08-15 09:20:05
pick_cr882;2023-08-15 10:12:12
pick_cr830;2023-08-15 14:55:00
pick_cr816;2023-08-15 14:56:34
pick_cr826;2023-08-15 15:04:05
pick_cr860;2023-08-15 16:11:16
pick_cr792;2023-08-15 17:21:19
pick_cr796;2023-08-15 19:08:58
pick_cr730;2023-08-16 13:53:30
pick_cr894;2023-08-17 08:27:05
pick_cr342;2023-08-17 10:16:56
pick_cr741;2023-08-17 12:08:55
pick_cr533;2023-08-17 12:13:23
pick_cr668;2023-08-17 14:44:20
pick_cr694;2023-08-18 10:07:39
pick_cr751;2023-08-18 10:15:57
pick_cr880;2023-08-18 11:12:42
pick_cr696;2023-08-18 11:31:45
pick_cr667;2023-08-18 13:59:39
pick_cr746;2023-08-18 14:03:36
pick_cr914;2023-08-21 08:20:15
pick_cr584;2023-08-21 09:13:35
pick_cr597;2023-08-21 09:15:09
pick_cr581;2023-08-21 10:05:59
pick_cr760;2023-08-21 10:09:09
pick_cr918;2023-08-21 11:22:48
pick_cr715;2023-08-21 14:23:44
pick_cr872;2023-08-22 11:42:01
pick_cr663;2023-08-22 11:57:55
pick_cr855;2023-08-22 12:05:17
pick_cr849;2023-08-22 13:28:09
pick_cr406;2023-08-22 15:29:35
pick_cr652;2023-08-22 18:47:13
pick_cr389;2023-08-23 08:31:27
pick_cr876;2023-08-23 10:41:26
pick_cr509;2023-08-23 11:09:08
pick_cr475;2023-08-23 11:10:55
pick_cr557;2023-08-23 13:40:21
pick_cr627;2023-08-23 13:45:41
pick_cr951;2023-08-23 14:08:56
pick_cr636;2023-08-23 18:07:14
pick_cr541;2023-08-24 08:36:45
pick_cr927;2023-08-24 09:49:17
pick_cr589;2023-08-24 11:24:32
pick_cr976;2023-08-24 11:36:52
pick_cr847;2023-08-24 12:18:33
pick_cr867;2023-08-24 14:31:32
pick_cr508;2023-08-24 16:19:00
pick_cr516;2023-08-24 17:07:52
pick_cr845;2023-08-25 09:41:26
pick_cr862;2023-08-25 11:06:49
pick_cr974;2023-08-25 11:48:23
pick_cr724;2023-08-25 13:41:48
pick_cr994;2023-08-25 15:46:36
pick_cr840;2023-08-25 17:34:23
pick_cr728;2023-08-25 17:41:16
pick_cr495;2023-08-28 07:56:43
pick_cr832;2023-08-28 10:49:26
pick_cr686;2023-08-28 16:48:19
pick_cr719;2023-08-29 09:22:44
pick_cr861;2023-08-29 09:37:58
pick_cr756;2023-08-29 09:39:40
pick_cr644;2023-08-29 09:57:03
pick_cr929;2023-08-29 15:38:04
pick_cr989;2023-08-29 17:19:03
pick_cr543;2023-08-29 17:22:28
pick_cr424;2023-08-30 08:14:32
pick_cr702;2023-08-30 09:20:29
pick_cr825;2023-08-30 10:08:43
pick_cr620;2023-08-30 10:11:01
pick_cr526;2023-08-30 11:50:06
pick_cr888;2023-08-30 15:44:53
pick_cr413;2023-08-31 10:26:31
pick_cr846;2023-08-31 11:04:21
pick_cr1003;2023-08-31 11:23:34
pick_cr987;2023-08-31 11:30:01
pick_cr986;2023-08-31 12:19:38
pick_cr1048;2023-08-31 15:51:41
pick_cr575;2023-08-31 15:53:13
pick_cr670;2023-09-01 09:28:46
pick_cr943;2023-09-01 09:39:12
pick_cr324;2023-09-01 09:44:33
pick_cr708;2023-09-01 10:13:31
pick_cr363;2023-09-01 10:29:52
pick_cr732;2023-09-01 10:33:29
pick_cr522;2023-09-01 11:11:57
pick_cr674;2023-09-01 13:50:35
pick_cr381;2023-09-01 13:58:41
pick_cr591;2023-09-01 15:31:03
pick_cr1035;2023-09-01 15:44:18
pick_cr935;2023-09-04 09:05:22
pick_cr821;2023-09-04 09:22:16
pick_cr1136;2023-09-04 09:53:16
pick_cr910;2023-09-04 09:53:26
pick_cr690;2023-09-04 11:13:33
pick_cr1108;2023-09-04 11:30:55
pick_cr889;2023-09-04 14:52:32
pick_cr1050;2023-09-04 14:56:30
pick_cr1018;2023-09-04 14:57:34
pick_cr1085;2023-09-04 15:58:40
pick_cr748;2023-09-04 16:09:18
pick_cr480;2023-09-04 16:23:46
pick_cr870;2023-09-04 16:31:38
pick_cr717;2023-09-05 10:37:00
pick_cr755;2023-09-05 11:12:51
pick_cr973;2023-09-05 11:17:43
pick_cr546;2023-09-05 12:30:56
pick_cr1094;2023-09-05 14:10:07
pick_cr838;2023-09-05 15:17:24
pick_cr513;2023-09-05 15:45:21
pick_cr921;2023-09-05 16:59:43
pick_cr749;2023-09-05 17:49:00
pick_cr524;2023-09-05 17:54:00
pick_cr911;2023-09-05 18:24:33
pick_cr942;2023-09-06 08:33:36
pick_cr536;2023-09-06 08:37:21
pick_cr1045;2023-09-06 11:09:59
pick_cr771;2023-09-06 14:49:04
pick_cr1017;2023-09-06 15:37:45
pick_cr995;2023-09-06 15:39:45
pick_cr276;2023-09-06 15:47:30
pick_cr1090;2023-09-06 16:32:10
pick_cr492;2023-09-06 16:45:11
pick_cr648;2023-09-06 17:12:08
pick_cr290;2023-09-07 09:13:50
pick_cr742;2023-09-07 09:23:12
pick_cr844;2023-09-07 09:30:03
pick_cr768;2023-09-07 09:41:28
pick_cr991;2023-09-07 11:16:35
pick_cr1115;2023-09-07 11:29:14
pick_cr1033;2023-09-07 11:33:16
pick_cr793;2023-09-07 11:38:22
pick_cr1203;2023-09-07 11:52:26
pick_cr877;2023-09-07 11:59:07
pick_cr970;2023-09-07 15:37:23
pick_cr699;2023-09-07 15:39:35
pick_cr716;2023-09-07 15:42:53
pick_cr1065;2023-09-07 15:48:52
pick_cr1029;2023-09-07 16:57:51
pick_cr1046;2023-09-07 19:43:22
pick_cr842;2023-09-08 08:21:03
pick_cr567;2023-09-08 11:11:29
pick_cr317;2023-09-08 11:58:32
pick_cr1183;2023-09-08 14:00:06
pick_cr1167;2023-09-08 14:11:50
pick_cr710;2023-09-08 16:12:15
pick_cr542;2023-09-08 16:55:44
pick_cr449;2023-09-08 17:04:25
pick_cr968;2023-09-08 17:45:56
pick_cr865;2023-09-08 17:48:37
pick_cr1122;2023-09-08 17:52:32
pick_cr1226;2023-09-11 09:45:20
pick_cr956;2023-09-11 10:12:28
pick_cr920;2023-09-11 11:52:08
pick_cr979;2023-09-11 11:56:04
pick_cr598;2023-09-11 11:57:37
pick_cr1020;2023-09-11 11:59:25
pick_cr632;2023-09-11 13:53:38
pick_cr384;2023-09-11 14:04:13
pick_cr677;2023-09-11 15:18:36
pick_cr738;2023-09-11 17:48:44
pick_cr1139;2023-09-12 14:18:38
pick_cr801;2023-09-12 14:42:47
pick_cr1079;2023-09-12 14:49:33
pick_cr969;2023-09-12 14:51:01
pick_cr892;2023-09-12 14:54:27
pick_cr802;2023-09-12 15:50:53
pick_cr1034;2023-09-13 08:15:23
pick_cr1195;2023-09-13 09:37:15
pick_cr594;2023-09-13 10:34:28
pick_cr886;2023-09-13 11:18:58
pick_cr809;2023-09-13 11:25:22
pick_cr1223;2023-09-13 11:33:24
pick_cr1072;2023-09-13 14:37:45
pick_cr863;2023-09-13 17:33:21
pick_cr1289;2023-09-13 17:50:03
