ocel_id;ocel_time
load_veh_cr179;2023-06-22 17:59:36
load_veh_cr260;2023-06-26 07:48:50
load_veh_cr183;2023-06-26 07:55:48
load_veh_cr167;2023-06-26 07:59:44
load_veh_cr138;2023-06-26 09:12:28
load_veh_cr173;2023-06-26 09:19:28
load_veh_cr219;2023-06-26 09:27:19
load_veh_cr101;2023-06-26 09:28:26
load_veh_cr190;2023-06-26 09:29:59
load_veh_cr136;2023-06-26 09:32:31
load_veh_cr196;2023-06-26 09:34:42
load_veh_cr240;2023-06-26 09:39:17
load_veh_cr234;2023-06-26 09:44:33
load_veh_cr213;2023-06-26 09:50:08
load_veh_cr113;2023-06-26 09:53:33
load_veh_cr182;2023-06-26 09:57:19
load_veh_cr347;2023-06-26 09:58:34
load_veh_cr68;2023-06-26 09:59:43
load_veh_cr129;2023-06-26 11:00:41
load_veh_cr221;2023-06-26 11:08:40
load_veh_cr98;2023-06-26 11:09:27
load_veh_cr59;2023-06-26 11:11:13
load_veh_cr160;2023-06-26 11:17:54
load_veh_cr119;2023-06-26 11:20:42
load_veh_cr140;2023-06-26 11:27:10
load_veh_cr137;2023-06-26 11:29:12
load_veh_cr122;2023-06-26 11:37:45
load_veh_cr252;2023-06-26 11:38:22
load_veh_cr194;2023-06-26 11:43:46
load_veh_cr120;2023-06-26 11:48:02
load_veh_cr232;2023-06-26 11:54:01
load_veh_cr231;2023-06-26 11:58:10
load_veh_cr195;2023-06-28 13:45:27
load_veh_cr89;2023-06-28 13:46:58
load_veh_cr139;2023-06-28 13:49:22
load_veh_cr254;2023-06-28 13:56:25
load_veh_cr181;2023-06-28 13:57:47
load_veh_cr253;2023-06-28 14:58:46
load_veh_cr264;2023-06-28 16:00:58
load_veh_cr174;2023-06-28 16:04:52
load_veh_cr176;2023-06-28 16:09:12
load_veh_cr278;2023-06-28 16:14:27
load_veh_cr125;2023-06-28 16:27:53
load_veh_cr330;2023-06-28 16:37:44
load_veh_cr223;2023-06-28 16:45:13
load_veh_cr175;2023-06-28 16:46:00
load_veh_cr283;2023-06-28 16:49:49
load_veh_cr224;2023-06-28 18:27:23
load_veh_cr355;2023-06-28 18:33:02
load_veh_cr126;2023-06-29 07:50:45
load_veh_cr124;2023-06-29 08:53:51
load_veh_cr237;2023-06-29 08:55:21
load_veh_cr245;2023-06-29 09:58:44
load_veh_cr177;2023-06-29 09:59:46
load_veh_cr365;2023-06-29 11:59:55
load_veh_cr323;2023-06-29 14:01:11
load_veh_cr127;2023-06-29 14:04:01
load_veh_cr329;2023-06-29 14:16:17
load_veh_cr362;2023-06-29 15:56:03
load_veh_cr392;2023-06-29 16:10:48
load_veh_cr238;2023-06-30 08:02:55
load_veh_cr328;2023-07-03 07:53:03
load_veh_cr305;2023-07-03 09:05:16
load_veh_cr279;2023-07-03 09:11:14
load_veh_cr331;2023-07-03 09:14:43
load_veh_cr321;2023-07-03 09:20:04
load_veh_cr300;2023-07-03 09:23:41
load_veh_cr218;2023-07-03 09:27:58
load_veh_cr235;2023-07-03 09:29:45
load_veh_cr142;2023-07-03 09:31:56
load_veh_cr357;2023-07-03 09:35:33
load_veh_cr322;2023-07-03 09:39:07
load_veh_cr310;2023-07-03 09:45:21
load_veh_cr197;2023-07-03 09:51:08
load_veh_cr309;2023-07-03 11:03:04
load_veh_cr288;2023-07-03 11:12:45
load_veh_cr215;2023-07-03 11:21:20
load_veh_cr304;2023-07-03 11:22:11
load_veh_cr281;2023-07-03 11:24:21
load_veh_cr153;2023-07-03 11:32:51
load_veh_cr311;2023-07-03 11:41:00
load_veh_cr307;2023-07-03 11:43:12
load_veh_cr301;2023-07-03 11:49:01
load_veh_cr337;2023-07-03 11:55:41
load_veh_cr306;2023-07-03 11:59:06
load_veh_cr282;2023-07-03 14:12:59
load_veh_cr216;2023-07-03 14:15:24
load_veh_cr308;2023-07-03 14:23:27
load_veh_cr285;2023-07-06 07:21:24
load_veh_cr203;2023-07-06 07:30:59
load_veh_cr376;2023-07-06 07:51:29
load_veh_cr255;2023-07-06 07:59:32
load_veh_cr340;2023-07-06 09:03:21
load_veh_cr199;2023-07-06 09:08:20
load_veh_cr257;2023-07-06 09:14:12
load_veh_cr397;2023-07-06 09:25:26
load_veh_cr360;2023-07-06 09:27:10
load_veh_cr354;2023-07-06 09:40:25
load_veh_cr242;2023-07-06 09:47:12
load_veh_cr258;2023-07-06 09:50:51
load_veh_cr269;2023-07-06 09:55:50
load_veh_cr353;2023-07-06 10:56:39
load_veh_cr210;2023-07-06 11:58:43
load_veh_cr352;2023-07-06 14:00:16
load_veh_cr270;2023-07-06 14:10:46
load_veh_cr256;2023-07-06 14:20:12
load_veh_cr349;2023-07-06 14:21:55
load_veh_cr201;2023-07-06 14:28:26
load_veh_cr271;2023-07-06 14:31:22
load_veh_cr259;2023-07-06 14:35:13
load_veh_cr286;2023-07-06 14:40:17
load_veh_cr295;2023-07-06 14:46:06
load_veh_cr202;2023-07-06 14:54:34
load_veh_cr200;2023-07-06 14:58:09
load_veh_cr399;2023-07-06 19:32:17
load_veh_cr233;2023-07-10 07:12:52
load_veh_cr217;2023-07-10 07:33:49
load_veh_cr280;2023-07-10 07:46:55
load_veh_cr230;2023-07-10 09:58:06
load_veh_cr375;2023-07-10 10:59:15
load_veh_cr373;2023-07-10 12:00:13
load_veh_cr436;2023-07-10 13:02:22
load_veh_cr228;2023-07-10 13:17:06
load_veh_cr135;2023-07-10 13:24:48
load_veh_cr262;2023-07-10 13:40:32
load_veh_cr391;2023-07-10 13:44:09
load_veh_cr239;2023-07-10 13:46:35
load_veh_cr319;2023-07-10 13:49:07
load_veh_cr299;2023-07-10 13:59:02
load_veh_cr14;2023-07-10 15:08:16
load_veh_cr433;2023-07-10 15:10:35
load_veh_cr327;2023-07-10 15:12:43
load_veh_cr338;2023-07-10 15:20:23
load_veh_cr272;2023-07-10 15:29:16
load_veh_cr297;2023-07-10 15:33:25
load_veh_cr141;2023-07-10 15:37:50
load_veh_cr289;2023-07-10 15:48:47
load_veh_cr220;2023-07-10 15:56:44
load_veh_cr405;2023-07-10 17:05:45
load_veh_cr145;2023-07-10 17:49:33
load_veh_cr296;2023-07-10 19:43:13
load_veh_cr229;2023-07-11 07:58:41
load_veh_cr292;2023-07-11 09:02:37
load_veh_cr371;2023-07-11 09:13:48
load_veh_cr298;2023-07-11 09:20:16
load_veh_cr273;2023-07-11 09:33:38
load_veh_cr293;2023-07-13 07:15:59
load_veh_cr485;2023-07-13 07:29:27
load_veh_cr445;2023-07-13 07:31:29
load_veh_cr358;2023-07-13 07:39:46
load_veh_cr430;2023-07-13 07:44:10
load_veh_cr350;2023-07-13 07:46:23
load_veh_cr374;2023-07-13 07:49:43
load_veh_cr325;2023-07-13 08:58:13
load_veh_cr316;2023-07-13 09:58:32
load_veh_cr361;2023-07-13 11:03:27
load_veh_cr263;2023-07-13 11:08:45
load_veh_cr403;2023-07-13 11:09:50
load_veh_cr369;2023-07-13 11:19:32
load_veh_cr452;2023-07-13 11:20:23
load_veh_cr172;2023-07-13 11:29:45
load_veh_cr556;2023-07-13 11:41:54
load_veh_cr192;2023-07-13 11:47:54
load_veh_cr346;2023-07-13 11:49:33
load_veh_cr275;2023-07-13 11:57:18
load_veh_cr318;2023-07-13 11:59:48
load_veh_cr345;2023-07-13 14:02:42
load_veh_cr368;2023-07-13 14:04:23
load_veh_cr440;2023-07-13 14:09:00
load_veh_cr457;2023-07-13 14:16:22
load_veh_cr451;2023-07-13 14:18:28
load_veh_cr343;2023-07-13 14:27:47
load_veh_cr530;2023-07-13 16:52:35
load_veh_cr314;2023-07-17 08:16:43
load_veh_cr333;2023-07-17 08:27:51
load_veh_cr467;2023-07-20 07:57:26
load_veh_cr407;2023-07-20 07:59:21
load_veh_cr222;2023-07-20 09:00:55
load_veh_cr227;2023-07-20 09:03:54
load_veh_cr462;2023-07-20 09:12:55
load_veh_cr379;2023-07-20 09:16:46
load_veh_cr291;2023-07-20 09:21:15
load_veh_cr548;2023-07-20 09:27:31
load_veh_cr504;2023-07-20 09:30:39
load_veh_cr320;2023-07-20 09:54:54
load_veh_cr265;2023-07-20 09:57:55
load_veh_cr387;2023-07-20 09:59:35
load_veh_cr477;2023-07-20 11:08:58
load_veh_cr402;2023-07-20 11:18:02
load_veh_cr385;2023-07-20 11:21:56
load_veh_cr412;2023-07-20 11:23:38
load_veh_cr393;2023-07-20 11:25:12
load_veh_cr612;2023-07-20 11:34:48
load_veh_cr396;2023-07-20 11:42:37
load_veh_cr434;2023-07-20 11:47:15
load_veh_cr144;2023-07-20 11:49:26
load_veh_cr394;2023-07-20 11:54:58
load_veh_cr416;2023-07-20 11:58:32
load_veh_cr464;2023-07-20 14:01:39
load_veh_cr386;2023-07-20 14:15:41
load_veh_cr450;2023-07-20 14:22:39
load_veh_cr487;2023-07-20 14:25:37
load_veh_cr441;2023-07-20 14:28:06
load_veh_cr378;2023-07-20 14:32:29
load_veh_cr226;2023-07-20 14:33:27
load_veh_cr442;2023-07-20 14:34:38
load_veh_cr458;2023-07-20 14:38:26
load_veh_cr380;2023-07-20 14:43:45
load_veh_cr315;2023-07-20 14:50:46
load_veh_cr454;2023-07-20 14:56:21
load_veh_cr236;2023-07-20 14:58:31
load_veh_cr469;2023-07-20 16:06:07
load_veh_cr447;2023-07-20 16:09:22
load_veh_cr432;2023-07-20 16:11:03
load_veh_cr456;2023-07-20 16:13:45
load_veh_cr550;2023-07-21 09:10:36
load_veh_cr390;2023-07-24 07:39:16
load_veh_cr417;2023-07-24 07:42:30
load_veh_cr383;2023-07-24 07:48:25
load_veh_cr494;2023-07-24 07:55:24
load_veh_cr86;2023-07-24 09:01:19
load_veh_cr414;2023-07-24 09:12:39
load_veh_cr463;2023-07-24 09:14:33
load_veh_cr294;2023-07-24 09:16:46
load_veh_cr431;2023-07-24 09:20:21
load_veh_cr420;2023-07-24 09:25:15
load_veh_cr501;2023-07-24 09:34:04
load_veh_cr410;2023-07-24 09:35:17
load_veh_cr478;2023-07-24 09:39:55
load_veh_cr483;2023-07-24 09:47:56
load_veh_cr479;2023-07-24 09:55:26
load_veh_cr261;2023-07-24 10:59:04
load_veh_cr274;2023-07-24 12:02:27
load_veh_cr418;2023-07-24 13:13:29
load_veh_cr484;2023-07-24 13:19:07
load_veh_cr592;2023-07-24 15:10:59
load_veh_cr599;2023-07-27 07:48:30
load_veh_cr250;2023-07-27 07:56:41
load_veh_cr571;2023-07-27 09:03:57
load_veh_cr545;2023-07-27 09:10:38
load_veh_cr511;2023-07-27 09:18:06
load_veh_cr572;2023-07-27 09:23:22
load_veh_cr624;2023-07-27 09:34:02
load_veh_cr471;2023-07-27 09:37:26
load_veh_cr651;2023-07-27 09:46:22
load_veh_cr473;2023-07-27 09:48:36
load_veh_cr529;2023-07-27 09:49:39
load_veh_cr580;2023-07-27 09:53:37
load_veh_cr248;2023-07-27 09:55:22
load_veh_cr486;2023-07-27 10:59:33
load_veh_cr419;2023-07-27 12:07:41
load_veh_cr476;2023-07-27 13:12:12
load_veh_cr388;2023-07-27 13:15:56
load_veh_cr443;2023-07-27 13:17:23
load_veh_cr537;2023-07-27 13:37:56
load_veh_cr334;2023-07-27 13:48:56
load_veh_cr243;2023-07-27 13:57:43
load_veh_cr212;2023-07-27 14:10:23
load_veh_cr695;2023-07-27 18:07:52
load_veh_cr600;2023-07-28 07:19:51
load_veh_cr554;2023-07-31 10:08:04
load_veh_cr605;2023-07-31 10:10:45
load_veh_cr505;2023-07-31 10:13:47
load_veh_cr514;2023-07-31 10:16:17
load_veh_cr531;2023-07-31 10:22:50
load_veh_cr676;2023-08-02 16:30:09
load_veh_cr512;2023-08-02 16:42:23
load_veh_cr517;2023-08-02 16:49:30
load_veh_cr518;2023-08-02 17:59:38
load_veh_cr666;2023-08-03 08:56:33
load_veh_cr675;2023-08-03 10:44:22
load_veh_cr422;2023-08-07 08:00:06
load_veh_cr472;2023-08-07 08:22:10
load_veh_cr564;2023-08-07 08:44:44
load_veh_cr559;2023-08-07 09:55:17
load_veh_cr631;2023-08-07 09:57:05
load_veh_cr617;2023-08-07 11:01:53
load_veh_cr561;2023-08-07 11:19:22
load_veh_cr563;2023-08-07 11:21:58
load_veh_cr590;2023-08-07 11:37:23
load_veh_cr640;2023-08-07 11:44:20
load_veh_cr166;2023-08-07 11:46:58
load_veh_cr637;2023-08-07 11:51:59
load_veh_cr687;2023-08-07 11:54:28
load_veh_cr713;2023-08-07 14:03:01
load_veh_cr646;2023-08-07 14:04:57
load_veh_cr455;2023-08-07 14:12:43
load_veh_cr643;2023-08-07 14:27:01
load_veh_cr633;2023-08-07 14:34:15
load_veh_cr619;2023-08-07 14:50:56
load_veh_cr427;2023-08-07 14:54:26
load_veh_cr241;2023-08-07 15:54:33
load_veh_cr616;2023-08-07 16:56:09
load_veh_cr665;2023-08-07 16:57:59
load_veh_cr398;2023-08-07 18:08:05
load_veh_cr149;2023-08-08 07:15:14
load_veh_cr727;2023-08-08 07:19:43
load_veh_cr249;2023-08-08 07:21:55
load_veh_cr588;2023-08-08 07:32:57
load_veh_cr566;2023-08-08 07:57:27
load_veh_cr128;2023-08-08 09:07:27
load_veh_cr503;2023-08-08 09:16:13
load_veh_cr498;2023-08-08 09:17:38
load_veh_cr438;2023-08-08 09:28:43
load_veh_cr377;2023-08-08 09:35:53
load_veh_cr435;2023-08-08 09:41:44
load_veh_cr630;2023-08-08 09:54:33
load_veh_cr152;2023-08-08 09:55:45
load_veh_cr523;2023-08-10 08:16:50
load_veh_cr693;2023-08-10 08:32:54
load_veh_cr684;2023-08-10 08:41:40
load_veh_cr658;2023-08-10 08:55:06
load_veh_cr626;2023-08-14 08:30:41
load_veh_cr657;2023-08-14 09:56:38
load_veh_cr650;2023-08-14 11:03:06
load_veh_cr348;2023-08-14 11:19:10
load_veh_cr712;2023-08-14 11:26:57
load_veh_cr765;2023-08-14 11:32:09
load_veh_cr382;2023-08-14 11:35:37
load_veh_cr367;2023-08-14 11:40:09
load_veh_cr426;2023-08-14 11:42:30
load_veh_cr211;2023-08-14 11:44:40
load_veh_cr689;2023-08-14 11:53:23
load_veh_cr506;2023-08-14 11:58:02
load_veh_cr446;2023-08-14 14:15:56
load_veh_cr474;2023-08-14 14:31:14
load_veh_cr647;2023-08-14 14:38:48
load_veh_cr679;2023-08-14 14:48:19
load_veh_cr461;2023-08-14 14:58:17
load_veh_cr653;2023-08-14 16:01:51
load_veh_cr628;2023-08-14 16:10:31
load_veh_cr404;2023-08-14 16:25:18
load_veh_cr773;2023-08-14 16:40:15
load_veh_cr448;2023-08-14 16:59:52
load_veh_cr453;2023-08-14 18:23:58
load_veh_cr817;2023-08-15 07:32:46
load_veh_cr538;2023-08-15 07:40:49
load_veh_cr638;2023-08-15 08:50:07
load_veh_cr468;2023-08-15 09:57:52
load_veh_cr576;2023-08-15 10:58:37
load_veh_cr540;2023-08-17 07:53:52
load_veh_cr562;2023-08-17 09:17:12
load_veh_cr736;2023-08-17 09:26:53
load_veh_cr496;2023-08-17 09:31:46
load_veh_cr700;2023-08-17 09:34:18
load_veh_cr335;2023-08-17 09:41:07
load_veh_cr783;2023-08-17 09:49:20
load_veh_cr408;2023-08-17 10:50:55
load_veh_cr737;2023-08-17 10:54:35
load_veh_cr790;2023-08-17 10:56:05
load_veh_cr359;2023-08-17 10:57:18
load_veh_cr698;2023-08-17 10:58:22
load_veh_cr534;2023-08-17 11:58:41
load_veh_cr247;2023-08-17 14:03:22
load_veh_cr826;2023-08-17 14:32:00
load_veh_cr816;2023-08-17 14:34:48
load_veh_cr595;2023-08-17 14:37:48
load_veh_cr656;2023-08-17 14:51:16
load_veh_cr659;2023-08-17 14:58:31
load_veh_cr372;2023-08-17 16:00:52
load_veh_cr121;2023-08-17 16:10:37
load_veh_cr437;2023-08-17 16:18:48
load_veh_cr788;2023-08-17 16:27:11
load_veh_cr792;2023-08-18 10:42:46
load_veh_cr860;2023-08-21 07:23:24
load_veh_cr741;2023-08-21 07:30:44
load_veh_cr830;2023-08-21 07:44:59
load_veh_cr342;2023-08-21 08:52:29
load_veh_cr730;2023-08-21 09:59:04
load_veh_cr533;2023-08-21 10:59:39
load_veh_cr668;2023-08-21 12:15:03
load_veh_cr796;2023-08-21 13:44:17
load_veh_cr746;2023-08-24 07:07:46
load_veh_cr581;2023-08-24 07:34:28
load_veh_cr880;2023-08-24 07:46:41
load_veh_cr882;2023-08-24 08:57:57
load_veh_cr696;2023-08-24 10:01:53
load_veh_cr694;2023-08-24 10:25:59
load_veh_cr751;2023-08-24 10:40:54
load_veh_cr667;2023-08-24 10:44:50
load_veh_cr976;2023-08-28 07:30:07
load_veh_cr663;2023-08-28 07:38:02
load_veh_cr715;2023-08-28 07:50:23
load_veh_cr918;2023-08-28 08:58:20
load_veh_cr389;2023-08-28 10:09:36
load_veh_cr509;2023-08-28 10:16:20
load_veh_cr810;2023-08-28 10:24:47
load_veh_cr849;2023-08-28 10:39:54
load_veh_cr636;2023-08-28 10:49:11
load_veh_cr951;2023-08-28 11:51:57
load_veh_cr855;2023-08-28 11:57:20
load_veh_cr541;2023-08-28 14:13:38
load_veh_cr760;2023-08-28 14:26:43
load_veh_cr872;2023-08-28 14:31:13
load_veh_cr597;2023-08-28 14:40:08
load_veh_cr847;2023-08-28 14:50:48
load_veh_cr974;2023-08-28 14:59:46
load_veh_cr589;2023-08-28 16:03:21
load_veh_cr584;2023-08-28 16:08:11
load_veh_cr652;2023-08-28 16:23:44
load_veh_cr627;2023-08-28 16:26:39
load_veh_cr406;2023-08-28 16:28:52
load_veh_cr475;2023-08-28 16:45:10
load_veh_cr557;2023-08-28 17:55:23
load_veh_cr516;2023-08-29 07:55:50
load_veh_cr508;2023-08-31 08:07:25
load_veh_cr728;2023-08-31 08:27:26
load_veh_cr495;2023-08-31 08:30:30
load_veh_cr832;2023-08-31 08:57:57
load_veh_cr929;2023-08-31 10:00:11
load_veh_cr927;2023-08-31 10:07:07
load_veh_cr724;2023-08-31 10:10:40
load_veh_cr840;2023-09-04 07:23:35
load_veh_cr861;2023-09-04 07:27:31
load_veh_cr888;2023-09-04 07:31:20
load_veh_cr756;2023-09-04 07:48:16
load_veh_cr841;2023-09-04 07:59:47
load_veh_cr914;2023-09-04 09:06:48
load_veh_cr845;2023-09-04 09:12:45
load_veh_cr994;2023-09-04 09:19:49
load_veh_cr862;2023-09-04 09:24:48
load_veh_cr910;2023-09-04 16:24:37
load_veh_cr942;2023-09-07 07:16:16
load_veh_cr876;2023-09-07 07:25:49
load_veh_cr870;2023-09-07 07:34:13
load_veh_cr943;2023-09-07 07:35:52
load_veh_cr1048;2023-09-07 07:46:27
load_veh_cr1035;2023-09-07 07:54:43
load_veh_cr921;2023-09-07 09:00:41
load_veh_cr1050;2023-09-07 09:02:33
load_veh_cr894;2023-09-07 09:03:22
load_veh_cr867;2023-09-07 09:05:52
load_veh_cr877;2023-09-08 07:23:53
load_veh_cr991;2023-09-08 09:59:44
load_veh_cr1094;2023-09-11 07:24:35
load_veh_cr424;2023-09-11 07:35:41
load_veh_cr989;2023-09-11 07:45:33
load_veh_cr686;2023-09-11 07:48:01
load_veh_cr620;2023-09-11 07:59:45
load_veh_cr719;2023-09-11 09:16:31
load_veh_cr825;2023-09-11 09:19:18
load_veh_cr644;2023-09-11 09:22:13
load_veh_cr526;2023-09-11 09:27:02
load_veh_cr717;2023-09-14 07:13:51
load_veh_cr935;2023-09-14 07:18:29
load_veh_cr1136;2023-09-14 07:29:16
load_veh_cr710;2023-09-14 07:41:54
load_veh_cr542;2023-09-14 07:55:27
load_veh_cr1085;2023-09-14 08:55:53
load_veh_cr987;2023-09-14 09:55:53
load_veh_cr536;2023-09-14 09:56:35
load_veh_cr1046;2023-09-14 09:59:22
load_veh_cr846;2023-09-14 10:59:38
load_veh_cr968;2023-09-14 12:04:09
load_veh_cr575;2023-09-14 13:05:00
load_veh_cr768;2023-09-14 13:08:25
load_veh_cr1079;2023-09-14 13:17:58
load_veh_cr1289;2023-09-14 13:20:26
load_veh_cr1065;2023-09-14 13:30:29
load_veh_cr648;2023-09-14 13:37:09
load_veh_cr1029;2023-09-14 13:39:35
load_veh_cr986;2023-09-14 13:44:58
load_veh_cr842;2023-09-14 13:57:56
load_veh_cr1167;2023-09-14 13:59:57
load_veh_cr594;2023-09-14 16:00:44
load_veh_cr1090;2023-09-14 16:02:29
load_veh_cr1045;2023-09-14 16:18:54
load_veh_cr821;2023-09-14 16:22:14
load_veh_cr771;2023-09-14 16:24:33
load_veh_cr1180;2023-09-14 16:27:13
load_veh_cr1108;2023-09-14 16:28:16
load_veh_cr749;2023-09-14 16:30:08
load_veh_cr793;2023-09-14 16:33:39
load_veh_cr1183;2023-09-14 16:35:31
load_veh_cr699;2023-09-14 16:43:54
