ocel_id;ocel_time
to_bay_cr268;2023-06-22 14:26:45
to_bay_cr93;2023-06-22 14:29:16
to_bay_cr182;2023-06-22 14:42:16
to_bay_cr251;2023-06-22 14:53:50
to_bay_cr190;2023-06-22 15:58:05
to_bay_cr179;2023-06-22 17:36:47
to_bay_cr113;2023-06-23 09:26:20
to_bay_cr252;2023-06-23 10:31:48
to_bay_cr98;2023-06-23 14:46:08
to_bay_cr196;2023-06-23 15:11:02
to_bay_cr138;2023-06-26 07:54:00
to_bay_cr173;2023-06-26 07:58:37
to_bay_cr219;2023-06-26 09:16:43
to_bay_cr136;2023-06-26 09:29:56
to_bay_cr240;2023-06-26 09:34:21
to_bay_cr347;2023-06-26 09:54:47
to_bay_cr221;2023-06-26 10:58:37
to_bay_cr137;2023-06-26 11:15:00
to_bay_cr119;2023-06-26 11:17:33
to_bay_cr140;2023-06-26 11:19:10
to_bay_cr122;2023-06-26 11:24:29
to_bay_cr120;2023-06-26 11:40:12
to_bay_cr231;2023-06-26 11:44:16
to_bay_cr232;2023-06-26 11:46:43
to_bay_cr264;2023-06-26 11:55:22
to_bay_cr254;2023-06-27 09:43:32
to_bay_cr253;2023-06-27 11:42:15
to_bay_cr195;2023-06-27 15:52:13
to_bay_cr139;2023-06-28 09:39:27
to_bay_cr89;2023-06-28 12:04:03
to_bay_cr181;2023-06-28 13:43:03
to_bay_cr174;2023-06-28 15:00:58
to_bay_cr176;2023-06-28 16:04:57
to_bay_cr283;2023-06-28 16:05:59
to_bay_cr278;2023-06-28 16:07:37
to_bay_cr125;2023-06-28 16:14:47
to_bay_cr223;2023-06-28 16:17:45
to_bay_cr330;2023-06-28 16:23:03
to_bay_cr175;2023-06-28 16:38:52
to_bay_cr355;2023-06-28 16:46:46
to_bay_cr245;2023-06-28 16:52:40
to_bay_cr224;2023-06-28 16:54:44
to_bay_cr126;2023-06-28 18:43:26
to_bay_cr237;2023-06-28 18:44:47
to_bay_cr124;2023-06-29 07:30:16
to_bay_cr142;2023-06-29 07:55:47
to_bay_cr177;2023-06-29 08:59:26
to_bay_cr365;2023-06-29 10:59:40
to_bay_cr323;2023-06-29 11:01:00
to_bay_cr127;2023-06-29 11:02:51
to_bay_cr235;2023-06-29 14:05:58
to_bay_cr357;2023-06-29 14:06:53
to_bay_cr329;2023-06-29 14:07:21
to_bay_cr197;2023-06-29 14:17:55
to_bay_cr362;2023-06-29 15:52:37
to_bay_cr392;2023-06-29 16:09:17
to_bay_cr238;2023-06-29 19:51:04
to_bay_cr331;2023-06-30 07:28:41
to_bay_cr328;2023-06-30 14:09:17
to_bay_cr288;2023-06-30 15:54:56
to_bay_cr279;2023-07-03 07:38:08
to_bay_cr305;2023-07-03 07:38:32
to_bay_cr321;2023-07-03 09:07:06
to_bay_cr300;2023-07-03 09:18:10
to_bay_cr218;2023-07-03 09:23:09
to_bay_cr322;2023-07-03 09:35:02
to_bay_cr310;2023-07-03 09:37:17
to_bay_cr373;2023-07-03 09:42:37
to_bay_cr309;2023-07-03 09:50:40
to_bay_cr304;2023-07-03 09:53:12
to_bay_cr215;2023-07-03 11:06:16
to_bay_cr281;2023-07-03 11:15:12
to_bay_cr153;2023-07-03 11:23:58
to_bay_cr311;2023-07-03 11:25:17
to_bay_cr307;2023-07-03 11:28:54
to_bay_cr301;2023-07-03 11:40:11
to_bay_cr337;2023-07-03 11:45:43
to_bay_cr306;2023-07-03 11:50:26
to_bay_cr282;2023-07-03 11:53:13
to_bay_cr216;2023-07-03 13:58:24
to_bay_cr308;2023-07-03 14:06:34
to_bay_cr262;2023-07-03 14:18:01
to_bay_cr233;2023-07-03 15:56:18
to_bay_cr327;2023-07-04 14:31:11
to_bay_cr141;2023-07-05 09:20:56
to_bay_cr220;2023-07-05 09:48:25
to_bay_cr145;2023-07-05 09:54:04
to_bay_cr239;2023-07-05 10:54:17
to_bay_cr135;2023-07-05 10:55:33
to_bay_cr338;2023-07-05 11:34:56
to_bay_cr285;2023-07-06 07:06:48
to_bay_cr203;2023-07-06 07:07:13
to_bay_cr376;2023-07-06 07:15:05
to_bay_cr255;2023-07-06 07:34:31
to_bay_cr340;2023-07-06 07:41:18
to_bay_cr199;2023-07-06 07:56:31
to_bay_cr257;2023-07-06 09:09:40
to_bay_cr397;2023-07-06 09:09:48
to_bay_cr360;2023-07-06 09:11:12
to_bay_cr14;2023-07-06 09:17:37
to_bay_cr354;2023-07-06 09:29:32
to_bay_cr242;2023-07-06 09:33:23
to_bay_cr258;2023-07-06 09:41:14
to_bay_cr269;2023-07-06 09:45:20
to_bay_cr353;2023-07-06 09:51:31
to_bay_cr210;2023-07-06 09:52:40
to_bay_cr352;2023-07-06 10:56:44
to_bay_cr270;2023-07-06 13:06:28
to_bay_cr201;2023-07-06 14:02:35
to_bay_cr256;2023-07-06 14:02:57
to_bay_cr349;2023-07-06 14:14:13
to_bay_cr271;2023-07-06 14:26:53
to_bay_cr259;2023-07-06 14:28:41
to_bay_cr295;2023-07-06 14:32:51
to_bay_cr286;2023-07-06 14:34:20
to_bay_cr202;2023-07-06 14:36:55
to_bay_cr200;2023-07-06 14:42:24
to_bay_cr280;2023-07-06 16:30:25
to_bay_cr217;2023-07-06 17:27:01
to_bay_cr399;2023-07-06 17:54:58
to_bay_cr289;2023-07-07 07:38:17
to_bay_cr350;2023-07-07 15:34:03
to_bay_cr375;2023-07-10 07:17:26
to_bay_cr358;2023-07-10 07:39:40
to_bay_cr230;2023-07-10 08:48:04
to_bay_cr436;2023-07-10 10:04:24
to_bay_cr228;2023-07-10 12:02:11
to_bay_cr391;2023-07-10 13:24:01
to_bay_cr319;2023-07-10 13:33:50
to_bay_cr299;2023-07-10 13:48:32
to_bay_cr433;2023-07-10 13:55:48
to_bay_cr297;2023-07-10 15:14:25
to_bay_cr272;2023-07-10 15:19:09
to_bay_cr405;2023-07-10 15:33:26
to_bay_cr172;2023-07-10 15:58:53
to_bay_cr296;2023-07-10 17:26:30
to_bay_cr229;2023-07-10 17:54:53
to_bay_cr292;2023-07-10 17:55:09
to_bay_cr371;2023-07-11 09:02:52
to_bay_cr361;2023-07-11 09:04:19
to_bay_cr298;2023-07-11 09:04:57
to_bay_cr325;2023-07-11 09:19:02
to_bay_cr273;2023-07-11 09:22:45
to_bay_cr275;2023-07-11 15:16:42
to_bay_cr192;2023-07-11 15:46:13
to_bay_cr485;2023-07-11 17:03:22
to_bay_cr374;2023-07-11 19:44:32
to_bay_cr263;2023-07-12 10:27:44
to_bay_cr293;2023-07-12 14:31:13
to_bay_cr430;2023-07-13 07:23:18
to_bay_cr445;2023-07-13 07:25:45
to_bay_cr227;2023-07-13 07:53:50
to_bay_cr316;2023-07-13 07:55:40
to_bay_cr403;2023-07-13 11:05:42
to_bay_cr320;2023-07-13 11:10:26
to_bay_cr452;2023-07-13 11:10:58
to_bay_cr369;2023-07-13 11:11:36
to_bay_cr226;2023-07-13 11:24:16
to_bay_cr556;2023-07-13 11:39:21
to_bay_cr346;2023-07-13 11:43:31
to_bay_cr318;2023-07-13 11:45:22
to_bay_cr368;2023-07-13 11:56:36
to_bay_cr345;2023-07-13 11:59:07
to_bay_cr440;2023-07-13 14:06:02
to_bay_cr457;2023-07-13 14:06:08
to_bay_cr343;2023-07-13 14:06:11
to_bay_cr451;2023-07-13 14:13:30
to_bay_cr236;2023-07-13 15:42:07
to_bay_cr530;2023-07-13 16:47:01
to_bay_cr291;2023-07-13 18:04:01
to_bay_cr380;2023-07-14 11:34:25
to_bay_cr144;2023-07-14 13:41:54
to_bay_cr456;2023-07-14 13:48:18
to_bay_cr447;2023-07-14 13:52:30
to_bay_cr477;2023-07-14 14:06:08
to_bay_cr314;2023-07-17 08:00:15
to_bay_cr333;2023-07-17 08:03:32
to_bay_cr432;2023-07-17 11:32:36
to_bay_cr442;2023-07-17 14:08:11
to_bay_cr402;2023-07-17 14:08:48
to_bay_cr222;2023-07-18 08:27:55
to_bay_cr441;2023-07-18 10:19:48
to_bay_cr407;2023-07-18 13:50:41
to_bay_cr315;2023-07-18 16:59:32
to_bay_cr450;2023-07-18 18:22:38
to_bay_cr416;2023-07-19 08:59:10
to_bay_cr265;2023-07-19 10:03:33
to_bay_cr412;2023-07-19 14:26:08
to_bay_cr454;2023-07-19 14:35:57
to_bay_cr458;2023-07-19 15:15:29
to_bay_cr434;2023-07-19 15:37:17
to_bay_cr494;2023-07-19 18:24:41
to_bay_cr467;2023-07-20 07:29:59
to_bay_cr462;2023-07-20 09:03:31
to_bay_cr379;2023-07-20 09:05:50
to_bay_cr390;2023-07-20 09:13:23
to_bay_cr548;2023-07-20 09:19:49
to_bay_cr504;2023-07-20 09:23:39
to_bay_cr387;2023-07-20 09:32:47
to_bay_cr274;2023-07-20 09:38:04
to_bay_cr385;2023-07-20 09:58:45
to_bay_cr612;2023-07-20 11:10:37
to_bay_cr393;2023-07-20 11:22:42
to_bay_cr396;2023-07-20 11:29:06
to_bay_cr394;2023-07-20 11:45:01
to_bay_cr464;2023-07-20 11:51:03
to_bay_cr294;2023-07-20 13:59:29
to_bay_cr386;2023-07-20 14:03:45
to_bay_cr487;2023-07-20 14:20:21
to_bay_cr378;2023-07-20 14:26:42
to_bay_cr469;2023-07-20 14:29:57
to_bay_cr261;2023-07-20 16:14:43
to_bay_cr431;2023-07-20 16:56:41
to_bay_cr463;2023-07-20 16:57:12
to_bay_cr414;2023-07-21 07:17:36
to_bay_cr383;2023-07-21 09:02:32
to_bay_cr550;2023-07-21 09:09:16
to_bay_cr420;2023-07-21 14:59:01
to_bay_cr86;2023-07-21 16:58:02
to_bay_cr417;2023-07-24 07:28:58
to_bay_cr443;2023-07-24 07:51:02
to_bay_cr410;2023-07-24 09:15:00
to_bay_cr501;2023-07-24 09:23:22
to_bay_cr478;2023-07-24 09:32:01
to_bay_cr483;2023-07-24 09:41:31
to_bay_cr479;2023-07-24 09:44:59
to_bay_cr243;2023-07-24 09:45:04
to_bay_cr484;2023-07-24 10:59:19
to_bay_cr418;2023-07-24 12:00:31
to_bay_cr580;2023-07-24 14:13:32
to_bay_cr592;2023-07-24 15:07:46
to_bay_cr250;2023-07-24 18:26:13
to_bay_cr334;2023-07-25 12:06:38
to_bay_cr248;2023-07-25 14:58:32
to_bay_cr388;2023-07-25 15:05:50
to_bay_cr537;2023-07-25 15:07:19
to_bay_cr419;2023-07-25 16:08:41
to_bay_cr476;2023-07-26 07:50:24
to_bay_cr212;2023-07-26 09:52:38
to_bay_cr486;2023-07-26 10:25:02
to_bay_cr529;2023-07-26 13:15:32
to_bay_cr651;2023-07-26 15:28:57
to_bay_cr455;2023-07-26 16:26:33
to_bay_cr564;2023-07-26 19:34:27
to_bay_cr599;2023-07-27 07:40:58
to_bay_cr571;2023-07-27 07:49:31
to_bay_cr545;2023-07-27 07:52:36
to_bay_cr511;2023-07-27 09:05:56
to_bay_cr628;2023-07-27 09:09:21
to_bay_cr572;2023-07-27 09:12:27
to_bay_cr624;2023-07-27 09:24:32
to_bay_cr473;2023-07-27 09:28:47
to_bay_cr471;2023-07-27 09:32:23
to_bay_cr422;2023-07-27 12:07:14
to_bay_cr249;2023-07-27 13:41:38
to_bay_cr241;2023-07-27 14:03:30
to_bay_cr435;2023-07-27 14:39:46
to_bay_cr149;2023-07-27 15:00:22
to_bay_cr695;2023-07-27 16:59:07
to_bay_cr600;2023-07-27 16:59:26
to_bay_cr566;2023-07-27 17:02:51
to_bay_cr498;2023-07-28 10:57:56
to_bay_cr438;2023-07-28 11:19:16
to_bay_cr472;2023-07-28 11:32:42
to_bay_cr166;2023-07-28 15:58:03
to_bay_cr503;2023-07-28 18:14:28
to_bay_cr128;2023-07-31 07:52:08
to_bay_cr554;2023-07-31 10:03:05
to_bay_cr505;2023-07-31 10:04:30
to_bay_cr605;2023-07-31 10:05:47
to_bay_cr514;2023-07-31 10:10:15
to_bay_cr531;2023-07-31 10:15:43
to_bay_cr631;2023-07-31 12:03:13
to_bay_cr398;2023-07-31 14:49:27
to_bay_cr538;2023-07-31 15:14:40
to_bay_cr630;2023-07-31 15:22:27
to_bay_cr590;2023-07-31 18:41:14
to_bay_cr461;2023-08-01 09:36:18
to_bay_cr152;2023-08-01 09:41:58
to_bay_cr404;2023-08-01 13:47:48
to_bay_cr367;2023-08-01 16:01:12
to_bay_cr121;2023-08-01 16:55:39
to_bay_cr377;2023-08-02 08:23:18
to_bay_cr559;2023-08-02 08:58:24
to_bay_cr588;2023-08-02 11:04:11
to_bay_cr474;2023-08-02 13:31:16
to_bay_cr676;2023-08-02 16:28:28
to_bay_cr512;2023-08-02 16:34:48
to_bay_cr517;2023-08-02 16:35:11
to_bay_cr518;2023-08-02 16:36:00
to_bay_cr427;2023-08-03 07:36:58
to_bay_cr446;2023-08-03 08:13:21
to_bay_cr666;2023-08-03 08:39:50
to_bay_cr448;2023-08-03 08:46:31
to_bay_cr675;2023-08-03 10:29:27
to_bay_cr633;2023-08-03 19:22:53
to_bay_cr523;2023-08-04 11:28:47
to_bay_cr211;2023-08-04 16:27:17
to_bay_cr647;2023-08-07 08:22:26
to_bay_cr617;2023-08-07 09:48:59
to_bay_cr561;2023-08-07 10:58:50
to_bay_cr563;2023-08-07 10:59:42
to_bay_cr640;2023-08-07 11:10:52
to_bay_cr637;2023-08-07 11:50:38
to_bay_cr687;2023-08-07 11:53:19
to_bay_cr713;2023-08-07 11:55:33
to_bay_cr643;2023-08-07 11:56:43
to_bay_cr646;2023-08-07 11:56:46
to_bay_cr619;2023-08-07 14:17:49
to_bay_cr616;2023-08-07 14:31:04
to_bay_cr665;2023-08-07 14:59:09
to_bay_cr727;2023-08-07 18:06:58
to_bay_cr650;2023-08-08 07:20:14
to_bay_cr372;2023-08-08 11:17:28
to_bay_cr382;2023-08-08 11:26:46
to_bay_cr534;2023-08-08 11:29:16
to_bay_cr576;2023-08-08 11:35:31
to_bay_cr657;2023-08-08 14:13:56
to_bay_cr698;2023-08-09 09:35:20
to_bay_cr712;2023-08-09 10:13:55
to_bay_cr437;2023-08-09 11:30:27
to_bay_cr817;2023-08-09 13:53:20
to_bay_cr765;2023-08-09 14:31:15
to_bay_cr653;2023-08-09 17:18:58
to_bay_cr658;2023-08-10 08:10:25
to_bay_cr693;2023-08-10 08:10:59
to_bay_cr684;2023-08-10 08:23:03
to_bay_cr689;2023-08-10 10:47:54
to_bay_cr468;2023-08-10 13:35:07
to_bay_cr348;2023-08-10 15:42:09
to_bay_cr426;2023-08-10 15:56:38
to_bay_cr638;2023-08-10 15:57:55
to_bay_cr506;2023-08-11 08:58:58
to_bay_cr773;2023-08-11 15:26:29
to_bay_cr679;2023-08-11 16:13:40
to_bay_cr453;2023-08-11 16:31:32
to_bay_cr659;2023-08-11 17:46:49
to_bay_cr595;2023-08-11 18:27:34
to_bay_cr626;2023-08-14 07:58:15
to_bay_cr783;2023-08-14 14:48:26
to_bay_cr496;2023-08-14 16:05:06
to_bay_cr562;2023-08-14 16:28:14
to_bay_cr359;2023-08-15 10:00:24
to_bay_cr656;2023-08-15 12:05:21
to_bay_cr540;2023-08-15 13:19:05
to_bay_cr788;2023-08-15 15:14:44
to_bay_cr408;2023-08-15 16:11:20
to_bay_cr700;2023-08-15 16:19:55
to_bay_cr247;2023-08-15 19:15:15
to_bay_cr335;2023-08-16 07:33:17
to_bay_cr816;2023-08-16 15:05:47
to_bay_cr736;2023-08-17 08:02:28
to_bay_cr790;2023-08-17 09:30:45
to_bay_cr737;2023-08-17 09:52:57
to_bay_cr860;2023-08-17 11:59:02
to_bay_cr826;2023-08-17 14:12:51
to_bay_cr830;2023-08-17 14:13:42
to_bay_cr730;2023-08-17 14:42:07
to_bay_cr796;2023-08-17 16:13:13
to_bay_cr533;2023-08-18 10:23:00
to_bay_cr792;2023-08-18 10:34:48
to_bay_cr741;2023-08-18 11:34:45
to_bay_cr668;2023-08-18 11:46:18
to_bay_cr342;2023-08-18 15:21:53
to_bay_cr751;2023-08-21 11:07:33
to_bay_cr746;2023-08-21 12:11:31
to_bay_cr696;2023-08-21 13:19:32
to_bay_cr667;2023-08-21 13:36:04
to_bay_cr694;2023-08-21 13:50:35
to_bay_cr581;2023-08-21 14:39:22
to_bay_cr597;2023-08-22 13:24:42
to_bay_cr760;2023-08-22 13:39:25
to_bay_cr584;2023-08-22 15:42:37
to_bay_cr715;2023-08-23 08:10:20
to_bay_cr663;2023-08-23 08:49:56
to_bay_cr855;2023-08-23 10:46:48
to_bay_cr872;2023-08-23 11:17:52
to_bay_cr389;2023-08-23 13:50:02
to_bay_cr406;2023-08-23 14:17:42
to_bay_cr652;2023-08-23 15:02:45
to_bay_cr880;2023-08-24 07:16:18
to_bay_cr882;2023-08-24 07:42:38
to_bay_cr475;2023-08-24 08:54:01
to_bay_cr509;2023-08-24 10:02:28
to_bay_cr636;2023-08-24 11:32:32
to_bay_cr627;2023-08-24 11:51:05
to_bay_cr951;2023-08-24 13:31:57
to_bay_cr541;2023-08-24 14:44:07
to_bay_cr557;2023-08-24 16:37:33
to_bay_cr589;2023-08-24 17:28:46
to_bay_cr516;2023-08-25 13:50:42
to_bay_cr976;2023-08-28 07:23:52
to_bay_cr918;2023-08-28 07:48:58
to_bay_cr810;2023-08-28 07:55:16
to_bay_cr849;2023-08-28 10:15:34
to_bay_cr508;2023-08-28 10:30:09
to_bay_cr847;2023-08-28 13:54:57
to_bay_cr974;2023-08-28 14:49:28
to_bay_cr832;2023-08-28 16:57:05
to_bay_cr728;2023-08-29 09:30:51
to_bay_cr724;2023-08-29 09:49:31
to_bay_cr495;2023-08-29 09:53:14
to_bay_cr840;2023-08-29 11:14:01
to_bay_cr756;2023-08-29 15:44:01
to_bay_cr686;2023-08-30 07:54:32
to_bay_cr719;2023-08-30 08:32:59
to_bay_cr644;2023-08-30 10:18:51
to_bay_cr989;2023-08-30 11:58:19
to_bay_cr424;2023-08-30 15:55:58
to_bay_cr929;2023-08-31 08:32:30
to_bay_cr927;2023-08-31 09:59:45
to_bay_cr620;2023-08-31 10:42:59
to_bay_cr526;2023-08-31 11:10:42
to_bay_cr825;2023-08-31 11:35:39
to_bay_cr702;2023-08-31 13:28:29
to_bay_cr543;2023-08-31 15:58:32
to_bay_cr846;2023-08-31 16:55:57
to_bay_cr986;2023-09-01 09:39:26
to_bay_cr413;2023-09-01 09:55:44
to_bay_cr1003;2023-09-01 10:23:05
to_bay_cr575;2023-09-01 10:39:11
to_bay_cr987;2023-09-01 12:01:39
to_bay_cr670;2023-09-01 14:09:54
to_bay_cr324;2023-09-01 15:04:27
to_bay_cr732;2023-09-01 15:07:44
to_bay_cr708;2023-09-01 15:41:22
to_bay_cr363;2023-09-01 15:48:56
to_bay_cr861;2023-09-04 07:22:20
to_bay_cr888;2023-09-04 07:27:21
to_bay_cr841;2023-09-04 07:30:06
to_bay_cr845;2023-09-04 07:38:29
to_bay_cr914;2023-09-04 07:57:48
to_bay_cr862;2023-09-04 09:02:31
to_bay_cr994;2023-09-04 09:10:17
to_bay_cr381;2023-09-04 09:15:52
to_bay_cr522;2023-09-04 09:59:13
to_bay_cr591;2023-09-04 11:16:23
to_bay_cr674;2023-09-04 11:40:42
to_bay_cr821;2023-09-04 16:00:18
to_bay_cr910;2023-09-04 16:16:43
to_bay_cr935;2023-09-04 16:31:00
to_bay_cr690;2023-09-04 17:02:29
to_bay_cr748;2023-09-05 11:20:21
to_bay_cr889;2023-09-05 11:26:20
to_bay_cr480;2023-09-05 14:13:26
to_bay_cr755;2023-09-05 15:24:52
to_bay_cr1018;2023-09-05 15:48:33
to_bay_cr717;2023-09-05 18:47:06
to_bay_cr838;2023-09-05 19:07:14
to_bay_cr546;2023-09-06 07:15:40
to_bay_cr973;2023-09-06 07:38:51
to_bay_cr513;2023-09-06 08:55:05
to_bay_cr911;2023-09-06 11:20:55
to_bay_cr749;2023-09-06 14:57:25
to_bay_cr524;2023-09-06 15:39:34
to_bay_cr536;2023-09-06 16:37:50
to_bay_cr771;2023-09-06 17:23:27
to_bay_cr942;2023-09-07 07:12:27
to_bay_cr870;2023-09-07 07:13:26
to_bay_cr876;2023-09-07 07:14:03
to_bay_cr943;2023-09-07 07:19:42
to_bay_cr1048;2023-09-07 07:32:53
to_bay_cr921;2023-09-07 07:38:29
to_bay_cr1035;2023-09-07 07:40:58
to_bay_cr894;2023-09-07 07:54:16
to_bay_cr1050;2023-09-07 08:58:43
to_bay_cr867;2023-09-07 09:03:24
to_bay_cr1017;2023-09-07 09:17:11
