ocel_id;ocel_time
weigh_cr92;2023-06-07 14:43:39
weigh_cr56;2023-06-07 14:45:35
weigh_cr71;2023-06-07 14:55:38
weigh_cr54;2023-06-07 15:38:01
weigh_cr60;2023-06-07 15:57:02
weigh_cr118;2023-06-08 07:53:24
weigh_cr161;2023-06-08 08:11:03
weigh_cr97;2023-06-08 08:53:52
weigh_cr36;2023-06-08 09:06:06
weigh_cr63;2023-06-08 09:17:12
weigh_cr132;2023-06-08 09:37:13
weigh_cr108;2023-06-08 14:44:46
weigh_cr125;2023-06-08 14:55:16
weigh_cr124;2023-06-08 15:23:26
weigh_cr138;2023-06-08 16:15:27
weigh_cr99;2023-06-08 16:33:59
weigh_cr107;2023-06-08 16:36:21
weigh_cr76;2023-06-08 16:38:47
weigh_cr140;2023-06-09 09:32:07
weigh_cr137;2023-06-09 10:56:53
weigh_cr44;2023-06-09 11:04:39
weigh_cr109;2023-06-09 11:14:10
weigh_cr134;2023-06-09 11:23:01
weigh_cr65;2023-06-09 13:25:02
weigh_cr12;2023-06-09 14:17:18
weigh_cr100;2023-06-09 16:51:26
weigh_cr168;2023-06-09 18:22:32
weigh_cr157;2023-06-09 18:58:37
weigh_cr170;2023-06-12 08:45:12
weigh_cr102;2023-06-12 11:04:44
weigh_cr162;2023-06-12 11:11:46
weigh_cr70;2023-06-12 11:22:34
weigh_cr106;2023-06-12 11:24:49
weigh_cr131;2023-06-12 11:41:06
weigh_cr158;2023-06-12 13:38:42
weigh_cr177;2023-06-12 14:18:55
weigh_cr114;2023-06-12 17:14:15
weigh_cr148;2023-06-13 07:34:00
weigh_cr189;2023-06-13 09:00:57
weigh_cr119;2023-06-13 09:09:37
weigh_cr208;2023-06-13 10:12:26
weigh_cr155;2023-06-13 10:13:38
weigh_cr188;2023-06-13 14:50:07
weigh_cr95;2023-06-13 14:58:48
weigh_cr165;2023-06-13 14:59:46
weigh_cr130;2023-06-13 15:57:14
weigh_cr90;2023-06-13 15:59:53
weigh_cr191;2023-06-13 16:06:55
weigh_cr169;2023-06-14 09:44:05
weigh_cr209;2023-06-14 09:59:54
weigh_cr150;2023-06-14 10:56:41
weigh_cr163;2023-06-14 10:59:25
weigh_cr207;2023-06-14 11:11:13
weigh_cr147;2023-06-15 09:05:12
weigh_cr159;2023-06-15 11:58:02
weigh_cr184;2023-06-15 11:59:16
weigh_cr204;2023-06-15 14:00:55
weigh_cr171;2023-06-15 14:03:28
weigh_cr122;2023-06-15 14:12:52
weigh_cr193;2023-06-15 14:16:43
weigh_cr143;2023-06-15 14:17:08
weigh_cr154;2023-06-15 17:11:40
weigh_cr175;2023-06-16 07:16:31
weigh_cr205;2023-06-16 07:52:32
weigh_cr225;2023-06-16 07:56:55
weigh_cr186;2023-06-16 09:51:15
weigh_cr176;2023-06-16 10:54:33
weigh_cr199;2023-06-16 11:20:48
weigh_cr214;2023-06-16 11:49:11
weigh_cr198;2023-06-16 11:51:35
weigh_cr228;2023-06-16 13:36:04
weigh_cr156;2023-06-16 13:48:11
weigh_cr187;2023-06-16 14:41:39
weigh_cr127;2023-06-19 10:08:06
weigh_cr178;2023-06-19 10:12:16
weigh_cr133;2023-06-19 10:16:33
weigh_cr200;2023-06-19 13:57:35
weigh_cr120;2023-06-19 13:59:12
weigh_cr266;2023-06-19 15:38:59
weigh_cr224;2023-06-19 15:52:13
weigh_cr146;2023-06-19 15:53:56
weigh_cr180;2023-06-19 15:59:58
weigh_cr185;2023-06-19 18:26:20
weigh_cr173;2023-06-20 07:52:33
weigh_cr151;2023-06-20 09:38:10
weigh_cr160;2023-06-20 09:40:31
weigh_cr234;2023-06-20 10:05:56
weigh_cr164;2023-06-20 10:28:33
weigh_cr219;2023-06-20 10:43:10
weigh_cr68;2023-06-20 10:55:39
weigh_cr237;2023-06-20 13:50:04
weigh_cr258;2023-06-20 14:15:03
weigh_cr268;2023-06-20 14:33:20
weigh_cr129;2023-06-20 14:46:37
weigh_cr210;2023-06-20 14:50:33
weigh_cr240;2023-06-20 16:49:40
weigh_cr93;2023-06-20 17:18:03
weigh_cr232;2023-06-20 17:36:43
weigh_cr267;2023-06-21 07:49:59
weigh_cr221;2023-06-21 08:54:39
weigh_cr260;2023-06-21 09:06:56
weigh_cr202;2023-06-21 10:12:48
weigh_cr183;2023-06-21 11:38:58
weigh_cr257;2023-06-21 13:18:41
weigh_cr255;2023-06-21 14:14:42
weigh_cr259;2023-06-21 16:02:55
weigh_cr101;2023-06-22 07:38:55
weigh_cr304;2023-06-22 07:48:40
weigh_cr213;2023-06-22 09:17:57
weigh_cr223;2023-06-22 09:30:38
weigh_cr194;2023-06-22 09:34:17
weigh_cr167;2023-06-22 09:40:44
weigh_cr59;2023-06-22 14:05:19
weigh_cr246;2023-06-22 14:19:53
weigh_cr270;2023-06-22 14:37:38
weigh_cr182;2023-06-22 14:40:42
weigh_cr126;2023-06-22 14:42:55
weigh_cr251;2023-06-22 14:49:15
weigh_cr190;2023-06-22 15:55:33
weigh_cr136;2023-06-22 16:56:03
weigh_cr179;2023-06-22 17:31:33
weigh_cr321;2023-06-22 18:00:30
weigh_cr181;2023-06-23 09:09:22
weigh_cr113;2023-06-23 09:18:50
weigh_cr216;2023-06-23 09:29:01
weigh_cr231;2023-06-23 09:49:23
weigh_cr252;2023-06-23 10:23:15
weigh_cr306;2023-06-23 11:00:44
weigh_cr98;2023-06-23 14:43:37
weigh_cr318;2023-06-23 14:51:37
weigh_cr230;2023-06-23 14:59:32
weigh_cr196;2023-06-23 15:06:36
weigh_cr347;2023-06-23 15:56:04
weigh_cr174;2023-06-23 16:02:51
weigh_cr201;2023-06-26 09:34:42
weigh_cr278;2023-06-26 11:09:27
weigh_cr279;2023-06-26 11:29:12
weigh_cr323;2023-06-26 11:37:45
weigh_cr300;2023-06-26 11:40:22
weigh_cr301;2023-06-26 11:48:02
weigh_cr264;2023-06-26 11:51:10
weigh_cr322;2023-06-26 13:54:13
weigh_cr311;2023-06-26 17:59:25
weigh_cr354;2023-06-26 18:07:36
weigh_cr269;2023-06-27 07:34:22
weigh_cr242;2023-06-27 09:20:36
weigh_cr254;2023-06-27 09:37:33
weigh_cr281;2023-06-27 09:59:49
weigh_cr299;2023-06-27 11:25:54
weigh_cr253;2023-06-27 11:35:35
weigh_cr229;2023-06-27 11:44:39
weigh_cr286;2023-06-27 13:30:31
weigh_cr330;2023-06-27 13:57:41
weigh_cr309;2023-06-27 14:38:35
weigh_cr349;2023-06-27 14:53:09
weigh_cr195;2023-06-27 15:50:44
weigh_cr153;2023-06-27 15:52:54
weigh_cr308;2023-06-27 16:33:40
weigh_cr282;2023-06-28 07:26:33
weigh_cr371;2023-06-28 09:23:45
weigh_cr298;2023-06-28 09:29:29
weigh_cr139;2023-06-28 09:36:44
weigh_cr310;2023-06-28 09:48:21
weigh_cr352;2023-06-28 10:59:24
weigh_cr89;2023-06-28 10:59:25
weigh_cr365;2023-06-28 11:58:47
weigh_cr256;2023-06-28 14:58:46
weigh_cr283;2023-06-28 16:00:58
weigh_cr297;2023-06-28 16:27:53
weigh_cr355;2023-06-28 16:37:44
weigh_cr245;2023-06-28 16:45:13
weigh_cr271;2023-06-28 16:57:34
weigh_cr295;2023-06-28 18:27:23
weigh_cr142;2023-06-29 07:50:45
weigh_cr337;2023-06-29 09:58:44
weigh_cr405;2023-06-29 09:59:51
weigh_cr329;2023-06-29 11:59:55
weigh_cr357;2023-06-29 14:01:11
weigh_cr235;2023-06-29 14:04:01
weigh_cr203;2023-06-29 14:08:12
weigh_cr197;2023-06-29 14:11:09
weigh_cr218;2023-06-29 14:11:41
weigh_cr333;2023-06-29 14:13:59
weigh_cr340;2023-06-29 14:16:17
weigh_cr396;2023-06-29 15:10:09
weigh_cr362;2023-06-29 15:50:10
weigh_cr368;2023-06-29 15:56:49
weigh_cr392;2023-06-29 16:00:20
weigh_cr296;2023-06-29 16:03:02
weigh_cr319;2023-06-29 16:58:15
weigh_cr215;2023-06-29 17:05:38
weigh_cr238;2023-06-29 17:57:21
weigh_cr331;2023-06-30 07:20:35
weigh_cr353;2023-06-30 11:42:51
weigh_cr375;2023-06-30 11:50:26
weigh_cr328;2023-06-30 14:01:00
weigh_cr305;2023-06-30 14:49:58
weigh_cr272;2023-06-30 14:54:27
weigh_cr307;2023-06-30 15:15:56
weigh_cr288;2023-06-30 15:52:44
weigh_cr373;2023-07-03 09:35:33
weigh_cr262;2023-07-03 14:12:59
weigh_cr233;2023-07-03 15:51:55
weigh_cr397;2023-07-03 16:49:19
weigh_cr273;2023-07-03 17:11:34
weigh_cr292;2023-07-04 09:57:54
weigh_cr316;2023-07-04 11:07:42
weigh_cr327;2023-07-04 14:25:35
weigh_cr391;2023-07-04 14:30:03
weigh_cr376;2023-07-04 14:34:51
weigh_cr345;2023-07-05 07:36:51
weigh_cr141;2023-07-05 09:16:58
weigh_cr220;2023-07-05 09:41:54
weigh_cr145;2023-07-05 09:45:07
weigh_cr239;2023-07-05 09:52:25
weigh_cr135;2023-07-05 10:52:29
weigh_cr338;2023-07-05 11:33:21
weigh_cr285;2023-07-05 13:55:29
weigh_cr360;2023-07-06 09:03:21
weigh_cr14;2023-07-06 09:14:12
weigh_cr464;2023-07-06 09:33:28
weigh_cr452;2023-07-06 10:56:39
weigh_cr394;2023-07-06 10:59:04
weigh_cr445;2023-07-06 12:01:34
weigh_cr403;2023-07-06 14:31:22
weigh_cr280;2023-07-06 16:17:06
weigh_cr410;2023-07-06 16:44:10
weigh_cr217;2023-07-06 17:05:17
weigh_cr399;2023-07-06 17:37:05
weigh_cr289;2023-07-06 18:36:36
weigh_cr462;2023-07-07 08:38:19
weigh_cr440;2023-07-07 15:16:42
weigh_cr350;2023-07-07 15:28:38
weigh_cr358;2023-07-10 07:33:49
weigh_cr436;2023-07-10 08:55:41
weigh_cr478;2023-07-10 13:46:35
weigh_cr433;2023-07-10 13:47:35
weigh_cr457;2023-07-10 15:10:35
weigh_cr172;2023-07-10 15:56:44
weigh_cr418;2023-07-10 17:05:45
weigh_cr451;2023-07-10 19:43:13
weigh_cr361;2023-07-11 07:51:34
weigh_cr325;2023-07-11 09:13:48
weigh_cr314;2023-07-11 09:21:40
weigh_cr501;2023-07-11 11:49:50
weigh_cr275;2023-07-11 15:14:11
weigh_cr192;2023-07-11 15:43:10
weigh_cr469;2023-07-11 15:57:42
weigh_cr485;2023-07-11 15:57:51
weigh_cr374;2023-07-11 17:49:52
weigh_cr430;2023-07-12 09:10:10
weigh_cr504;2023-07-12 10:14:23
weigh_cr263;2023-07-12 10:25:45
weigh_cr505;2023-07-12 13:36:21
weigh_cr293;2023-07-12 14:24:24
weigh_cr467;2023-07-12 14:29:54
weigh_cr343;2023-07-12 14:47:51
weigh_cr369;2023-07-12 16:08:42
weigh_cr386;2023-07-12 16:08:57
weigh_cr483;2023-07-12 16:53:36
weigh_cr346;2023-07-12 17:09:48
weigh_cr227;2023-07-13 07:44:10
weigh_cr320;2023-07-13 11:00:40
weigh_cr226;2023-07-13 11:16:36
weigh_cr556;2023-07-13 11:29:45
weigh_cr511;2023-07-13 14:45:35
weigh_cr479;2023-07-13 14:46:38
weigh_cr236;2023-07-13 15:34:02
weigh_cr530;2023-07-13 16:45:09
weigh_cr291;2023-07-13 16:55:29
weigh_cr380;2023-07-14 11:32:28
weigh_cr144;2023-07-14 13:37:32
weigh_cr512;2023-07-14 13:38:12
weigh_cr456;2023-07-14 13:39:56
weigh_cr447;2023-07-14 13:44:35
weigh_cr477;2023-07-14 14:01:05
weigh_cr379;2023-07-14 16:56:33
weigh_cr571;2023-07-17 07:13:35
weigh_cr432;2023-07-17 11:30:38
weigh_cr442;2023-07-17 14:03:00
weigh_cr378;2023-07-17 14:05:25
weigh_cr402;2023-07-17 14:06:08
weigh_cr222;2023-07-18 08:19:33
weigh_cr385;2023-07-18 10:00:36
weigh_cr387;2023-07-18 10:12:08
weigh_cr441;2023-07-18 10:17:15
weigh_cr487;2023-07-18 11:13:23
weigh_cr407;2023-07-18 13:41:34
weigh_cr315;2023-07-18 16:55:56
weigh_cr450;2023-07-18 16:59:50
weigh_cr416;2023-07-19 07:54:06
weigh_cr265;2023-07-19 08:59:33
weigh_cr518;2023-07-19 11:25:41
weigh_cr393;2023-07-19 14:18:28
weigh_cr412;2023-07-19 14:23:22
weigh_cr548;2023-07-19 14:30:58
weigh_cr454;2023-07-19 14:32:47
weigh_cr458;2023-07-19 15:07:31
weigh_cr434;2023-07-19 15:29:43
weigh_cr494;2023-07-19 16:59:12
weigh_cr390;2023-07-20 09:03:54
weigh_cr274;2023-07-20 09:27:31
weigh_cr612;2023-07-20 11:08:58
weigh_cr294;2023-07-20 11:58:32
weigh_cr417;2023-07-20 16:06:07
weigh_cr261;2023-07-20 16:11:03
weigh_cr463;2023-07-20 16:49:31
weigh_cr431;2023-07-20 16:51:40
weigh_cr414;2023-07-20 18:12:49
weigh_cr484;2023-07-21 07:53:52
weigh_cr383;2023-07-21 07:57:34
weigh_cr550;2023-07-21 09:04:24
weigh_cr646;2023-07-21 13:59:21
weigh_cr420;2023-07-21 14:55:36
weigh_cr86;2023-07-21 16:41:00
weigh_cr443;2023-07-24 07:39:16
weigh_cr514;2023-07-24 09:11:37
weigh_cr471;2023-07-24 09:13:13
weigh_cr243;2023-07-24 09:34:04
weigh_cr473;2023-07-24 13:49:57
weigh_cr592;2023-07-24 13:59:33
weigh_cr580;2023-07-24 14:09:47
weigh_cr545;2023-07-24 14:20:46
weigh_cr605;2023-07-24 14:29:42
weigh_cr250;2023-07-24 16:55:45
weigh_cr624;2023-07-25 10:51:24
weigh_cr334;2023-07-25 10:59:20
weigh_cr248;2023-07-25 14:53:06
weigh_cr388;2023-07-25 15:03:14
weigh_cr537;2023-07-25 15:05:27
weigh_cr419;2023-07-25 16:05:43
weigh_cr517;2023-07-25 16:59:12
weigh_cr599;2023-07-25 17:57:23
weigh_cr476;2023-07-26 07:46:43
weigh_cr212;2023-07-26 08:52:20
weigh_cr486;2023-07-26 10:22:46
weigh_cr529;2023-07-26 13:13:10
weigh_cr572;2023-07-26 13:19:16
weigh_cr651;2023-07-26 15:26:55
weigh_cr616;2023-07-26 15:49:09
weigh_cr455;2023-07-26 16:21:41
weigh_cr554;2023-07-26 16:36:17
weigh_cr640;2023-07-26 16:42:33
weigh_cr564;2023-07-26 17:50:16
weigh_cr628;2023-07-27 09:03:57
weigh_cr422;2023-07-27 10:59:33
weigh_cr249;2023-07-27 13:37:56
weigh_cr149;2023-07-27 13:57:43
weigh_cr241;2023-07-27 14:01:50
weigh_cr435;2023-07-27 14:34:52
weigh_cr561;2023-07-27 15:10:40
weigh_cr600;2023-07-27 15:56:41
weigh_cr566;2023-07-27 15:59:23
weigh_cr695;2023-07-27 16:55:00
weigh_cr531;2023-07-28 09:45:47
weigh_cr498;2023-07-28 09:51:53
weigh_cr438;2023-07-28 11:14:49
weigh_cr472;2023-07-28 11:26:10
weigh_cr619;2023-07-28 13:25:44
weigh_cr713;2023-07-28 15:46:20
weigh_cr166;2023-07-28 15:52:30
weigh_cr676;2023-07-28 15:56:13
weigh_cr503;2023-07-28 16:51:46
weigh_cr128;2023-07-31 07:36:18
weigh_cr631;2023-07-31 10:56:09
weigh_cr684;2023-07-31 13:39:50
weigh_cr398;2023-07-31 14:47:20
weigh_cr538;2023-07-31 15:12:29
weigh_cr630;2023-07-31 15:17:49
weigh_cr643;2023-07-31 15:28:29
weigh_cr665;2023-07-31 16:57:24
weigh_cr590;2023-07-31 16:59:48
weigh_cr461;2023-08-01 09:32:16
weigh_cr152;2023-08-01 09:35:03
weigh_cr563;2023-08-01 10:56:36
weigh_cr404;2023-08-01 13:41:35
weigh_cr367;2023-08-01 14:56:59
weigh_cr121;2023-08-01 16:53:05
weigh_cr377;2023-08-02 08:10:37
weigh_cr559;2023-08-02 08:45:37
weigh_cr588;2023-08-02 09:59:43
weigh_cr474;2023-08-02 13:28:44
weigh_cr693;2023-08-02 13:49:52
weigh_cr427;2023-08-02 18:34:48
weigh_cr446;2023-08-02 18:57:47
weigh_cr666;2023-08-03 08:29:30
weigh_cr448;2023-08-03 08:32:14
weigh_cr687;2023-08-03 08:45:51
weigh_cr675;2023-08-03 10:17:01
weigh_cr633;2023-08-03 17:37:48
weigh_cr523;2023-08-04 11:13:41
weigh_cr211;2023-08-04 16:15:25
weigh_cr647;2023-08-07 08:00:06
weigh_cr658;2023-08-07 08:44:44
weigh_cr617;2023-08-07 09:45:03
weigh_cr637;2023-08-07 11:37:23
weigh_cr727;2023-08-07 16:56:09
weigh_cr650;2023-08-08 07:15:14
weigh_cr372;2023-08-08 11:07:16
weigh_cr382;2023-08-08 11:21:30
weigh_cr576;2023-08-08 11:24:47
weigh_cr534;2023-08-08 11:26:10
weigh_cr736;2023-08-08 11:47:48
weigh_cr657;2023-08-08 14:10:11
weigh_cr698;2023-08-09 09:21:24
weigh_cr712;2023-08-09 10:10:40
weigh_cr810;2023-08-09 10:30:07
weigh_cr437;2023-08-09 11:25:39
weigh_cr817;2023-08-09 13:44:18
weigh_cr765;2023-08-09 14:24:46
weigh_cr653;2023-08-09 17:06:46
weigh_cr689;2023-08-10 10:38:44
weigh_cr737;2023-08-10 10:45:26
weigh_cr468;2023-08-10 13:20:03
weigh_cr348;2023-08-10 15:38:49
weigh_cr426;2023-08-10 15:52:54
weigh_cr638;2023-08-10 15:55:08
weigh_cr506;2023-08-11 08:35:21
weigh_cr626;2023-08-11 09:32:35
weigh_cr679;2023-08-11 14:59:16
weigh_cr773;2023-08-11 15:22:07
weigh_cr453;2023-08-11 16:23:28
weigh_cr595;2023-08-11 16:59:41
weigh_cr659;2023-08-11 17:33:15
weigh_cr790;2023-08-14 11:44:40
weigh_cr783;2023-08-14 14:31:14
weigh_cr496;2023-08-14 16:00:15
weigh_cr562;2023-08-14 16:25:18
weigh_cr359;2023-08-15 08:50:07
weigh_cr656;2023-08-15 10:58:37
weigh_cr841;2023-08-15 13:07:02
weigh_cr540;2023-08-15 13:08:24
weigh_cr882;2023-08-15 14:57:31
weigh_cr788;2023-08-15 15:11:14
weigh_cr408;2023-08-15 16:02:58
weigh_cr700;2023-08-15 16:12:51
weigh_cr247;2023-08-15 17:49:05
weigh_cr335;2023-08-16 07:26:53
weigh_cr816;2023-08-16 13:57:58
weigh_cr860;2023-08-17 10:54:35
weigh_cr830;2023-08-17 11:58:41
weigh_cr826;2023-08-17 14:03:22
weigh_cr730;2023-08-17 14:32:00
weigh_cr796;2023-08-17 16:10:37
weigh_cr533;2023-08-18 10:19:19
weigh_cr792;2023-08-18 10:21:47
weigh_cr741;2023-08-18 11:17:06
weigh_cr668;2023-08-18 11:42:31
weigh_cr894;2023-08-18 14:09:33
weigh_cr342;2023-08-18 15:07:59
weigh_cr751;2023-08-21 09:59:04
weigh_cr746;2023-08-21 10:59:39
weigh_cr696;2023-08-21 12:15:03
weigh_cr880;2023-08-21 13:28:46
weigh_cr667;2023-08-21 13:30:57
weigh_cr694;2023-08-21 13:38:03
weigh_cr581;2023-08-21 14:31:00
weigh_cr914;2023-08-22 11:48:46
weigh_cr597;2023-08-22 13:19:17
weigh_cr760;2023-08-22 13:30:24
weigh_cr918;2023-08-22 13:58:32
weigh_cr584;2023-08-22 15:38:20
weigh_cr715;2023-08-23 08:01:49
weigh_cr663;2023-08-23 08:33:54
weigh_cr855;2023-08-23 10:42:56
weigh_cr872;2023-08-23 11:12:54
weigh_cr849;2023-08-23 11:13:01
weigh_cr389;2023-08-23 13:43:17
weigh_cr652;2023-08-23 13:54:17
weigh_cr406;2023-08-23 14:12:56
weigh_cr475;2023-08-24 07:46:41
weigh_cr509;2023-08-24 08:57:57
weigh_cr876;2023-08-24 10:25:59
weigh_cr636;2023-08-24 11:25:33
weigh_cr627;2023-08-24 11:37:56
weigh_cr951;2023-08-24 13:22:55
weigh_cr541;2023-08-24 14:34:59
weigh_cr557;2023-08-24 16:30:59
weigh_cr589;2023-08-24 17:17:12
weigh_cr976;2023-08-25 09:43:49
weigh_cr847;2023-08-25 11:12:00
weigh_cr927;2023-08-25 11:51:46
weigh_cr516;2023-08-25 13:44:11
weigh_cr974;2023-08-25 15:51:44
weigh_cr862;2023-08-25 18:50:59
weigh_cr867;2023-08-25 19:10:16
weigh_cr508;2023-08-28 10:16:20
weigh_cr845;2023-08-28 14:13:38
weigh_cr832;2023-08-28 16:49:59
weigh_cr728;2023-08-29 09:25:48
weigh_cr724;2023-08-29 09:41:01
weigh_cr495;2023-08-29 09:44:23
weigh_cr840;2023-08-29 11:02:13
weigh_cr756;2023-08-29 15:42:00
weigh_cr994;2023-08-29 17:27:38
weigh_cr686;2023-08-29 17:51:18
weigh_cr719;2023-08-30 08:18:38
weigh_cr929;2023-08-30 09:29:22
weigh_cr644;2023-08-30 10:12:46
weigh_cr861;2023-08-30 10:15:08
weigh_cr989;2023-08-30 11:54:59
weigh_cr424;2023-08-30 15:46:30
weigh_cr620;2023-08-31 10:30:58
weigh_cr526;2023-08-31 11:05:30
weigh_cr825;2023-08-31 11:29:20
weigh_cr888;2023-08-31 11:39:56
weigh_cr702;2023-08-31 13:24:56
weigh_cr543;2023-08-31 15:54:06
weigh_cr846;2023-08-31 15:55:01
weigh_cr986;2023-09-01 09:29:42
weigh_cr1048;2023-09-01 09:41:01
weigh_cr413;2023-09-01 09:46:45
weigh_cr1003;2023-09-01 10:20:56
weigh_cr575;2023-09-01 10:35:31
weigh_cr987;2023-09-01 10:58:56
weigh_cr670;2023-09-01 11:59:28
weigh_cr324;2023-09-01 13:59:57
weigh_cr732;2023-09-01 15:04:20
weigh_cr708;2023-09-01 15:38:07
weigh_cr363;2023-09-01 15:47:07
weigh_cr381;2023-09-04 09:12:45
weigh_cr1035;2023-09-04 09:28:38
weigh_cr943;2023-09-04 09:55:16
weigh_cr522;2023-09-04 09:56:30
weigh_cr591;2023-09-04 11:14:36
weigh_cr674;2023-09-04 11:34:43
weigh_cr821;2023-09-04 14:57:23
weigh_cr1136;2023-09-04 14:57:36
weigh_cr1108;2023-09-04 14:58:30
weigh_cr690;2023-09-04 15:59:26
weigh_cr910;2023-09-04 16:14:10
weigh_cr935;2023-09-04 16:26:17
weigh_cr1050;2023-09-04 16:34:06
weigh_cr870;2023-09-05 10:37:46
weigh_cr748;2023-09-05 11:14:33
weigh_cr889;2023-09-05 11:18:53
weigh_cr1085;2023-09-05 13:35:23
weigh_cr480;2023-09-05 14:10:52
weigh_cr755;2023-09-05 15:18:23
weigh_cr1018;2023-09-05 15:46:35
weigh_cr838;2023-09-05 17:58:22
weigh_cr717;2023-09-05 18:01:34
weigh_cr546;2023-09-05 19:05:40
weigh_cr973;2023-09-06 07:27:41
weigh_cr1094;2023-09-06 08:37:31
weigh_cr513;2023-09-06 08:49:17
weigh_cr911;2023-09-06 11:15:14
weigh_cr749;2023-09-06 14:50:56
weigh_cr524;2023-09-06 15:38:34
weigh_cr942;2023-09-06 15:42:08
weigh_cr1045;2023-09-06 15:50:19
weigh_cr536;2023-09-06 16:33:01
weigh_cr921;2023-09-06 16:49:54
weigh_cr771;2023-09-06 17:16:18
weigh_cr1017;2023-09-07 09:14:53
weigh_cr276;2023-09-07 09:25:50
weigh_cr995;2023-09-07 09:33:20
weigh_cr1090;2023-09-07 09:44:40
weigh_cr290;2023-09-07 11:17:53
weigh_cr648;2023-09-07 11:30:33
weigh_cr768;2023-09-07 11:34:19
weigh_cr844;2023-09-07 11:42:45
weigh_cr492;2023-09-07 11:55:10
weigh_cr742;2023-09-07 14:05:18
weigh_cr1115;2023-09-07 15:39:33
weigh_cr793;2023-09-07 15:40:07
weigh_cr1033;2023-09-07 15:44:53
weigh_cr1203;2023-09-07 15:49:48
weigh_cr877;2023-09-07 18:10:27
weigh_cr699;2023-09-08 07:44:54
weigh_cr991;2023-09-08 08:24:56
weigh_cr716;2023-09-08 11:16:18
weigh_cr1046;2023-09-08 13:59:08
weigh_cr970;2023-09-08 14:02:53
weigh_cr1065;2023-09-08 14:13:47
weigh_cr567;2023-09-08 16:19:01
weigh_cr1029;2023-09-08 17:09:01
weigh_cr1167;2023-09-08 17:54:38
weigh_cr317;2023-09-08 17:56:14
