ocel_id;ocel_time
pick_cr33;2023-06-12 10:43:17
pick_cr40;2023-06-12 11:01:25
pick_cr56;2023-06-12 11:09:34
pick_cr59;2023-06-12 15:23:52
pick_cr55;2023-06-12 15:25:14
pick_cr77;2023-06-12 20:55:45
pick_cr73;2023-06-13 09:27:44
pick_cr76;2023-06-13 11:29:29
pick_cr85;2023-06-13 15:43:47
pick_cr81;2023-06-13 19:25:07
pick_cr86;2023-06-13 21:18:27
pick_cr84;2023-06-13 22:18:35
pick_cr87;2023-06-14 09:16:14
pick_cr103;2023-06-14 14:53:52
pick_cr102;2023-06-14 22:41:06
pick_cr100;2023-06-15 04:57:08
pick_cr92;2023-06-15 06:12:22
pick_cr94;2023-06-15 08:22:11
pick_cr90;2023-06-15 08:48:30
pick_cr83;2023-06-15 10:36:21
pick_cr71;2023-06-15 13:34:17
pick_cr93;2023-06-15 15:11:53
pick_cr63;2023-06-15 16:24:19
pick_cr105;2023-06-16 01:21:42
pick_cr110;2023-06-16 02:41:01
pick_cr57;2023-06-16 04:25:24
pick_cr101;2023-06-16 04:26:04
pick_cr96;2023-06-16 07:39:25
pick_cr78;2023-06-16 09:53:26
pick_cr106;2023-06-16 10:40:34
pick_cr79;2023-06-16 13:42:00
pick_cr111;2023-06-16 13:48:50
pick_cr104;2023-06-16 19:50:46
pick_cr91;2023-06-17 01:45:46
pick_cr80;2023-06-17 06:30:59
pick_cr62;2023-06-17 18:10:24
pick_cr109;2023-06-18 00:48:50
pick_cr107;2023-06-18 12:34:35
pick_cr82;2023-06-19 14:00:19
pick_cr88;2023-06-19 15:02:24
pick_cr114;2023-06-19 19:48:34
pick_cr115;2023-06-20 02:27:32
pick_cr108;2023-06-20 05:48:29
pick_cr116;2023-06-20 12:38:07
pick_cr120;2023-06-21 00:31:47
pick_cr113;2023-06-21 06:04:38
pick_cr118;2023-06-21 06:13:14
pick_cr112;2023-06-21 12:06:19
pick_cr97;2023-06-21 14:41:43
pick_cr50;2023-06-21 19:00:21
pick_cr124;2023-06-22 04:02:47
pick_cr95;2023-06-22 08:13:16
pick_cr98;2023-06-22 16:33:05
pick_cr89;2023-06-22 23:53:57
pick_cr132;2023-06-23 09:27:14
pick_cr129;2023-06-23 09:27:14
pick_cr46;2023-06-23 11:21:03
pick_cr119;2023-06-23 18:40:56
pick_cr64;2023-06-24 01:02:06
pick_cr131;2023-06-24 15:08:43
pick_cr117;2023-06-25 22:04:36
pick_cr141;2023-06-26 23:14:10
pick_cr138;2023-06-27 00:11:46
pick_cr130;2023-06-27 08:40:14
pick_cr139;2023-06-27 10:14:36
pick_cr148;2023-06-27 16:22:19
pick_cr137;2023-06-28 00:39:27
pick_cr128;2023-06-28 10:41:13
pick_cr153;2023-06-28 15:16:31
pick_cr162;2023-06-28 18:34:12
pick_cr158;2023-06-28 18:54:30
pick_cr126;2023-06-28 19:15:40
pick_cr154;2023-06-28 21:18:02
pick_cr125;2023-06-28 23:22:23
pick_cr150;2023-06-29 02:14:35
pick_cr161;2023-06-29 11:19:23
pick_cr121;2023-06-29 11:31:25
pick_cr142;2023-06-29 11:32:36
pick_cr165;2023-06-29 13:25:30
pick_cr163;2023-06-29 13:25:30
pick_cr168;2023-06-29 16:33:25
pick_cr169;2023-06-29 16:33:25
pick_cr140;2023-06-30 01:28:59
pick_cr170;2023-06-30 04:44:09
pick_cr152;2023-06-30 08:39:54
pick_cr166;2023-06-30 11:27:58
pick_cr151;2023-06-30 17:05:02
pick_cr164;2023-06-30 22:29:25
pick_cr145;2023-06-30 23:55:45
pick_cr144;2023-07-01 02:00:47
pick_cr146;2023-07-01 05:27:28
pick_cr171;2023-07-01 11:22:51
pick_cr136;2023-07-03 09:53:54
pick_cr147;2023-07-03 15:47:20
pick_cr133;2023-07-03 16:35:19
pick_cr157;2023-07-03 16:55:16
pick_cr172;2023-07-03 17:08:45
pick_cr155;2023-07-03 17:58:21
pick_cr127;2023-07-03 18:12:55
pick_cr149;2023-07-04 09:38:22
pick_cr177;2023-07-04 10:18:51
pick_cr160;2023-07-04 11:15:55
pick_cr156;2023-07-04 14:19:32
pick_cr123;2023-07-04 14:34:44
pick_cr167;2023-07-04 14:40:26
pick_cr174;2023-07-04 14:51:07
pick_cr184;2023-07-04 18:39:09
pick_cr99;2023-07-05 07:38:18
pick_cr159;2023-07-05 07:55:31
pick_cr188;2023-07-05 09:51:45
pick_cr175;2023-07-05 10:11:12
pick_cr187;2023-07-05 15:15:53
pick_cr189;2023-07-05 15:47:43
pick_cr176;2023-07-05 19:09:18
pick_cr183;2023-07-06 08:07:47
pick_cr135;2023-07-06 17:54:46
pick_cr196;2023-07-07 13:38:48
pick_cr173;2023-07-07 14:32:36
pick_cr194;2023-07-07 16:19:32
pick_cr143;2023-07-08 05:05:24
pick_cr195;2023-07-08 05:18:20
pick_cr186;2023-07-08 07:28:59
pick_cr122;2023-07-08 08:22:09
pick_cr182;2023-07-08 16:28:35
pick_cr180;2023-07-10 10:15:09
pick_cr191;2023-07-10 15:36:34
pick_cr179;2023-07-10 20:54:30
pick_cr199;2023-07-10 23:27:04
pick_cr200;2023-07-10 23:58:55
pick_cr197;2023-07-11 03:23:25
pick_cr193;2023-07-11 13:03:33
pick_cr202;2023-07-12 07:27:53
pick_cr204;2023-07-12 08:28:42
pick_cr205;2023-07-13 00:12:51
pick_cr185;2023-07-13 08:06:33
pick_cr190;2023-07-14 01:23:12
pick_cr198;2023-07-14 01:35:57
pick_cr223;2023-07-14 02:12:29
pick_cr201;2023-07-14 06:48:59
pick_cr219;2023-07-14 08:49:13
pick_cr210;2023-07-14 12:15:57
pick_cr227;2023-07-14 14:23:04
pick_cr212;2023-07-14 17:28:37
pick_cr208;2023-07-14 19:21:29
pick_cr203;2023-07-14 22:17:40
pick_cr206;2023-07-15 03:31:02
pick_cr209;2023-07-15 11:58:34
pick_cr192;2023-07-17 08:06:07
pick_cr134;2023-07-17 13:44:51
pick_cr218;2023-07-17 13:46:17
pick_cr230;2023-07-17 14:56:56
pick_cr181;2023-07-17 15:34:48
pick_cr231;2023-07-17 19:03:42
pick_cr207;2023-07-18 08:06:10
pick_cr178;2023-07-18 09:40:45
pick_cr233;2023-07-18 11:27:31
pick_cr225;2023-07-18 11:53:47
pick_cr217;2023-07-18 13:18:46
pick_cr213;2023-07-18 13:23:54
pick_cr229;2023-07-18 13:33:27
pick_cr215;2023-07-18 13:35:53
pick_cr237;2023-07-18 14:19:17
pick_cr216;2023-07-19 07:30:16
pick_cr214;2023-07-19 08:05:02
pick_cr238;2023-07-19 08:42:06
pick_cr228;2023-07-19 09:07:29
pick_cr234;2023-07-19 09:58:38
pick_cr224;2023-07-19 15:00:27
pick_cr211;2023-07-20 11:04:53
pick_cr240;2023-07-20 13:44:58
pick_cr241;2023-07-20 13:44:58
pick_cr236;2023-07-20 20:11:53
pick_cr235;2023-07-21 02:15:45
pick_cr226;2023-07-22 03:53:22
pick_cr222;2023-07-23 14:54:29
pick_cr232;2023-07-24 03:17:36
pick_cr220;2023-07-24 04:14:28
pick_cr221;2023-07-24 12:58:52
pick_cr253;2023-07-25 10:36:03
pick_cr248;2023-07-25 11:11:39
pick_cr239;2023-07-25 22:28:42
pick_cr244;2023-07-26 09:00:19
pick_cr242;2023-07-26 10:05:44
pick_cr256;2023-07-26 12:07:46
pick_cr255;2023-07-26 12:07:46
pick_cr257;2023-07-26 12:07:46
pick_cr254;2023-07-27 08:20:34
pick_cr249;2023-07-27 09:50:25
pick_cr243;2023-07-27 15:21:44
pick_cr273;2023-07-27 19:16:28
pick_cr272;2023-07-28 06:53:39
pick_cr271;2023-07-28 11:43:29
pick_cr277;2023-07-28 18:01:51
pick_cr270;2023-07-28 19:07:49
pick_cr269;2023-07-28 19:19:10
pick_cr275;2023-07-28 19:29:13
pick_cr262;2023-07-28 21:31:53
pick_cr281;2023-07-31 09:54:00
pick_cr250;2023-07-31 13:44:49
pick_cr264;2023-07-31 13:57:03
pick_cr263;2023-07-31 16:58:15
pick_cr292;2023-07-31 17:30:14
pick_cr246;2023-07-31 17:58:03
pick_cr268;2023-07-31 18:08:45
pick_cr251;2023-08-01 08:20:27
pick_cr258;2023-08-01 09:15:09
pick_cr295;2023-08-01 14:43:11
pick_cr294;2023-08-01 14:44:10
pick_cr301;2023-08-01 14:59:23
pick_cr280;2023-08-01 15:15:44
pick_cr245;2023-08-01 15:55:05
pick_cr260;2023-08-01 16:14:31
pick_cr288;2023-08-02 14:43:01
pick_cr265;2023-08-02 16:26:48
pick_cr282;2023-08-03 08:21:29
pick_cr299;2023-08-03 10:04:39
pick_cr296;2023-08-03 10:43:11
pick_cr247;2023-08-03 11:22:42
pick_cr279;2023-08-03 11:28:22
pick_cr290;2023-08-03 11:57:40
pick_cr304;2023-08-03 14:15:55
pick_cr293;2023-08-03 16:29:44
pick_cr300;2023-08-03 17:45:35
pick_cr306;2023-08-03 18:36:47
pick_cr289;2023-08-04 07:49:41
pick_cr266;2023-08-04 09:43:46
pick_cr286;2023-08-04 11:33:11
pick_cr284;2023-08-04 14:47:40
pick_cr276;2023-08-04 14:50:21
pick_cr308;2023-08-04 16:07:59
pick_cr298;2023-08-04 17:20:55
pick_cr278;2023-08-04 17:24:12
pick_cr291;2023-08-04 17:39:48
pick_cr283;2023-08-07 13:41:42
pick_cr261;2023-08-07 14:50:35
pick_cr287;2023-08-08 11:17:06
pick_cr313;2023-08-08 13:59:16
pick_cr303;2023-08-08 17:53:30
pick_cr309;2023-08-08 17:53:59
pick_cr316;2023-08-08 18:27:44
pick_cr297;2023-08-09 07:38:17
pick_cr319;2023-08-09 09:12:44
pick_cr302;2023-08-09 09:37:10
pick_cr307;2023-08-09 15:08:48
pick_cr322;2023-08-09 15:52:49
pick_cr310;2023-08-09 16:38:37
pick_cr274;2023-08-10 10:45:58
pick_cr320;2023-08-10 10:52:00
pick_cr317;2023-08-10 12:16:35
pick_cr318;2023-08-10 15:03:11
pick_cr252;2023-08-10 19:12:28
pick_cr315;2023-08-11 09:09:41
pick_cr323;2023-08-11 10:23:43
pick_cr321;2023-08-11 15:13:29
pick_cr285;2023-08-11 16:00:41
pick_cr311;2023-08-14 08:00:29
pick_cr329;2023-08-14 08:42:25
pick_cr330;2023-08-14 09:13:15
pick_cr338;2023-08-14 09:27:43
pick_cr346;2023-08-14 14:43:40
pick_cr347;2023-08-14 15:47:03
pick_cr344;2023-08-14 16:30:00
pick_cr314;2023-08-14 16:37:07
pick_cr336;2023-08-14 16:58:10
pick_cr334;2023-08-15 08:12:50
pick_cr350;2023-08-15 11:52:10
pick_cr335;2023-08-15 14:06:16
pick_cr352;2023-08-15 14:53:52
pick_cr337;2023-08-15 15:20:19
pick_cr267;2023-08-15 15:30:19
pick_cr312;2023-08-15 15:47:20
pick_cr348;2023-08-16 11:11:48
pick_cr324;2023-08-16 12:08:36
pick_cr325;2023-08-16 15:11:54
pick_cr339;2023-08-17 10:12:15
pick_cr305;2023-08-17 10:20:40
pick_cr361;2023-08-17 10:37:16
pick_cr345;2023-08-17 11:24:15
pick_cr356;2023-08-17 13:54:32
pick_cr365;2023-08-17 14:25:03
pick_cr359;2023-08-17 15:21:29
pick_cr363;2023-08-17 15:36:42
pick_cr358;2023-08-18 08:07:50
pick_cr349;2023-08-18 10:54:05
pick_cr355;2023-08-18 10:59:42
pick_cr341;2023-08-18 14:42:21
pick_cr328;2023-08-18 14:46:14
pick_cr326;2023-08-18 14:50:33
pick_cr370;2023-08-21 09:56:02
pick_cr371;2023-08-21 10:29:21
pick_cr343;2023-08-21 10:42:45
pick_cr331;2023-08-21 10:53:38
pick_cr259;2023-08-21 11:40:38
pick_cr332;2023-08-22 09:22:47
pick_cr367;2023-08-22 09:56:04
pick_cr360;2023-08-22 11:04:58
pick_cr354;2023-08-22 11:27:15
pick_cr372;2023-08-22 11:30:31
pick_cr327;2023-08-22 15:03:03
pick_cr353;2023-08-22 17:04:34
pick_cr378;2023-08-22 17:18:08
pick_cr357;2023-08-22 18:52:53
pick_cr377;2023-08-23 07:36:19
pick_cr333;2023-08-23 09:27:59
pick_cr369;2023-08-23 10:43:47
pick_cr366;2023-08-23 16:27:31
pick_cr351;2023-08-23 16:34:35
pick_cr368;2023-08-23 16:42:29
pick_cr375;2023-08-23 17:03:43
pick_cr385;2023-08-24 07:43:09
pick_cr364;2023-08-24 07:45:21
pick_cr386;2023-08-24 14:37:15
pick_cr387;2023-08-24 16:08:51
pick_cr373;2023-08-24 19:21:03
pick_cr394;2023-08-25 08:37:00
pick_cr384;2023-08-25 08:58:21
pick_cr342;2023-08-25 09:03:29
pick_cr376;2023-08-25 11:52:41
pick_cr401;2023-08-25 12:29:20
pick_cr397;2023-08-28 09:15:00
pick_cr399;2023-08-28 09:47:22
pick_cr398;2023-08-28 10:21:01
pick_cr395;2023-08-28 10:49:39
pick_cr392;2023-08-28 11:24:43
pick_cr340;2023-08-28 11:28:13
pick_cr379;2023-08-28 11:37:54
pick_cr382;2023-08-29 14:10:32
pick_cr406;2023-08-29 14:26:46
pick_cr380;2023-08-29 14:42:24
pick_cr362;2023-08-29 15:03:07
pick_cr383;2023-08-29 15:41:18
pick_cr388;2023-08-29 16:08:39
pick_cr374;2023-08-30 11:33:11
pick_cr393;2023-08-30 15:18:50
pick_cr396;2023-08-30 15:30:21
pick_cr400;2023-08-30 15:54:22
pick_cr381;2023-08-30 16:34:18
pick_cr391;2023-08-30 17:21:52
pick_cr421;2023-08-30 19:17:22
pick_cr414;2023-08-31 11:31:41
pick_cr425;2023-08-31 11:59:55
pick_cr409;2023-08-31 14:02:11
pick_cr426;2023-08-31 14:24:42
pick_cr403;2023-08-31 15:25:07
pick_cr420;2023-08-31 15:31:32
pick_cr431;2023-08-31 22:45:39
pick_cr412;2023-09-01 02:25:41
pick_cr416;2023-09-01 10:29:33
pick_cr430;2023-09-01 11:58:06
pick_cr402;2023-09-01 13:40:20
pick_cr444;2023-09-01 13:45:37
pick_cr407;2023-09-01 13:59:58
pick_cr441;2023-09-01 14:45:39
pick_cr432;2023-09-01 14:51:11
pick_cr437;2023-09-01 17:14:21
pick_cr450;2023-09-04 08:32:48
pick_cr440;2023-09-04 09:39:45
pick_cr447;2023-09-04 10:41:28
pick_cr427;2023-09-04 10:44:02
pick_cr404;2023-09-04 11:49:50
pick_cr434;2023-09-04 13:52:50
pick_cr448;2023-09-04 14:41:45
pick_cr410;2023-09-04 15:09:17
pick_cr389;2023-09-04 17:09:07
pick_cr446;2023-09-04 17:09:47
pick_cr428;2023-09-04 17:43:46
pick_cr415;2023-09-04 17:46:55
pick_cr429;2023-09-05 07:53:14
pick_cr433;2023-09-05 08:56:55
pick_cr460;2023-09-05 10:32:07
pick_cr459;2023-09-05 10:37:57
pick_cr390;2023-09-05 10:57:00
pick_cr456;2023-09-05 10:57:11
pick_cr438;2023-09-05 13:54:05
pick_cr408;2023-09-05 14:30:14
pick_cr417;2023-09-05 14:57:06
pick_cr458;2023-09-05 16:27:47
pick_cr454;2023-09-06 07:55:43
pick_cr457;2023-09-06 09:41:07
pick_cr465;2023-09-06 09:49:30
pick_cr467;2023-09-06 10:38:26
pick_cr468;2023-09-06 13:15:20
pick_cr462;2023-09-06 13:29:18
pick_cr453;2023-09-06 13:41:34
pick_cr411;2023-09-06 15:34:12
pick_cr442;2023-09-06 15:34:57
pick_cr464;2023-09-06 15:38:41
pick_cr451;2023-09-06 19:54:10
pick_cr436;2023-09-06 23:37:59
pick_cr449;2023-09-07 03:32:54
pick_cr461;2023-09-07 08:21:20
pick_cr419;2023-09-07 08:38:30
pick_cr443;2023-09-07 09:15:54
pick_cr455;2023-09-07 15:04:53
pick_cr469;2023-09-07 17:59:10
pick_cr463;2023-09-08 08:20:02
pick_cr439;2023-09-08 08:50:06
pick_cr418;2023-09-08 09:07:06
pick_cr477;2023-09-08 09:44:08
pick_cr475;2023-09-08 10:11:27
pick_cr478;2023-09-08 11:39:48
pick_cr413;2023-09-08 16:30:19
pick_cr473;2023-09-09 07:24:21
pick_cr480;2023-09-09 16:07:49
pick_cr445;2023-09-09 19:15:33
pick_cr479;2023-09-09 19:49:02
pick_cr452;2023-09-09 20:14:55
pick_cr424;2023-09-11 07:32:19
pick_cr483;2023-09-11 09:30:05
pick_cr487;2023-09-11 13:16:55
pick_cr482;2023-09-11 14:20:54
pick_cr481;2023-09-11 15:06:48
pick_cr423;2023-09-11 15:28:24
pick_cr405;2023-09-11 15:43:39
pick_cr472;2023-09-11 17:45:11
pick_cr470;2023-09-11 18:28:10
pick_cr488;2023-09-12 07:45:37
pick_cr494;2023-09-12 10:41:24
pick_cr492;2023-09-12 10:41:24
pick_cr496;2023-09-12 11:18:05
pick_cr490;2023-09-12 14:10:24
pick_cr493;2023-09-12 14:44:28
pick_cr495;2023-09-12 15:59:39
pick_cr435;2023-09-13 09:40:16
pick_cr497;2023-09-13 14:49:56
pick_cr491;2023-09-13 18:21:04
pick_cr484;2023-09-14 04:46:38
pick_cr499;2023-09-14 09:34:16
pick_cr508;2023-09-14 12:09:50
pick_cr506;2023-09-14 13:26:36
pick_cr509;2023-09-14 21:21:54
pick_cr507;2023-09-14 23:11:39
pick_cr519;2023-09-15 06:50:45
pick_cr512;2023-09-15 06:53:46
pick_cr516;2023-09-15 07:51:08
pick_cr515;2023-09-15 07:51:08
pick_cr471;2023-09-15 14:02:56
pick_cr510;2023-09-15 20:35:13
pick_cr498;2023-09-16 05:23:53
pick_cr513;2023-09-17 10:34:29
pick_cr476;2023-09-17 13:39:31
pick_cr502;2023-09-17 18:41:51
pick_cr466;2023-09-17 19:12:32
pick_cr520;2023-09-18 11:14:18
pick_cr522;2023-09-18 12:47:43
pick_cr518;2023-09-18 13:30:23
pick_cr526;2023-09-18 17:29:53
pick_cr523;2023-09-18 18:29:58
pick_cr503;2023-09-18 23:40:03
pick_cr474;2023-09-19 00:24:05
pick_cr500;2023-09-19 12:15:26
pick_cr531;2023-09-19 12:28:21
pick_cr532;2023-09-19 12:28:21
pick_cr514;2023-09-20 01:37:12
pick_cr489;2023-09-20 07:24:47
pick_cr534;2023-09-20 09:24:15
pick_cr486;2023-09-20 10:49:30
pick_cr511;2023-09-20 13:08:04
pick_cr539;2023-09-20 16:33:26
pick_cr530;2023-09-20 20:27:56
pick_cr537;2023-09-20 23:25:28
pick_cr529;2023-09-21 00:21:56
pick_cr538;2023-09-21 00:26:58
pick_cr505;2023-09-21 08:57:53
pick_cr504;2023-09-21 13:15:43
pick_cr541;2023-09-21 13:21:53
pick_cr536;2023-09-21 18:22:20
pick_cr543;2023-09-21 18:37:14
pick_cr521;2023-09-21 22:20:55
pick_cr517;2023-09-21 22:42:10
pick_cr524;2023-09-22 03:47:15
pick_cr485;2023-09-22 11:23:27
pick_cr540;2023-09-22 14:22:18
pick_cr547;2023-09-22 22:09:31
pick_cr422;2023-09-23 02:24:44
pick_cr535;2023-09-23 21:00:45
pick_cr527;2023-09-24 04:06:50
pick_cr501;2023-09-25 09:33:14
pick_cr542;2023-09-26 05:59:27
pick_cr555;2023-09-26 14:49:04
pick_cr557;2023-09-27 02:38:20
pick_cr533;2023-09-27 05:40:54
pick_cr563;2023-09-27 09:14:17
pick_cr577;2023-09-27 17:27:44
pick_cr579;2023-09-27 17:27:44
pick_cr544;2023-09-28 01:46:40
pick_cr573;2023-09-28 02:37:33
pick_cr528;2023-09-28 03:09:01
pick_cr570;2023-09-28 05:38:27
pick_cr581;2023-09-28 11:34:13
pick_cr565;2023-09-28 12:59:51
pick_cr525;2023-09-28 16:41:59
pick_cr571;2023-09-28 20:48:50
pick_cr572;2023-09-29 05:09:19
pick_cr558;2023-09-29 07:58:57
pick_cr580;2023-09-29 08:44:16
pick_cr585;2023-09-29 13:10:12
pick_cr560;2023-09-29 21:09:34
pick_cr576;2023-09-29 23:12:06
pick_cr575;2023-09-30 02:30:32
pick_cr584;2023-09-30 02:34:47
pick_cr556;2023-09-30 05:24:15
pick_cr569;2023-09-30 08:58:26
pick_cr568;2023-10-02 14:39:00
pick_cr559;2023-10-02 14:40:00
pick_cr590;2023-10-02 15:40:16
pick_cr583;2023-10-02 15:41:06
pick_cr588;2023-10-02 15:42:39
pick_cr551;2023-10-02 15:56:24
pick_cr582;2023-10-03 01:54:36
pick_cr549;2023-10-03 18:41:33
pick_cr574;2023-10-04 03:41:07
pick_cr591;2023-10-04 04:20:46
pick_cr594;2023-10-04 08:59:00
pick_cr597;2023-10-04 15:28:08
pick_cr564;2023-10-04 20:26:51
pick_cr567;2023-10-04 20:57:29
pick_cr566;2023-10-05 03:25:10
pick_cr578;2023-10-05 18:16:04
pick_cr561;2023-10-05 20:49:31
pick_cr589;2023-10-06 01:42:02
pick_cr546;2023-10-06 02:39:51
pick_cr545;2023-10-06 02:53:24
pick_cr599;2023-10-06 04:52:35
pick_cr553;2023-10-09 07:40:24
pick_cr607;2023-10-09 07:47:38
pick_cr596;2023-10-09 07:56:47
pick_cr586;2023-10-09 08:37:28
pick_cr606;2023-10-09 08:57:49
pick_cr605;2023-10-09 09:04:01
pick_cr587;2023-10-09 10:49:27
pick_cr548;2023-10-09 18:08:54
pick_cr604;2023-10-09 21:19:30
pick_cr600;2023-10-10 01:16:36
pick_cr552;2023-10-10 02:28:16
pick_cr592;2023-10-10 14:09:35
pick_cr618;2023-10-10 14:43:34
pick_cr610;2023-10-10 15:40:46
pick_cr601;2023-10-10 16:38:07
pick_cr613;2023-10-10 18:14:42
pick_cr617;2023-10-10 20:24:13
pick_cr615;2023-10-11 04:58:02
pick_cr595;2023-10-11 08:21:02
pick_cr625;2023-10-11 11:33:37
pick_cr608;2023-10-11 14:26:30
pick_cr624;2023-10-11 15:34:22
pick_cr602;2023-10-11 19:01:46
pick_cr598;2023-10-12 02:27:09
pick_cr629;2023-10-12 11:53:47
pick_cr614;2023-10-12 13:42:56
pick_cr550;2023-10-12 22:26:32
pick_cr626;2023-10-13 07:36:43
pick_cr623;2023-10-13 12:29:42
pick_cr554;2023-10-13 18:36:57
pick_cr627;2023-10-14 03:33:57
pick_cr644;2023-10-14 03:46:30
pick_cr631;2023-10-14 07:27:51
pick_cr562;2023-10-14 08:09:31
pick_cr616;2023-10-14 15:33:14
pick_cr641;2023-10-16 10:40:01
pick_cr636;2023-10-16 10:52:33
pick_cr619;2023-10-16 11:54:46
pick_cr640;2023-10-16 11:54:47
pick_cr622;2023-10-16 11:58:24
pick_cr638;2023-10-16 12:05:24
pick_cr621;2023-10-16 16:55:01
pick_cr643;2023-10-16 17:29:41
pick_cr620;2023-10-17 07:28:26
pick_cr612;2023-10-17 08:41:42
pick_cr593;2023-10-17 09:42:21
pick_cr642;2023-10-17 11:34:44
pick_cr648;2023-10-17 17:23:37
pick_cr654;2023-10-17 19:24:12
pick_cr637;2023-10-18 06:31:10
pick_cr639;2023-10-18 20:04:36
pick_cr645;2023-10-18 21:31:02
pick_cr630;2023-10-19 02:30:28
pick_cr659;2023-10-19 08:59:26
pick_cr653;2023-10-19 11:16:20
pick_cr633;2023-10-19 13:54:15
pick_cr667;2023-10-19 18:04:00
pick_cr664;2023-10-19 21:30:01
pick_cr647;2023-10-19 22:17:39
pick_cr635;2023-10-20 12:47:29
pick_cr658;2023-10-21 05:38:21
pick_cr649;2023-10-22 01:36:06
pick_cr673;2023-10-22 07:13:06
pick_cr634;2023-10-22 16:59:17
pick_cr660;2023-10-22 21:10:20
pick_cr603;2023-10-22 23:07:12
pick_cr662;2023-10-23 10:43:44
pick_cr661;2023-10-23 10:51:18
pick_cr646;2023-10-23 10:55:45
pick_cr609;2023-10-23 10:59:41
pick_cr628;2023-10-23 14:14:43
pick_cr677;2023-10-23 16:30:01
pick_cr663;2023-10-23 20:55:04
pick_cr611;2023-10-23 22:02:52
pick_cr655;2023-10-24 05:02:40
pick_cr671;2023-10-24 07:41:51
pick_cr665;2023-10-25 11:32:27
pick_cr693;2023-10-25 15:04:52
pick_cr651;2023-10-25 19:22:45
pick_cr670;2023-10-25 20:34:18
pick_cr682;2023-10-26 00:40:37
pick_cr669;2023-10-26 10:11:38
pick_cr698;2023-10-26 14:24:49
pick_cr699;2023-10-26 14:44:47
pick_cr686;2023-10-26 19:31:13
pick_cr632;2023-10-27 01:37:24
pick_cr700;2023-10-27 06:54:50
pick_cr704;2023-10-27 10:45:35
pick_cr696;2023-10-27 12:54:34
pick_cr708;2023-10-27 14:34:28
pick_cr685;2023-10-28 08:17:50
pick_cr657;2023-10-28 11:42:22
pick_cr666;2023-10-28 13:58:20
pick_cr687;2023-10-28 16:51:10
pick_cr679;2023-10-29 02:32:20
pick_cr674;2023-10-30 08:17:57
pick_cr676;2023-10-30 14:23:07
pick_cr656;2023-10-30 14:29:14
pick_cr689;2023-10-30 14:51:27
pick_cr683;2023-10-30 14:54:06
pick_cr695;2023-10-30 15:32:21
pick_cr672;2023-10-31 09:49:23
pick_cr690;2023-10-31 09:59:14
pick_cr697;2023-10-31 10:49:52
pick_cr702;2023-10-31 11:03:21
pick_cr703;2023-10-31 11:33:03
pick_cr691;2023-10-31 11:37:28
pick_cr719;2023-10-31 15:28:30
pick_cr650;2023-10-31 15:42:09
pick_cr707;2023-10-31 17:07:23
pick_cr706;2023-11-01 08:56:02
pick_cr652;2023-11-01 09:23:14
