ocel_id;ocel_time
order_crs_td52;2023-07-04 07:30:51
order_crs_td53;2023-07-04 16:58:13
order_crs_td54;2023-07-05 09:22:26
order_crs_td56;2023-07-06 11:59:26
order_crs_td55;2023-07-06 12:06:43
order_crs_td57;2023-07-07 13:38:48
order_crs_td58;2023-07-10 18:05:54
order_crs_td59;2023-07-12 07:27:53
order_crs_td60;2023-07-12 08:28:42
order_crs_td61;2023-07-13 09:33:51
order_crs_td62;2023-07-13 10:41:53
order_crs_td63;2023-07-13 13:32:19
order_crs_td66;2023-07-13 16:52:35
order_crs_td65;2023-07-13 17:52:16
order_crs_td64;2023-07-14 08:49:13
order_crs_td67;2023-07-14 10:51:07
order_crs_td69;2023-07-14 16:42:46
order_crs_td68;2023-07-17 10:32:21
order_crs_td70;2023-07-18 10:25:29
order_crs_td71;2023-07-20 13:44:58
order_crs_td72;2023-07-21 15:47:54
order_crs_td73;2023-07-24 15:35:34
order_crs_td75;2023-07-25 10:36:03
order_crs_td74;2023-07-25 11:11:39
order_crs_td76;2023-07-26 12:07:46
order_crs_td77;2023-07-26 14:36:46
order_crs_td78;2023-07-27 11:06:10
order_crs_td79;2023-07-27 11:34:29
order_crs_td80;2023-07-27 15:24:33
order_crs_td81;2023-07-27 15:51:55
order_crs_td82;2023-07-27 16:05:58
order_crs_td84;2023-07-28 15:44:08
order_crs_td85;2023-07-28 16:18:23
order_crs_td86;2023-07-28 16:28:49
order_crs_td83;2023-07-28 18:01:51
order_crs_td87;2023-07-31 14:52:07
order_crs_td89;2023-07-31 18:06:01
order_crs_td88;2023-08-01 10:29:47
order_crs_td90;2023-08-02 11:28:07
order_crs_td91;2023-08-02 13:53:17
order_crs_td92;2023-08-02 14:16:57
order_crs_td93;2023-08-03 10:02:23
order_crs_td94;2023-08-07 16:43:05
order_crs_td95;2023-08-07 16:51:26
order_crs_td97;2023-08-08 13:11:42
order_crs_td96;2023-08-08 16:21:39
order_crs_td98;2023-08-10 11:42:58
order_crs_td101;2023-08-11 16:37:50
order_crs_td99;2023-08-14 08:01:41
order_crs_td100;2023-08-14 09:59:57
order_crs_td102;2023-08-14 10:05:49
order_crs_td103;2023-08-14 12:03:20
order_crs_td104;2023-08-15 09:24:53
order_crs_td105;2023-08-15 14:23:13
order_crs_td106;2023-08-16 14:57:08
order_crs_td107;2023-08-16 15:23:24
order_crs_td108;2023-08-17 09:15:58
order_crs_td109;2023-08-17 16:23:24
order_crs_td110;2023-08-18 13:35:38
order_crs_td112;2023-08-22 11:54:05
order_crs_td111;2023-08-22 15:33:36
order_crs_td113;2023-08-22 16:32:05
order_crs_td114;2023-08-23 10:15:48
order_crs_td115;2023-08-24 12:07:09
order_crs_td116;2023-08-24 14:02:03
order_crs_td117;2023-08-24 14:51:02
order_crs_td118;2023-08-24 15:30:47
order_crs_td119;2023-08-25 11:20:47
order_crs_td120;2023-08-28 13:42:38
order_crs_td121;2023-08-28 16:03:33
order_crs_td122;2023-08-29 15:28:41
order_crs_td123;2023-08-30 14:40:07
order_crs_td124;2023-08-30 16:23:25
order_crs_td125;2023-08-30 17:03:08
order_crs_td126;2023-08-31 08:04:42
order_crs_td127;2023-08-31 14:18:31
order_crs_td128;2023-09-01 10:57:07
order_crs_td129;2023-09-01 11:57:41
order_crs_td131;2023-09-01 12:45:37
order_crs_td130;2023-09-01 15:44:15
order_crs_td132;2023-09-04 07:57:45
order_crs_td133;2023-09-04 08:56:45
order_crs_td134;2023-09-04 09:31:29
order_crs_td135;2023-09-05 08:50:10
order_crs_td136;2023-09-05 11:44:49
order_crs_td137;2023-09-05 18:11:12
order_crs_td138;2023-09-05 19:37:52
order_crs_td139;2023-09-06 14:31:06
order_crs_td140;2023-09-08 08:11:09
order_crs_td141;2023-09-08 09:44:08
order_crs_td142;2023-09-11 08:25:15
order_crs_td143;2023-09-11 11:17:41
order_crs_td144;2023-09-12 10:41:24
order_crs_td145;2023-09-12 11:18:05
order_crs_td146;2023-09-13 11:20:13
order_crs_td147;2023-09-13 16:14:30
order_crs_td148;2023-09-13 17:27:38
order_crs_td149;2023-09-14 12:09:50
order_crs_td150;2023-09-14 16:20:43
order_crs_td152;2023-09-14 16:54:34
order_crs_td151;2023-09-15 07:51:08
order_crs_td153;2023-09-18 11:22:42
order_crs_td154;2023-09-18 17:29:53
order_crs_td155;2023-09-19 12:28:21
order_crs_td156;2023-09-20 09:24:15
order_crs_td157;2023-09-20 10:58:16
order_crs_td159;2023-09-20 16:29:16
order_crs_td158;2023-09-20 16:33:26
order_crs_td160;2023-09-21 15:55:21
order_crs_td161;2023-09-25 17:55:04
order_crs_td162;2023-09-26 14:49:04
order_crs_td163;2023-09-26 15:56:28
order_crs_td164;2023-09-27 09:14:17
order_crs_td165;2023-09-27 10:40:52
order_crs_td166;2023-09-27 14:28:03
order_crs_td167;2023-09-27 14:47:23
order_crs_td168;2023-09-27 17:27:44
order_crs_td169;2023-09-29 08:29:56
order_crs_td170;2023-09-29 10:57:31
order_crs_td172;2023-09-29 16:33:40
order_crs_td171;2023-09-29 17:00:23
order_crs_td173;2023-10-04 08:59:00
order_crs_td175;2023-10-04 10:49:19
order_crs_td176;2023-10-04 13:47:38
order_crs_td174;2023-10-04 15:28:08
order_crs_td177;2023-10-06 10:19:17
order_crs_td178;2023-10-06 15:29:27
order_crs_td180;2023-10-10 14:43:34
order_crs_td179;2023-10-10 15:40:46
order_crs_td182;2023-10-10 16:49:14
order_crs_td181;2023-10-10 18:19:24
order_crs_td184;2023-10-11 07:31:45
order_crs_td185;2023-10-11 10:33:22
order_crs_td183;2023-10-11 11:33:37
order_crs_td186;2023-10-12 08:42:04
order_crs_td188;2023-10-12 16:01:25
order_crs_td187;2023-10-12 17:47:06
order_crs_td189;2023-10-13 16:10:46
order_crs_td190;2023-10-17 07:37:36
order_crs_td191;2023-10-17 10:45:40
order_crs_td192;2023-10-17 16:11:22
order_crs_td193;2023-10-18 17:45:09
order_crs_td194;2023-10-19 08:59:26
order_crs_td195;2023-10-19 12:31:42
order_crs_td196;2023-10-19 16:28:20
order_crs_td197;2023-10-20 17:14:59
order_crs_td199;2023-10-23 16:30:01
order_crs_td198;2023-10-23 17:09:23
order_crs_td200;2023-10-24 11:48:01
order_crs_td202;2023-10-24 15:08:15
order_crs_td201;2023-10-24 19:35:15
order_crs_td204;2023-10-25 15:04:52
order_crs_td203;2023-10-25 15:47:45
order_crs_td205;2023-10-26 14:04:58
order_crs_td206;2023-10-26 15:37:44
order_crs_td207;2023-10-27 10:45:35
order_crs_td208;2023-10-27 14:34:28
order_crs_td209;2023-10-31 09:24:31
order_crs_td211;2023-10-31 14:31:58
order_crs_td210;2023-10-31 15:54:53
order_crs_td212;2023-11-01 10:03:53
order_crs_td213;2023-11-02 11:45:52
order_crs_td214;2023-11-02 15:33:10
order_crs_td215;2023-11-02 16:50:17
order_crs_td216;2023-11-03 07:56:10
order_crs_td217;2023-11-06 18:27:46
order_crs_td218;2023-11-07 08:36:14
order_crs_td219;2023-11-08 10:49:49
order_crs_td220;2023-11-08 12:28:10
order_crs_td221;2023-11-08 16:54:04
order_crs_td222;2023-11-09 10:28:01
order_crs_td223;2023-11-10 08:19:21
order_crs_td224;2023-11-10 13:54:16
order_crs_td225;2023-11-13 10:45:17
order_crs_td226;2023-11-14 08:04:54
order_crs_td228;2023-11-14 14:13:06
order_crs_td227;2023-11-14 16:09:47
order_crs_td229;2023-11-14 17:03:45
order_crs_td230;2023-11-15 10:34:19
order_crs_td231;2023-11-15 16:20:55
order_crs_td232;2023-11-16 16:08:37
order_crs_td234;2023-11-17 08:37:49
order_crs_td233;2023-11-17 09:18:55
order_crs_td235;2023-11-20 16:10:17
order_crs_td236;2023-11-21 08:21:14
order_crs_td239;2023-11-21 19:06:28
order_crs_td237;2023-11-22 08:20:50
order_crs_td238;2023-11-22 11:43:44
order_crs_td240;2023-11-22 15:04:55
order_crs_td241;2023-11-23 12:49:06
order_crs_td242;2023-11-23 16:00:33
order_crs_td243;2023-11-24 09:10:20
order_crs_td244;2023-11-24 10:21:45
order_crs_td246;2023-11-24 16:52:13
order_crs_td245;2023-11-24 18:41:16
order_crs_td248;2023-11-28 16:56:56
order_crs_td247;2023-11-28 17:54:57
order_crs_td249;2023-11-29 08:00:57
order_crs_td250;2023-11-30 11:42:21
order_crs_td252;2023-12-01 10:04:51
order_crs_td251;2023-12-01 10:12:23
order_crs_td254;2023-12-01 10:15:17
order_crs_td253;2023-12-01 10:31:45
order_crs_td255;2023-12-01 15:58:51
order_crs_td256;2023-12-04 16:21:19
order_crs_td257;2023-12-05 11:34:11
order_crs_td258;2023-12-07 16:58:32
order_crs_td259;2023-12-08 17:10:15
order_crs_td260;2023-12-11 13:19:11
order_crs_td262;2023-12-12 09:51:53
order_crs_td261;2023-12-12 14:10:37
order_crs_td264;2023-12-12 14:11:39
order_crs_td263;2023-12-12 18:49:25
order_crs_td267;2023-12-14 07:35:14
order_crs_td265;2023-12-14 09:24:58
order_crs_td268;2023-12-14 13:14:37
order_crs_td266;2023-12-14 14:50:22
order_crs_td269;2023-12-18 08:21:34
order_crs_td270;2023-12-18 15:51:44
order_crs_td271;2023-12-18 17:20:59
order_crs_td272;2023-12-19 09:52:24
order_crs_td273;2023-12-20 08:10:15
order_crs_td274;2023-12-21 15:05:45
order_crs_td275;2023-12-22 08:29:37
order_crs_td276;2023-12-22 12:18:17
order_crs_td278;2023-12-22 18:43:05
order_crs_td277;2023-12-25 14:25:17
order_crs_td279;2023-12-25 14:41:39
order_crs_td280;2023-12-25 18:43:34
order_crs_td281;2023-12-26 15:06:10
order_crs_td282;2023-12-26 15:09:29
order_crs_td283;2023-12-27 14:59:05
order_crs_td284;2023-12-27 17:18:16
order_crs_td285;2023-12-28 09:59:04
order_crs_td286;2023-12-29 11:58:45
order_crs_td288;2023-12-29 17:43:13
order_crs_td287;2024-01-01 07:56:24
order_crs_td289;2024-01-02 07:31:39
order_crs_td290;2024-01-02 09:55:05
order_crs_td292;2024-01-02 19:10:57
order_crs_td291;2024-01-03 08:22:42
order_crs_td294;2024-01-03 10:42:32
order_crs_td295;2024-01-03 14:25:06
order_crs_td293;2024-01-03 14:55:29
order_crs_td296;2024-01-04 10:35:39
order_crs_td297;2024-01-04 13:55:46
order_crs_td298;2024-01-05 09:32:49
order_crs_td299;2024-01-05 12:05:35
order_crs_td301;2024-01-05 17:00:38
order_crs_td300;2024-01-08 09:38:53
order_crs_td303;2024-01-09 16:44:57
order_crs_td302;2024-01-09 16:55:22
order_crs_td305;2024-01-11 13:44:02
order_crs_td304;2024-01-11 14:13:54
order_crs_td306;2024-01-12 15:35:25
order_crs_td307;2024-01-15 08:13:24
order_crs_td308;2024-01-15 12:44:34
order_crs_td309;2024-01-16 16:12:13
order_crs_td310;2024-01-17 11:29:42
order_crs_td312;2024-01-17 17:22:16
order_crs_td313;2024-01-18 07:55:58
order_crs_td311;2024-01-18 09:13:34
order_crs_td314;2024-01-18 10:48:44
order_crs_td315;2024-01-19 10:59:44
order_crs_td317;2024-01-19 11:45:13
order_crs_td316;2024-01-19 12:31:00
order_crs_td318;2024-01-22 09:38:03
order_crs_td319;2024-01-24 08:10:59
order_crs_td322;2024-01-24 14:09:45
order_crs_td320;2024-01-24 15:35:25
order_crs_td321;2024-01-24 16:27:10
order_crs_td323;2024-01-24 18:16:31
order_crs_td324;2024-01-25 09:26:39
order_crs_td327;2024-01-25 11:35:19
order_crs_td325;2024-01-25 15:00:46
order_crs_td326;2024-01-25 15:44:24
order_crs_td328;2024-01-29 11:17:40
order_crs_td329;2024-01-29 12:06:22
order_crs_td330;2024-01-30 09:34:52
order_crs_td331;2024-01-31 15:46:59
order_crs_td332;2024-02-01 09:42:36
order_crs_td333;2024-02-01 10:48:14
order_crs_td334;2024-02-02 13:46:44
order_crs_td335;2024-02-05 14:22:58
order_crs_td336;2024-02-05 17:12:50
order_crs_td339;2024-02-06 10:22:38
order_crs_td337;2024-02-06 10:37:57
order_crs_td338;2024-02-06 11:00:54
order_crs_td340;2024-02-06 12:48:36
order_crs_td341;2024-02-06 14:19:17
order_crs_td343;2024-02-06 18:18:19
order_crs_td342;2024-02-07 10:53:20
order_crs_td344;2024-02-07 14:39:41
order_crs_td345;2024-02-08 11:56:26
order_crs_td347;2024-02-13 10:35:40
order_crs_td346;2024-02-13 11:29:45
order_crs_td348;2024-02-13 14:11:34
order_crs_td350;2024-02-14 09:49:12
order_crs_td352;2024-02-14 11:26:51
order_crs_td351;2024-02-14 11:40:36
order_crs_td349;2024-02-14 15:03:05
order_crs_td353;2024-02-16 12:10:32
order_crs_td354;2024-02-20 08:28:38
order_crs_td355;2024-02-20 09:49:18
order_crs_td357;2024-02-20 16:24:14
order_crs_td356;2024-02-20 16:39:23
order_crs_td358;2024-02-21 11:01:02
order_crs_td359;2024-02-21 15:19:17
order_crs_td360;2024-02-21 18:40:47
order_crs_td361;2024-02-22 11:24:28
order_crs_td362;2024-02-22 18:27:07
order_crs_td363;2024-02-26 09:34:09
order_crs_td364;2024-02-26 17:09:37
order_crs_td365;2024-02-27 09:04:19
order_crs_td366;2024-02-27 15:16:48
order_crs_td367;2024-02-28 13:39:27
order_crs_td368;2024-02-29 12:08:56
order_crs_td369;2024-03-01 08:51:54
order_crs_td370;2024-03-04 11:25:03
order_crs_td371;2024-03-04 14:36:43
order_crs_td372;2024-03-05 08:48:24
order_crs_td373;2024-03-05 13:52:12
order_crs_td374;2024-03-05 14:44:17
order_crs_td375;2024-03-06 08:54:37
order_crs_td377;2024-03-06 10:51:29
order_crs_td376;2024-03-06 11:11:08
order_crs_td378;2024-03-07 09:42:10
order_crs_td379;2024-03-07 12:19:03
order_crs_td381;2024-03-07 14:19:57
order_crs_td380;2024-03-07 17:17:30
order_crs_td382;2024-03-08 09:21:20
order_crs_td383;2024-03-08 10:16:53
order_crs_td384;2024-03-11 10:15:01
order_crs_td385;2024-03-11 12:47:49
order_crs_td386;2024-03-12 15:35:04
order_crs_td388;2024-03-14 08:11:48
order_crs_td387;2024-03-14 10:27:44
order_crs_td389;2024-03-15 17:00:36
order_crs_td390;2024-03-18 07:33:48
order_crs_td391;2024-03-18 13:52:45
order_crs_td392;2024-03-19 07:28:04
order_crs_td393;2024-03-19 13:19:28
order_crs_td394;2024-03-19 14:09:10
order_crs_td396;2024-03-20 11:29:04
order_crs_td397;2024-03-20 13:44:38
order_crs_td395;2024-03-20 16:11:20
order_crs_td398;2024-03-21 15:44:58
order_crs_td399;2024-03-25 08:43:12
order_crs_td401;2024-03-25 17:53:47
order_crs_td400;2024-03-26 10:49:32
order_crs_td402;2024-03-26 16:07:10
order_crs_td403;2024-03-27 10:24:45
order_crs_td405;2024-03-27 16:09:42
order_crs_td404;2024-03-27 17:20:39
order_crs_td407;2024-03-28 09:31:01
order_crs_td406;2024-03-28 11:35:14
order_crs_td408;2024-04-01 14:14:41
order_crs_td410;2024-04-01 15:53:40
order_crs_td409;2024-04-01 16:18:12
order_crs_td411;2024-04-01 16:38:08
order_crs_td412;2024-04-03 10:49:31
order_crs_td413;2024-04-03 14:53:54
order_crs_td414;2024-04-03 17:41:42
order_crs_td417;2024-04-04 14:49:34
order_crs_td415;2024-04-04 15:52:16
order_crs_td416;2024-04-05 08:07:43
order_crs_td418;2024-04-08 09:07:01
order_crs_td419;2024-04-08 13:35:05
order_crs_td420;2024-04-08 14:37:31
order_crs_td421;2024-04-09 12:39:08
order_crs_td422;2024-04-10 09:24:06
order_crs_td423;2024-04-10 11:11:39
order_crs_td424;2024-04-10 11:44:03
order_crs_td425;2024-04-10 12:22:32
order_crs_td426;2024-04-12 09:06:51
order_crs_td427;2024-04-12 13:45:18
order_crs_td428;2024-04-15 14:53:06
order_crs_td429;2024-04-16 09:28:25
order_crs_td430;2024-04-16 13:49:33
order_crs_td432;2024-04-17 15:08:59
order_crs_td433;2024-04-17 15:20:43
order_crs_td431;2024-04-17 15:25:40
order_crs_td434;2024-04-17 16:24:59
order_crs_td435;2024-04-18 09:29:07
order_crs_td436;2024-04-18 11:21:15
order_crs_td437;2024-04-19 09:29:02
order_crs_td438;2024-04-19 12:20:33
order_crs_td439;2024-04-22 12:01:00
order_crs_td440;2024-04-25 12:25:37
order_crs_td441;2024-04-25 18:26:13
order_crs_td442;2024-04-26 10:30:37
order_crs_td444;2024-04-26 14:11:57
order_crs_td443;2024-04-26 14:32:38
order_crs_td445;2024-04-29 11:56:16
order_crs_td447;2024-04-29 13:44:42
order_crs_td446;2024-04-29 14:52:46
order_crs_td449;2024-04-30 14:53:40
order_crs_td448;2024-04-30 15:49:43
order_crs_td450;2024-05-01 07:42:58
order_crs_td451;2024-05-01 18:27:58
order_crs_td452;2024-05-03 08:36:24
order_crs_td453;2024-05-03 10:23:10
order_crs_td454;2024-05-03 14:54:05
order_crs_td455;2024-05-06 08:28:09
order_crs_td456;2024-05-06 15:07:47
order_crs_td458;2024-05-07 09:42:17
order_crs_td457;2024-05-07 14:37:09
order_crs_td460;2024-05-08 09:52:36
order_crs_td459;2024-05-08 11:24:56
order_crs_td461;2024-05-08 11:29:28
order_crs_td462;2024-05-09 07:40:35
order_crs_td463;2024-05-09 14:31:48
order_crs_td464;2024-05-10 14:32:33
order_crs_td465;2024-05-13 08:17:36
order_crs_td466;2024-05-14 08:37:05
order_crs_td467;2024-05-15 09:48:00
order_crs_td468;2024-05-15 10:30:30
order_crs_td469;2024-05-15 15:42:04
order_crs_td470;2024-05-16 11:56:46
order_crs_td471;2024-05-16 13:21:58
order_crs_td472;2024-05-16 17:45:49
order_crs_td473;2024-05-17 09:54:39
order_crs_td474;2024-05-21 11:21:12
order_crs_td475;2024-05-21 12:01:00
order_crs_td476;2024-05-22 11:15:15
order_crs_td477;2024-05-23 09:53:08
order_crs_td478;2024-05-23 10:27:33
order_crs_td479;2024-05-23 12:18:25
order_crs_td480;2024-05-23 14:37:15
order_crs_td481;2024-05-24 15:38:33
order_crs_td482;2024-05-27 09:49:57
order_crs_td484;2024-05-27 13:25:56
order_crs_td483;2024-05-27 16:04:18
order_crs_td485;2024-05-28 10:51:43
order_crs_td486;2024-05-28 16:11:14
order_crs_td487;2024-05-29 14:20:29
order_crs_td488;2024-05-29 16:43:52
order_crs_td490;2024-05-31 10:15:46
order_crs_td489;2024-05-31 11:48:34
order_crs_td491;2024-06-03 09:58:03
order_crs_td492;2024-06-03 13:47:18
order_crs_td493;2024-06-03 15:52:32
order_crs_td494;2024-06-04 10:40:32
order_crs_td495;2024-06-04 16:01:52
order_crs_td497;2024-06-04 16:40:01
order_crs_td496;2024-06-05 10:18:56
order_crs_td498;2024-06-05 14:12:45
order_crs_td499;2024-06-06 15:39:35
order_crs_td500;2024-06-07 09:46:13
order_crs_td501;2024-06-10 15:11:22
order_crs_td502;2024-06-11 10:56:14
order_crs_td503;2024-06-12 12:32:44
order_crs_td504;2024-06-12 14:17:50
order_crs_td505;2024-06-13 10:30:38
order_crs_td506;2024-06-13 11:13:13
order_crs_td507;2024-06-13 11:42:53
order_crs_td508;2024-06-14 11:49:27
order_crs_td509;2024-06-14 17:52:01
order_crs_td510;2024-06-17 16:04:40
order_crs_td511;2024-06-18 12:10:02
order_crs_td514;2024-06-18 18:02:01
order_crs_td513;2024-06-19 07:42:46
order_crs_td512;2024-06-19 09:50:53
order_crs_td515;2024-06-19 10:41:52
order_crs_td516;2024-06-19 11:17:25
order_crs_td517;2024-06-21 11:14:01
order_crs_td518;2024-06-24 08:27:08
order_crs_td519;2024-06-24 09:59:53
order_crs_td520;2024-06-25 09:56:19
order_crs_td521;2024-06-25 10:35:56
order_crs_td522;2024-06-26 10:39:01
order_crs_td523;2024-06-26 16:38:10
order_crs_td524;2024-06-27 11:52:41
order_crs_td527;2024-06-27 12:15:44
order_crs_td525;2024-06-27 14:11:30
order_crs_td528;2024-06-27 18:42:49
order_crs_td526;2024-06-28 08:47:38
order_crs_td529;2024-06-28 11:48:19
order_crs_td530;2024-06-28 14:26:09
order_crs_td531;2024-06-28 17:50:02
order_crs_td532;2024-07-02 14:11:39
order_crs_td533;2024-07-04 16:34:21
order_crs_td534;2024-07-05 16:38:50
order_crs_td535;2024-07-05 17:34:26
order_crs_td536;2024-07-08 08:29:32
order_crs_td537;2024-07-09 11:01:46
order_crs_td538;2024-07-09 16:29:56
order_crs_td539;2024-07-11 09:43:04
order_crs_td540;2024-07-11 16:40:25
order_crs_td541;2024-07-15 09:19:35
order_crs_td543;2024-07-15 11:46:25
order_crs_td545;2024-07-15 14:39:20
order_crs_td544;2024-07-15 15:29:20
order_crs_td546;2024-07-16 09:09:59
order_crs_td542;2024-07-16 10:09:11
order_crs_td548;2024-07-16 11:51:06
order_crs_td547;2024-07-16 11:58:34
order_crs_td549;2024-07-16 14:10:43
order_crs_td551;2024-07-17 09:58:33
order_crs_td550;2024-07-17 10:51:48
order_crs_td552;2024-07-17 17:17:24
order_crs_td554;2024-07-18 10:34:19
order_crs_td553;2024-07-18 11:38:32
order_crs_td555;2024-07-22 10:41:45
order_crs_td556;2024-07-22 15:05:32
order_crs_td557;2024-07-22 16:28:16
order_crs_td558;2024-07-23 14:40:53
order_crs_td559;2024-07-24 14:40:11
order_crs_td560;2024-07-24 16:27:42
order_crs_td561;2024-07-25 12:06:19
order_crs_td562;2024-07-26 10:33:30
order_crs_td563;2024-07-26 10:53:40
order_crs_td564;2024-07-26 12:04:06
order_crs_td565;2024-07-26 13:43:28
order_crs_td566;2024-07-31 08:04:55
order_crs_td567;2024-07-31 15:24:57
order_crs_td568;2024-08-01 10:01:57
order_crs_td569;2024-08-05 11:02:30
order_crs_td570;2024-08-06 08:15:41
order_crs_td571;2024-08-06 11:13:41
order_crs_td573;2024-08-07 10:24:08
order_crs_td572;2024-08-07 11:16:32
order_crs_td574;2024-08-07 14:51:57
order_crs_td575;2024-08-08 13:45:22
order_crs_td576;2024-08-08 15:19:44
order_crs_td577;2024-08-09 07:46:28
order_crs_td579;2024-08-09 09:10:13
order_crs_td581;2024-08-09 09:39:23
order_crs_td578;2024-08-09 11:38:47
order_crs_td580;2024-08-09 11:51:57
order_crs_td584;2024-08-13 09:00:26
order_crs_td582;2024-08-13 11:58:05
order_crs_td583;2024-08-13 12:19:06
order_crs_td586;2024-08-13 17:42:56
order_crs_td585;2024-08-14 09:55:44
order_crs_td587;2024-08-15 14:13:37
order_crs_td588;2024-08-15 17:29:25
order_crs_td589;2024-08-16 09:54:57
order_crs_td590;2024-08-16 14:30:19
order_crs_td592;2024-08-19 14:05:28
order_crs_td591;2024-08-20 10:28:27
order_crs_td594;2024-08-20 17:27:34
order_crs_td593;2024-08-21 09:58:32
order_crs_td595;2024-08-22 08:46:41
order_crs_td596;2024-08-22 12:28:56
order_crs_td597;2024-08-23 11:33:43
order_crs_td598;2024-08-27 14:43:39
order_crs_td599;2024-08-30 11:48:21
order_crs_td600;2024-08-30 14:40:48
