ocel_id;ocel_time
load_truck_hu58;2023-06-01 13:51:14
load_truck_hu63;2023-06-02 08:01:08
load_truck_hu71;2023-06-02 08:01:18
load_truck_hu62;2023-06-02 08:07:30
load_truck_hu61;2023-06-02 08:12:29
load_truck_hu64;2023-06-02 08:21:57
load_truck_hu70;2023-06-02 08:25:21
load_truck_hu67;2023-06-02 08:28:56
load_truck_hu65;2023-06-02 08:32:44
load_truck_hu66;2023-06-02 08:34:00
load_truck_hu68;2023-06-02 08:37:51
load_truck_hu59;2023-06-02 08:59:50
load_truck_hu69;2023-06-02 10:02:29
load_truck_hu60;2023-06-02 10:02:55
load_truck_hu75;2023-06-02 14:46:21
load_truck_hu72;2023-06-02 14:48:52
load_truck_hu76;2023-06-02 14:52:14
load_truck_hu73;2023-06-02 14:53:21
load_truck_hu74;2023-06-02 14:54:19
load_truck_hu77;2023-06-02 14:58:58
load_truck_hu97;2023-06-05 07:53:49
load_truck_hu89;2023-06-05 08:04:52
load_truck_hu79;2023-06-05 08:10:35
load_truck_hu83;2023-06-05 08:15:02
load_truck_hu92;2023-06-05 08:22:54
load_truck_hu94;2023-06-05 08:27:01
load_truck_hu102;2023-06-05 09:38:32
load_truck_hu106;2023-06-05 10:01:06
load_truck_hu93;2023-06-05 10:02:13
load_truck_hu87;2023-06-05 10:03:39
load_truck_hu91;2023-06-05 10:06:23
load_truck_hu104;2023-06-05 10:07:16
load_truck_hu84;2023-06-05 10:09:12
load_truck_hu98;2023-06-05 10:12:02
load_truck_hu105;2023-06-05 10:12:16
load_truck_hu86;2023-06-05 10:15:13
load_truck_hu100;2023-06-05 10:23:06
load_truck_hu88;2023-06-05 10:25:45
load_truck_hu99;2023-06-05 10:26:37
load_truck_hu101;2023-06-05 10:28:44
load_truck_hu107;2023-06-05 10:32:21
load_truck_hu90;2023-06-05 10:34:34
load_truck_hu78;2023-06-05 10:36:32
load_truck_hu81;2023-06-05 10:42:14
load_truck_hu96;2023-06-05 10:46:02
load_truck_hu82;2023-06-05 10:47:15
load_truck_hu85;2023-06-05 10:48:02
load_truck_hu103;2023-06-05 10:51:15
load_truck_hu80;2023-06-05 10:53:34
load_truck_hu95;2023-06-05 10:54:31
load_truck_hu111;2023-06-05 12:20:29
load_truck_hu109;2023-06-05 13:22:33
load_truck_hu124;2023-06-05 13:45:57
load_truck_hu122;2023-06-05 13:47:14
load_truck_hu113;2023-06-05 13:48:13
load_truck_hu121;2023-06-05 13:52:07
load_truck_hu130;2023-06-05 13:56:19
load_truck_hu127;2023-06-05 13:58:50
load_truck_hu133;2023-06-05 14:02:00
load_truck_hu132;2023-06-05 14:03:30
load_truck_hu143;2023-06-05 14:04:26
load_truck_hu117;2023-06-05 14:08:22
load_truck_hu136;2023-06-05 14:08:43
load_truck_hu114;2023-06-05 14:09:32
load_truck_hu118;2023-06-05 14:13:01
load_truck_hu139;2023-06-05 14:57:49
load_truck_hu131;2023-06-05 15:01:32
load_truck_hu129;2023-06-05 15:03:42
load_truck_hu135;2023-06-05 15:59:22
load_truck_hu123;2023-06-05 17:02:36
load_truck_hu108;2023-06-05 17:20:19
load_truck_hu125;2023-06-05 17:25:03
load_truck_hu137;2023-06-05 17:32:45
load_truck_hu128;2023-06-05 17:42:39
load_truck_hu134;2023-06-05 17:48:48
load_truck_hu119;2023-06-05 19:10:12
load_truck_hu112;2023-06-06 07:13:58
load_truck_hu140;2023-06-06 07:15:10
load_truck_hu110;2023-06-06 07:19:43
load_truck_hu142;2023-06-06 07:23:32
load_truck_hu116;2023-06-06 07:29:33
load_truck_hu120;2023-06-06 07:42:46
load_truck_hu115;2023-06-06 07:48:55
load_truck_hu126;2023-06-06 09:00:03
load_truck_hu144;2023-06-06 09:08:10
load_truck_hu146;2023-06-06 09:08:48
load_truck_hu141;2023-06-06 09:09:25
load_truck_hu145;2023-06-06 09:13:30
load_truck_hu147;2023-06-06 09:15:47
load_truck_hu138;2023-06-06 09:17:47
load_truck_hu148;2023-06-06 09:19:29
load_truck_hu154;2023-06-06 09:33:05
load_truck_hu151;2023-06-06 09:36:13
load_truck_hu149;2023-06-06 09:37:08
load_truck_hu150;2023-06-06 09:37:38
load_truck_hu155;2023-06-06 09:38:31
load_truck_hu153;2023-06-06 09:41:29
load_truck_hu152;2023-06-06 09:43:27
load_truck_hu159;2023-06-06 10:10:57
load_truck_hu160;2023-06-06 10:11:31
load_truck_hu158;2023-06-06 10:13:03
load_truck_hu161;2023-06-06 10:14:59
load_truck_hu156;2023-06-06 10:17:20
load_truck_hu157;2023-06-06 10:18:48
load_truck_hu172;2023-06-06 10:34:05
load_truck_hu168;2023-06-06 10:34:58
load_truck_hu171;2023-06-06 10:35:37
load_truck_hu170;2023-06-06 10:37:19
load_truck_hu169;2023-06-06 10:40:00
load_truck_hu162;2023-06-06 10:43:42
load_truck_hu165;2023-06-06 10:44:22
load_truck_hu167;2023-06-06 10:45:06
load_truck_hu166;2023-06-06 10:46:51
load_truck_hu163;2023-06-06 10:47:23
load_truck_hu164;2023-06-06 10:47:59
load_truck_hu176;2023-06-06 13:34:41
load_truck_hu174;2023-06-06 13:38:58
load_truck_hu175;2023-06-06 13:40:18
load_truck_hu178;2023-06-06 13:41:58
load_truck_hu173;2023-06-06 13:44:58
load_truck_hu177;2023-06-06 13:49:30
load_truck_hu186;2023-06-07 09:12:26
load_truck_hu185;2023-06-07 09:32:46
load_truck_hu187;2023-06-07 09:36:20
load_truck_hu192;2023-06-07 09:57:25
load_truck_hu190;2023-06-07 09:58:19
load_truck_hu180;2023-06-07 10:03:41
load_truck_hu179;2023-06-07 10:08:22
load_truck_hu182;2023-06-07 10:09:33
load_truck_hu181;2023-06-07 10:11:43
load_truck_hu183;2023-06-07 10:12:59
load_truck_hu184;2023-06-07 10:16:42
load_truck_hu189;2023-06-07 11:00:51
load_truck_hu188;2023-06-07 11:03:47
load_truck_hu191;2023-06-07 11:04:40
load_truck_hu196;2023-06-07 11:13:24
load_truck_hu194;2023-06-07 11:15:32
load_truck_hu193;2023-06-07 11:17:26
load_truck_hu202;2023-06-07 11:17:41
load_truck_hu199;2023-06-07 11:20:44
load_truck_hu197;2023-06-07 11:22:19
load_truck_hu201;2023-06-07 11:23:24
load_truck_hu195;2023-06-07 11:24:36
load_truck_hu198;2023-06-07 11:26:27
load_truck_hu205;2023-06-07 11:27:29
load_truck_hu200;2023-06-07 11:28:55
load_truck_hu203;2023-06-07 11:30:38
load_truck_hu207;2023-06-07 11:32:00
load_truck_hu206;2023-06-07 11:32:31
load_truck_hu204;2023-06-07 11:34:43
load_truck_hu208;2023-06-07 11:35:59
load_truck_hu219;2023-06-08 07:48:10
load_truck_hu215;2023-06-08 07:51:47
load_truck_hu217;2023-06-08 07:55:25
load_truck_hu216;2023-06-08 07:56:26
load_truck_hu218;2023-06-08 07:57:57
load_truck_hu212;2023-06-08 08:03:53
load_truck_hu213;2023-06-08 08:08:56
load_truck_hu211;2023-06-08 08:12:41
load_truck_hu214;2023-06-08 08:17:08
load_truck_hu210;2023-06-08 08:23:36
load_truck_hu209;2023-06-08 08:30:22
load_truck_hu220;2023-06-08 08:59:53
load_truck_hu224;2023-06-08 10:33:05
load_truck_hu221;2023-06-08 10:37:10
load_truck_hu223;2023-06-08 10:38:08
load_truck_hu222;2023-06-08 10:39:11
load_truck_hu226;2023-06-08 10:42:30
load_truck_hu225;2023-06-08 10:43:34
load_truck_hu229;2023-06-08 11:23:38
load_truck_hu232;2023-06-08 11:25:05
load_truck_hu227;2023-06-08 11:26:31
load_truck_hu231;2023-06-08 11:28:36
load_truck_hu228;2023-06-08 11:29:48
load_truck_hu230;2023-06-08 11:31:55
load_truck_hu237;2023-06-08 15:21:58
load_truck_hu233;2023-06-08 15:24:22
load_truck_hu235;2023-06-08 15:25:22
load_truck_hu236;2023-06-08 15:26:32
load_truck_hu234;2023-06-08 15:27:42
load_truck_hu238;2023-06-09 08:36:35
load_truck_hu243;2023-06-09 08:51:04
load_truck_hu255;2023-06-09 08:54:24
load_truck_hu256;2023-06-09 09:58:31
load_truck_hu259;2023-06-09 11:00:15
load_truck_hu252;2023-06-09 11:00:16
load_truck_hu265;2023-06-09 11:01:01
load_truck_hu240;2023-06-09 11:04:39
load_truck_hu247;2023-06-09 11:05:18
load_truck_hu266;2023-06-09 11:08:23
load_truck_hu249;2023-06-09 11:11:49
load_truck_hu241;2023-06-09 11:13:39
load_truck_hu267;2023-06-09 11:16:35
load_truck_hu246;2023-06-09 11:23:01
load_truck_hu242;2023-06-09 11:24:14
load_truck_hu268;2023-06-09 11:27:30
load_truck_hu254;2023-06-09 11:28:20
load_truck_hu270;2023-06-09 11:29:05
load_truck_hu258;2023-06-09 11:32:13
load_truck_hu269;2023-06-09 11:35:54
load_truck_hu245;2023-06-09 11:40:29
load_truck_hu248;2023-06-09 11:45:04
load_truck_hu260;2023-06-09 11:46:53
load_truck_hu250;2023-06-09 11:49:54
load_truck_hu244;2023-06-09 11:53:46
load_truck_hu264;2023-06-09 11:57:15
load_truck_hu251;2023-06-09 14:01:34
load_truck_hu257;2023-06-09 14:05:12
load_truck_hu239;2023-06-09 14:08:09
load_truck_hu263;2023-06-09 14:13:33
load_truck_hu253;2023-06-09 14:20:12
load_truck_hu262;2023-06-09 14:24:03
load_truck_hu261;2023-06-09 14:35:24
load_truck_hu275;2023-06-09 14:46:40
load_truck_hu273;2023-06-09 14:49:06
load_truck_hu271;2023-06-09 14:50:56
load_truck_hu277;2023-06-09 14:51:19
load_truck_hu272;2023-06-09 14:53:36
load_truck_hu276;2023-06-09 14:55:20
load_truck_hu274;2023-06-09 15:56:08
load_truck_hu289;2023-06-12 07:47:44
load_truck_hu304;2023-06-12 07:58:53
load_truck_hu298;2023-06-12 08:07:57
load_truck_hu297;2023-06-12 08:13:53
load_truck_hu301;2023-06-12 08:24:20
load_truck_hu309;2023-06-12 08:36:05
load_truck_hu307;2023-06-12 08:42:36
load_truck_hu290;2023-06-12 08:44:19
load_truck_hu292;2023-06-12 08:47:20
load_truck_hu308;2023-06-12 08:47:33
load_truck_hu300;2023-06-12 09:01:55
load_truck_hu285;2023-06-12 09:04:47
load_truck_hu284;2023-06-12 09:08:08
load_truck_hu291;2023-06-12 09:10:28
load_truck_hu293;2023-06-12 09:14:17
load_truck_hu306;2023-06-12 09:15:04
load_truck_hu287;2023-06-12 09:15:59
load_truck_hu278;2023-06-12 09:16:45
load_truck_hu302;2023-06-12 09:17:37
load_truck_hu280;2023-06-12 09:20:26
load_truck_hu296;2023-06-12 09:21:24
load_truck_hu281;2023-06-12 09:22:01
load_truck_hu303;2023-06-12 09:22:44
load_truck_hu282;2023-06-12 09:24:50
load_truck_hu294;2023-06-12 09:25:03
load_truck_hu279;2023-06-12 09:27:02
load_truck_hu299;2023-06-12 09:27:58
load_truck_hu305;2023-06-12 09:28:32
load_truck_hu283;2023-06-12 09:29:37
load_truck_hu310;2023-06-12 09:35:24
load_truck_hu286;2023-06-12 09:36:27
load_truck_hu295;2023-06-12 09:37:01
load_truck_hu288;2023-06-12 09:39:45
load_truck_hu313;2023-06-12 10:44:00
load_truck_hu312;2023-06-12 10:44:54
load_truck_hu316;2023-06-12 10:48:23
load_truck_hu324;2023-06-12 10:58:18
load_truck_hu319;2023-06-12 11:46:11
load_truck_hu323;2023-06-12 11:58:28
load_truck_hu311;2023-06-12 12:03:54
load_truck_hu314;2023-06-12 13:06:03
load_truck_hu331;2023-06-12 13:07:51
load_truck_hu318;2023-06-12 13:12:30
load_truck_hu334;2023-06-12 13:16:45
load_truck_hu322;2023-06-12 13:21:07
load_truck_hu337;2023-06-12 13:27:12
load_truck_hu341;2023-06-12 13:28:54
load_truck_hu333;2023-06-12 13:29:36
load_truck_hu330;2023-06-12 13:36:17
load_truck_hu343;2023-06-12 13:36:50
load_truck_hu335;2023-06-12 13:39:22
load_truck_hu338;2023-06-12 13:41:02
load_truck_hu317;2023-06-12 13:47:53
load_truck_hu321;2023-06-12 13:53:16
load_truck_hu325;2023-06-12 13:58:55
load_truck_hu329;2023-06-12 13:59:30
load_truck_hu328;2023-06-12 14:59:58
load_truck_hu336;2023-06-12 15:01:09
load_truck_hu340;2023-06-12 15:06:08
load_truck_hu339;2023-06-12 15:10:00
load_truck_hu320;2023-06-12 15:10:39
load_truck_hu315;2023-06-12 15:13:02
load_truck_hu342;2023-06-12 15:17:38
load_truck_hu332;2023-06-12 15:22:17
load_truck_hu344;2023-06-12 15:46:15
load_truck_hu345;2023-06-12 15:47:11
load_truck_hu350;2023-06-12 15:47:29
load_truck_hu349;2023-06-12 15:49:40
load_truck_hu355;2023-06-12 15:49:43
load_truck_hu351;2023-06-12 15:50:34
load_truck_hu346;2023-06-12 15:53:03
load_truck_hu354;2023-06-12 15:53:51
load_truck_hu347;2023-06-12 15:54:28
load_truck_hu352;2023-06-12 15:55:53
load_truck_hu348;2023-06-12 15:56:32
load_truck_hu353;2023-06-12 15:57:42
load_truck_hu326;2023-06-12 16:01:14
load_truck_hu327;2023-06-12 16:06:26
load_truck_hu356;2023-06-13 08:36:17
load_truck_hu357;2023-06-13 09:03:37
load_truck_hu359;2023-06-13 09:08:09
load_truck_hu360;2023-06-13 09:10:28
load_truck_hu358;2023-06-13 09:12:01
load_truck_hu361;2023-06-13 09:14:55
load_truck_hu362;2023-06-13 11:10:48
load_truck_hu365;2023-06-13 11:11:41
load_truck_hu364;2023-06-13 11:15:15
load_truck_hu367;2023-06-13 11:18:17
load_truck_hu363;2023-06-13 11:21:25
load_truck_hu366;2023-06-13 11:22:20
load_truck_hu372;2023-06-13 11:49:11
load_truck_hu369;2023-06-13 11:51:28
load_truck_hu373;2023-06-13 11:52:42
load_truck_hu370;2023-06-13 11:53:42
load_truck_hu371;2023-06-13 11:56:39
load_truck_hu368;2023-06-13 11:58:32
load_truck_hu375;2023-06-13 16:48:50
load_truck_hu376;2023-06-13 16:54:54
load_truck_hu377;2023-06-13 16:56:33
load_truck_hu379;2023-06-13 17:00:07
load_truck_hu374;2023-06-13 17:12:23
load_truck_hu378;2023-06-13 17:25:04
load_truck_hu392;2023-06-14 07:58:30
load_truck_hu386;2023-06-14 07:59:28
load_truck_hu383;2023-06-14 08:05:05
load_truck_hu384;2023-06-14 08:48:57
load_truck_hu391;2023-06-14 09:02:36
load_truck_hu388;2023-06-14 09:49:09
load_truck_hu397;2023-06-14 09:49:44
load_truck_hu380;2023-06-14 09:52:37
load_truck_hu393;2023-06-14 09:53:18
load_truck_hu398;2023-06-14 09:55:15
load_truck_hu390;2023-06-14 09:57:07
load_truck_hu394;2023-06-14 09:57:28
load_truck_hu385;2023-06-14 09:58:24
load_truck_hu382;2023-06-14 10:58:34
load_truck_hu396;2023-06-14 10:58:52
load_truck_hu381;2023-06-14 12:05:04
load_truck_hu395;2023-06-14 13:13:30
load_truck_hu387;2023-06-14 13:17:52
load_truck_hu389;2023-06-14 13:26:41
load_truck_hu402;2023-06-14 16:07:33
load_truck_hu401;2023-06-14 16:11:34
load_truck_hu400;2023-06-14 16:14:56
load_truck_hu399;2023-06-14 17:00:19
load_truck_hu418;2023-06-15 08:49:25
load_truck_hu406;2023-06-15 09:55:45
load_truck_hu404;2023-06-15 09:56:59
load_truck_hu419;2023-06-15 09:57:43
load_truck_hu425;2023-06-15 10:02:43
load_truck_hu408;2023-06-15 10:57:51
load_truck_hu410;2023-06-15 11:02:55
load_truck_hu430;2023-06-15 11:09:45
load_truck_hu431;2023-06-15 11:16:34
load_truck_hu426;2023-06-15 11:19:15
load_truck_hu427;2023-06-15 11:22:20
load_truck_hu432;2023-06-15 11:23:34
load_truck_hu411;2023-06-15 11:26:38
load_truck_hu415;2023-06-15 11:27:40
load_truck_hu409;2023-06-15 11:29:20
load_truck_hu423;2023-06-15 11:31:40
load_truck_hu429;2023-06-15 11:36:54
load_truck_hu413;2023-06-15 11:43:28
load_truck_hu421;2023-06-15 11:44:45
load_truck_hu414;2023-06-15 11:49:29
load_truck_hu424;2023-06-15 11:50:19
load_truck_hu420;2023-06-15 11:52:36
load_truck_hu428;2023-06-15 11:53:55
load_truck_hu412;2023-06-15 11:56:32
load_truck_hu405;2023-06-15 12:00:15
load_truck_hu407;2023-06-15 13:01:50
load_truck_hu403;2023-06-15 13:02:47
load_truck_hu416;2023-06-15 14:00:02
load_truck_hu417;2023-06-15 14:07:54
load_truck_hu433;2023-06-15 14:08:46
load_truck_hu422;2023-06-15 14:09:44
load_truck_hu439;2023-06-15 15:31:42
load_truck_hu437;2023-06-15 15:32:46
load_truck_hu435;2023-06-15 15:35:12
load_truck_hu438;2023-06-15 15:37:45
load_truck_hu434;2023-06-15 15:40:01
load_truck_hu436;2023-06-15 15:40:42
load_truck_hu446;2023-06-16 08:11:02
load_truck_hu461;2023-06-16 08:15:29
load_truck_hu462;2023-06-16 08:17:29
load_truck_hu441;2023-06-16 08:21:04
load_truck_hu445;2023-06-16 08:24:51
load_truck_hu452;2023-06-16 08:31:14
load_truck_hu442;2023-06-16 08:34:38
load_truck_hu450;2023-06-16 08:38:08
load_truck_hu443;2023-06-16 08:38:33
load_truck_hu440;2023-06-16 08:41:39
load_truck_hu444;2023-06-16 08:43:32
load_truck_hu447;2023-06-16 08:51:35
load_truck_hu465;2023-06-16 08:56:31
load_truck_hu455;2023-06-16 08:58:54
load_truck_hu471;2023-06-16 10:01:10
load_truck_hu466;2023-06-16 10:10:00
load_truck_hu469;2023-06-16 10:14:41
load_truck_hu456;2023-06-16 10:16:29
load_truck_hu454;2023-06-16 10:19:24
load_truck_hu457;2023-06-16 10:21:26
load_truck_hu448;2023-06-16 10:25:55
load_truck_hu459;2023-06-16 10:32:40
load_truck_hu463;2023-06-16 10:44:33
load_truck_hu453;2023-06-16 10:49:55
load_truck_hu470;2023-06-16 10:52:31
load_truck_hu460;2023-06-16 10:58:49
load_truck_hu449;2023-06-16 10:59:28
load_truck_hu475;2023-06-16 11:12:22
load_truck_hu477;2023-06-16 11:14:58
load_truck_hu473;2023-06-16 11:18:44
load_truck_hu474;2023-06-16 11:23:47
load_truck_hu472;2023-06-16 11:25:01
load_truck_hu464;2023-06-16 12:04:13
load_truck_hu476;2023-06-16 13:07:33
load_truck_hu467;2023-06-16 13:11:30
load_truck_hu451;2023-06-16 13:23:36
load_truck_hu458;2023-06-16 13:29:12
load_truck_hu468;2023-06-16 13:34:40
load_truck_hu482;2023-06-16 13:58:38
load_truck_hu485;2023-06-16 14:52:37
load_truck_hu484;2023-06-16 14:55:04
load_truck_hu481;2023-06-16 15:01:11
load_truck_hu490;2023-06-16 15:05:21
load_truck_hu478;2023-06-16 15:05:48
load_truck_hu493;2023-06-16 15:10:15
load_truck_hu483;2023-06-16 15:10:22
load_truck_hu480;2023-06-16 15:16:07
load_truck_hu479;2023-06-16 15:18:56
load_truck_hu487;2023-06-16 16:01:03
load_truck_hu489;2023-06-16 16:01:52
load_truck_hu491;2023-06-16 16:14:13
load_truck_hu488;2023-06-16 16:15:48
load_truck_hu486;2023-06-16 16:17:55
load_truck_hu494;2023-06-16 16:19:28
load_truck_hu492;2023-06-16 16:26:02
load_truck_hu524;2023-06-19 08:19:34
load_truck_hu498;2023-06-19 08:34:53
load_truck_hu508;2023-06-19 09:54:14
load_truck_hu499;2023-06-19 10:03:20
load_truck_hu516;2023-06-19 10:07:34
load_truck_hu505;2023-06-19 10:11:05
load_truck_hu496;2023-06-19 10:19:07
load_truck_hu519;2023-06-19 10:25:42
load_truck_hu513;2023-06-19 10:26:18
load_truck_hu501;2023-06-19 10:27:50
load_truck_hu528;2023-06-19 10:30:42
load_truck_hu500;2023-06-19 10:35:49
load_truck_hu529;2023-06-19 10:38:23
load_truck_hu522;2023-06-19 10:39:39
load_truck_hu518;2023-06-19 10:42:40
load_truck_hu515;2023-06-19 10:49:44
load_truck_hu523;2023-06-19 10:50:54
load_truck_hu504;2023-06-19 10:53:16
load_truck_hu509;2023-06-19 10:55:31
load_truck_hu510;2023-06-19 10:57:40
load_truck_hu495;2023-06-19 10:59:07
load_truck_hu525;2023-06-19 12:00:41
load_truck_hu526;2023-06-19 13:08:33
load_truck_hu517;2023-06-19 13:13:39
load_truck_hu527;2023-06-19 13:14:44
load_truck_hu511;2023-06-19 13:20:01
load_truck_hu514;2023-06-19 13:23:11
load_truck_hu521;2023-06-19 13:28:34
load_truck_hu503;2023-06-19 13:30:31
load_truck_hu512;2023-06-19 13:32:01
load_truck_hu506;2023-06-19 13:34:14
load_truck_hu502;2023-06-19 13:44:20
load_truck_hu497;2023-06-19 13:46:39
load_truck_hu520;2023-06-19 13:49:27
load_truck_hu507;2023-06-19 13:50:44
load_truck_hu532;2023-06-19 15:23:20
load_truck_hu531;2023-06-19 15:24:26
load_truck_hu537;2023-06-19 15:24:39
load_truck_hu540;2023-06-19 15:25:35
load_truck_hu534;2023-06-19 15:26:01
load_truck_hu541;2023-06-19 15:26:37
load_truck_hu533;2023-06-19 15:27:59
load_truck_hu538;2023-06-19 15:29:00
load_truck_hu535;2023-06-19 15:31:59
load_truck_hu539;2023-06-19 15:32:23
load_truck_hu536;2023-06-19 15:36:36
load_truck_hu530;2023-06-19 15:37:09
load_truck_hu544;2023-06-20 08:28:10
load_truck_hu551;2023-06-20 09:09:51
load_truck_hu557;2023-06-20 09:10:48
load_truck_hu548;2023-06-20 09:17:21
load_truck_hu555;2023-06-20 09:21:12
load_truck_hu545;2023-06-20 09:22:07
load_truck_hu547;2023-06-20 09:25:23
load_truck_hu559;2023-06-20 09:27:13
load_truck_hu542;2023-06-20 09:30:23
load_truck_hu546;2023-06-20 09:33:54
load_truck_hu554;2023-06-20 09:36:11
load_truck_hu556;2023-06-20 09:37:02
load_truck_hu552;2023-06-20 09:40:49
load_truck_hu543;2023-06-20 09:42:36
load_truck_hu553;2023-06-20 09:45:22
load_truck_hu549;2023-06-20 09:48:23
load_truck_hu558;2023-06-20 09:49:52
load_truck_hu550;2023-06-20 09:51:07
load_truck_hu561;2023-06-20 14:03:05
load_truck_hu564;2023-06-20 14:04:02
load_truck_hu565;2023-06-20 14:07:45
load_truck_hu562;2023-06-20 15:00:30
load_truck_hu560;2023-06-20 15:04:56
load_truck_hu563;2023-06-20 15:06:30
load_truck_hu567;2023-06-21 08:11:35
load_truck_hu566;2023-06-21 08:13:54
load_truck_hu575;2023-06-21 08:53:50
load_truck_hu576;2023-06-21 08:58:39
load_truck_hu572;2023-06-21 09:59:16
load_truck_hu569;2023-06-21 11:02:05
load_truck_hu574;2023-06-21 11:03:03
load_truck_hu570;2023-06-21 11:06:05
load_truck_hu571;2023-06-21 11:09:07
load_truck_hu568;2023-06-21 11:11:00
load_truck_hu573;2023-06-21 11:12:42
load_truck_hu579;2023-06-21 13:31:41
load_truck_hu578;2023-06-21 13:34:09
load_truck_hu581;2023-06-21 13:40:08
load_truck_hu582;2023-06-21 13:43:08
load_truck_hu580;2023-06-21 13:48:25
load_truck_hu577;2023-06-21 13:49:18
load_truck_hu584;2023-06-21 15:43:26
load_truck_hu588;2023-06-21 15:44:59
load_truck_hu587;2023-06-21 15:47:27
load_truck_hu586;2023-06-21 15:50:20
load_truck_hu583;2023-06-21 15:52:23
load_truck_hu585;2023-06-21 15:54:01
load_truck_hu596;2023-06-22 07:42:22
load_truck_hu593;2023-06-22 07:46:57
load_truck_hu592;2023-06-22 07:49:45
load_truck_hu595;2023-06-22 07:52:54
load_truck_hu597;2023-06-22 07:56:01
load_truck_hu594;2023-06-22 07:58:27
load_truck_hu600;2023-06-22 08:53:20
load_truck_hu603;2023-06-22 08:54:42
load_truck_hu599;2023-06-22 08:56:15
load_truck_hu601;2023-06-22 08:59:11
load_truck_hu591;2023-06-22 09:15:31
load_truck_hu589;2023-06-22 09:16:09
load_truck_hu590;2023-06-22 09:17:08
load_truck_hu602;2023-06-22 09:59:57
load_truck_hu598;2023-06-22 11:00:50
load_truck_hu609;2023-06-22 16:58:15
load_truck_hu605;2023-06-22 17:58:59
load_truck_hu608;2023-06-22 19:13:29
load_truck_hu604;2023-06-23 07:18:10
load_truck_hu607;2023-06-23 07:19:53
load_truck_hu606;2023-06-23 07:24:02
load_truck_hu616;2023-06-23 09:51:48
load_truck_hu617;2023-06-23 09:53:10
load_truck_hu611;2023-06-23 10:27:38
load_truck_hu615;2023-06-23 10:28:44
load_truck_hu613;2023-06-23 10:31:14
load_truck_hu612;2023-06-23 10:36:15
load_truck_hu614;2023-06-23 10:38:47
load_truck_hu610;2023-06-23 10:42:38
load_truck_hu621;2023-06-23 11:28:06
load_truck_hu620;2023-06-23 11:29:13
load_truck_hu622;2023-06-23 11:30:15
load_truck_hu619;2023-06-23 11:32:50
load_truck_hu618;2023-06-23 11:33:46
load_truck_hu623;2023-06-23 11:36:39
load_truck_hu629;2023-06-23 11:46:25
load_truck_hu626;2023-06-23 11:50:23
load_truck_hu624;2023-06-23 11:55:37
load_truck_hu628;2023-06-23 11:57:55
load_truck_hu627;2023-06-23 11:58:52
load_truck_hu625;2023-06-23 13:59:00
load_truck_hu636;2023-06-26 07:47:16
load_truck_hu642;2023-06-26 07:52:55
load_truck_hu648;2023-06-26 07:57:36
load_truck_hu633;2023-06-26 08:22:21
load_truck_hu635;2023-06-26 08:27:02
load_truck_hu645;2023-06-26 09:01:05
