ocel_id;ocel_time
load_veh_cr61;2023-06-26 13:48:29
load_veh_cr132;2023-06-26 13:49:19
load_veh_cr110;2023-06-26 13:59:24
load_veh_cr115;2023-06-26 15:02:44
load_veh_cr107;2023-06-26 15:03:36
load_veh_cr64;2023-06-26 15:11:39
load_veh_cr63;2023-06-26 15:13:37
load_veh_cr55;2023-06-26 15:16:38
load_veh_cr34;2023-06-26 15:17:56
load_veh_cr114;2023-06-26 15:18:57
load_veh_cr65;2023-06-26 15:22:04
load_veh_cr33;2023-06-26 15:27:38
load_veh_cr81;2023-06-26 15:34:01
load_veh_cr83;2023-06-26 15:37:07
load_veh_cr62;2023-06-26 15:38:16
load_veh_cr109;2023-06-26 15:42:47
load_veh_cr80;2023-06-26 15:48:32
load_veh_cr56;2023-06-26 15:53:26
load_veh_cr50;2023-06-29 07:39:32
load_veh_cr58;2023-06-29 07:49:39
load_veh_cr48;2023-06-29 07:57:34
load_veh_cr129;2023-06-29 09:06:37
load_veh_cr153;2023-06-29 09:13:06
load_veh_cr89;2023-06-29 09:15:01
load_veh_cr88;2023-06-29 09:19:49
load_veh_cr120;2023-06-29 09:27:05
load_veh_cr91;2023-06-29 09:28:36
load_veh_cr112;2023-06-29 09:30:12
load_veh_cr131;2023-06-29 09:31:53
load_veh_cr46;2023-06-29 09:32:39
load_veh_cr90;2023-06-29 09:37:56
load_veh_cr49;2023-06-29 09:42:14
load_veh_cr113;2023-06-29 09:47:30
load_veh_cr138;2023-06-29 09:48:57
load_veh_cr130;2023-06-29 09:49:57
load_veh_cr57;2023-06-29 09:56:46
load_veh_cr119;2023-06-29 09:58:15
load_veh_cr139;2023-06-29 11:02:22
load_veh_cr111;2023-06-29 11:04:33
load_veh_cr162;2023-06-29 11:31:33
load_veh_cr158;2023-06-29 11:50:08
load_veh_cr165;2023-07-03 07:32:23
load_veh_cr169;2023-07-05 15:37:32
load_veh_cr166;2023-07-05 15:39:21
load_veh_cr163;2023-07-05 15:41:12
load_veh_cr170;2023-07-05 15:50:34
load_veh_cr117;2023-07-05 15:53:39
load_veh_cr137;2023-07-05 16:58:05
load_veh_cr116;2023-07-05 18:15:44
load_veh_cr167;2023-07-05 18:43:20
load_veh_cr188;2023-07-06 07:58:48
load_veh_cr128;2023-07-06 09:01:43
load_veh_cr141;2023-07-06 09:11:29
load_veh_cr140;2023-07-06 09:19:59
load_veh_cr118;2023-07-06 09:31:10
load_veh_cr171;2023-07-06 09:36:18
load_veh_cr161;2023-07-06 09:41:21
load_veh_cr172;2023-07-06 09:42:05
load_veh_cr127;2023-07-06 09:46:40
load_veh_cr168;2023-07-06 09:51:50
load_veh_cr152;2023-07-06 09:59:38
load_veh_cr154;2023-07-06 11:06:25
load_veh_cr164;2023-07-06 11:16:28
load_veh_cr155;2023-07-06 11:20:22
load_veh_cr142;2023-07-10 07:12:08
load_veh_cr95;2023-07-10 07:16:57
load_veh_cr148;2023-07-10 07:18:55
load_veh_cr157;2023-07-10 07:28:48
load_veh_cr160;2023-07-10 07:39:47
load_veh_cr125;2023-07-10 07:53:07
load_veh_cr126;2023-07-10 07:56:31
load_veh_cr144;2023-07-10 09:10:06
load_veh_cr146;2023-07-10 09:15:51
load_veh_cr124;2023-07-10 09:25:29
load_veh_cr147;2023-07-10 09:32:56
load_veh_cr98;2023-07-10 09:35:08
load_veh_cr97;2023-07-10 09:43:22
load_veh_cr196;2023-07-10 09:45:06
load_veh_cr151;2023-07-10 09:50:23
load_veh_cr156;2023-07-10 09:57:25
load_veh_cr159;2023-07-10 11:00:05
load_veh_cr99;2023-07-10 11:04:41
load_veh_cr149;2023-07-10 11:05:31
load_veh_cr150;2023-07-10 11:08:13
load_veh_cr145;2023-07-10 11:10:32
load_veh_cr96;2023-07-10 11:22:39
load_veh_cr143;2023-07-10 17:13:32
load_veh_cr173;2023-07-13 07:36:31
load_veh_cr200;2023-07-13 07:41:40
load_veh_cr176;2023-07-13 08:43:17
load_veh_cr174;2023-07-13 09:44:48
load_veh_cr175;2023-07-13 09:45:55
load_veh_cr199;2023-07-13 09:55:09
load_veh_cr210;2023-07-17 07:47:15
load_veh_cr121;2023-07-17 07:54:27
load_veh_cr187;2023-07-17 09:01:26
load_veh_cr122;2023-07-17 09:03:32
load_veh_cr189;2023-07-17 09:07:16
load_veh_cr123;2023-07-17 09:15:20
load_veh_cr202;2023-07-20 07:23:49
load_veh_cr194;2023-07-20 07:27:21
load_veh_cr201;2023-07-20 07:48:49
load_veh_cr134;2023-07-20 08:55:03
load_veh_cr190;2023-07-20 10:01:17
load_veh_cr136;2023-07-20 10:05:16
load_veh_cr191;2023-07-20 10:06:55
load_veh_cr192;2023-07-20 10:10:24
load_veh_cr206;2023-07-20 10:13:19
load_veh_cr193;2023-07-20 10:20:54
load_veh_cr208;2023-07-20 10:24:01
load_veh_cr195;2023-07-20 10:26:37
load_veh_cr135;2023-07-20 10:29:53
load_veh_cr207;2023-07-20 10:31:22
load_veh_cr209;2023-07-20 10:38:30
load_veh_cr203;2023-07-20 10:41:29
load_veh_cr133;2023-07-20 10:45:18
load_veh_cr240;2023-07-20 15:53:36
load_veh_cr230;2023-07-24 07:43:55
load_veh_cr235;2023-07-24 08:50:39
load_veh_cr213;2023-07-24 09:53:29
load_veh_cr224;2023-07-24 10:53:37
load_veh_cr181;2023-07-24 10:54:39
load_veh_cr184;2023-07-24 11:58:52
load_veh_cr234;2023-07-24 14:02:11
load_veh_cr211;2023-07-24 14:04:03
load_veh_cr177;2023-07-24 14:16:13
load_veh_cr185;2023-07-24 14:28:02
load_veh_cr223;2023-07-24 14:35:44
load_veh_cr237;2023-07-24 14:37:58
load_veh_cr228;2023-07-24 14:39:38
load_veh_cr236;2023-07-24 14:43:07
load_veh_cr212;2023-07-24 14:52:28
load_veh_cr238;2023-07-24 15:55:06
load_veh_cr183;2023-07-24 16:56:29
load_veh_cr178;2023-07-24 18:13:27
load_veh_cr186;2023-07-24 18:50:39
load_veh_cr182;2023-07-25 07:56:32
load_veh_cr180;2023-07-25 07:58:51
load_veh_cr179;2023-07-25 09:06:40
load_veh_cr229;2023-07-25 09:10:53
load_veh_cr204;2023-07-26 17:41:14
load_veh_cr217;2023-07-26 17:49:26
load_veh_cr218;2023-07-26 19:00:07
load_veh_cr231;2023-07-27 07:10:12
load_veh_cr197;2023-07-27 07:16:02
load_veh_cr205;2023-07-27 07:20:49
load_veh_cr256;2023-07-27 07:43:29
load_veh_cr253;2023-07-27 08:48:59
load_veh_cr198;2023-07-27 09:49:22
load_veh_cr226;2023-07-27 09:59:57
load_veh_cr216;2023-07-27 11:02:40
load_veh_cr225;2023-07-27 11:05:34
load_veh_cr219;2023-07-27 11:08:58
load_veh_cr227;2023-07-27 11:12:05
load_veh_cr232;2023-07-27 11:21:03
load_veh_cr233;2023-07-27 11:27:58
load_veh_cr248;2023-07-31 08:27:41
load_veh_cr249;2023-07-31 08:33:23
load_veh_cr272;2023-07-31 08:40:23
load_veh_cr214;2023-07-31 08:46:32
load_veh_cr215;2023-07-31 08:58:45
load_veh_cr273;2023-07-31 10:00:10
load_veh_cr271;2023-07-31 11:15:01
load_veh_cr270;2023-08-01 07:53:34
load_veh_cr268;2023-08-03 07:20:41
load_veh_cr239;2023-08-03 07:24:28
load_veh_cr241;2023-08-03 07:26:46
load_veh_cr294;2023-08-03 07:29:10
load_veh_cr295;2023-08-03 09:58:21
load_veh_cr288;2023-08-03 11:46:08
load_veh_cr296;2023-08-04 08:12:01
load_veh_cr304;2023-08-04 10:55:59
load_veh_cr258;2023-08-07 07:34:32
load_veh_cr264;2023-08-07 07:56:27
load_veh_cr220;2023-08-07 09:19:46
load_veh_cr263;2023-08-07 09:31:40
load_veh_cr255;2023-08-07 09:32:47
load_veh_cr221;2023-08-07 09:39:17
load_veh_cr242;2023-08-07 09:47:31
load_veh_cr306;2023-08-07 09:49:08
load_veh_cr257;2023-08-07 09:51:45
load_veh_cr222;2023-08-07 11:03:14
load_veh_cr265;2023-08-07 11:20:32
load_veh_cr260;2023-08-07 11:22:50
load_veh_cr243;2023-08-07 11:26:45
load_veh_cr262;2023-08-07 11:29:57
load_veh_cr293;2023-08-09 13:28:53
load_veh_cr261;2023-08-09 13:45:12
load_veh_cr254;2023-08-09 13:54:06
load_veh_cr298;2023-08-09 13:56:09
load_veh_cr289;2023-08-09 15:02:29
load_veh_cr281;2023-08-09 15:09:25
load_veh_cr246;2023-08-09 15:19:56
load_veh_cr251;2023-08-09 15:33:06
load_veh_cr280;2023-08-09 15:46:48
load_veh_cr300;2023-08-09 15:48:41
load_veh_cr290;2023-08-09 15:51:11
load_veh_cr247;2023-08-09 15:55:50
load_veh_cr279;2023-08-09 16:59:21
load_veh_cr301;2023-08-09 18:26:41
load_veh_cr299;2023-08-10 07:35:26
load_veh_cr278;2023-08-10 07:55:25
load_veh_cr245;2023-08-10 09:08:35
load_veh_cr291;2023-08-10 09:18:48
load_veh_cr250;2023-08-10 09:22:48
load_veh_cr244;2023-08-10 09:37:50
load_veh_cr292;2023-08-10 09:39:23
load_veh_cr282;2023-08-10 09:47:10
load_veh_cr322;2023-08-10 12:10:05
load_veh_cr307;2023-08-14 08:01:38
load_veh_cr297;2023-08-14 08:28:12
load_veh_cr319;2023-08-14 08:42:05
load_veh_cr284;2023-08-14 09:43:42
load_veh_cr275;2023-08-14 09:45:03
load_veh_cr318;2023-08-14 09:51:57
load_veh_cr277;2023-08-14 09:55:22
load_veh_cr274;2023-08-14 12:03:23
load_veh_cr320;2023-08-14 13:22:28
load_veh_cr321;2023-08-14 13:33:50
load_veh_cr283;2023-08-14 13:42:39
load_veh_cr276;2023-08-14 13:54:18
load_veh_cr286;2023-08-14 13:55:53
load_veh_cr287;2023-08-14 13:59:08
load_veh_cr266;2023-08-14 15:56:45
load_veh_cr317;2023-08-14 17:00:36
load_veh_cr285;2023-08-14 17:22:54
load_veh_cr338;2023-08-15 07:57:45
load_veh_cr336;2023-08-16 13:31:53
load_veh_cr316;2023-08-16 13:38:04
load_veh_cr314;2023-08-16 13:44:16
load_veh_cr315;2023-08-16 13:53:23
load_veh_cr334;2023-08-16 14:58:19
load_veh_cr269;2023-08-16 14:59:21
load_veh_cr252;2023-08-16 16:09:05
load_veh_cr337;2023-08-16 16:16:11
load_veh_cr352;2023-08-16 16:25:10
load_veh_cr361;2023-08-17 15:54:58
load_veh_cr312;2023-08-21 07:43:12
load_veh_cr310;2023-08-21 08:59:08
load_veh_cr308;2023-08-21 09:59:53
load_veh_cr302;2023-08-21 11:10:55
load_veh_cr313;2023-08-21 11:24:52
load_veh_cr309;2023-08-21 11:40:26
load_veh_cr303;2023-08-21 11:57:42
load_veh_cr311;2023-08-21 14:00:09
load_veh_cr259;2023-08-24 08:19:48
load_veh_cr335;2023-08-24 08:28:30
load_veh_cr267;2023-08-24 08:36:27
load_veh_cr330;2023-08-24 08:43:31
load_veh_cr355;2023-08-24 08:57:07
load_veh_cr371;2023-08-24 10:00:58
load_veh_cr378;2023-08-24 10:09:15
load_veh_cr356;2023-08-24 10:12:38
load_veh_cr358;2023-08-24 10:18:26
load_veh_cr360;2023-08-24 10:20:15
load_veh_cr354;2023-08-24 10:29:33
load_veh_cr332;2023-08-24 10:39:47
load_veh_cr305;2023-08-24 10:42:52
load_veh_cr329;2023-08-24 10:55:01
load_veh_cr367;2023-08-24 12:00:58
load_veh_cr333;2023-08-24 13:06:47
load_veh_cr331;2023-08-24 13:19:42
load_veh_cr359;2023-08-24 13:21:36
load_veh_cr357;2023-08-24 13:25:30
load_veh_cr366;2023-08-24 16:32:45
load_veh_cr385;2023-08-25 07:51:45
load_veh_cr386;2023-08-28 08:04:25
load_veh_cr353;2023-08-28 08:32:02
load_veh_cr377;2023-08-28 08:34:30
load_veh_cr375;2023-08-28 08:38:32
load_veh_cr373;2023-08-28 10:50:56
load_veh_cr394;2023-08-28 11:44:45
load_veh_cr345;2023-08-31 07:48:53
load_veh_cr395;2023-08-31 07:56:36
load_veh_cr342;2023-08-31 08:58:09
load_veh_cr398;2023-08-31 10:01:02
load_veh_cr376;2023-08-31 10:07:22
load_veh_cr399;2023-08-31 10:14:47
load_veh_cr372;2023-08-31 10:17:31
load_veh_cr343;2023-08-31 10:27:40
load_veh_cr339;2023-08-31 10:31:41
load_veh_cr392;2023-08-31 10:38:01
load_veh_cr323;2023-08-31 10:40:24
load_veh_cr348;2023-08-31 10:53:17
load_veh_cr344;2023-08-31 10:58:12
load_veh_cr346;2023-08-31 11:58:52
load_veh_cr370;2023-08-31 14:01:21
load_veh_cr368;2023-08-31 14:12:26
load_veh_cr347;2023-08-31 14:16:43
load_veh_cr324;2023-08-31 14:27:12
load_veh_cr351;2023-08-31 14:30:37
load_veh_cr340;2023-08-31 14:35:45
load_veh_cr341;2023-08-31 14:36:56
load_veh_cr369;2023-08-31 14:39:23
load_veh_cr401;2023-08-31 14:43:39
load_veh_cr349;2023-08-31 14:47:37
load_veh_cr350;2023-08-31 14:51:15
load_veh_cr400;2023-08-31 15:41:05
load_veh_cr374;2023-09-04 07:56:44
load_veh_cr328;2023-09-04 08:58:59
load_veh_cr364;2023-09-04 10:00:26
load_veh_cr393;2023-09-04 10:02:04
load_veh_cr326;2023-09-04 10:10:57
load_veh_cr327;2023-09-04 10:16:22
load_veh_cr363;2023-09-04 10:18:41
load_veh_cr362;2023-09-04 10:22:54
load_veh_cr365;2023-09-04 10:26:41
load_veh_cr325;2023-09-04 10:29:59
load_veh_cr444;2023-09-04 14:52:45
load_veh_cr448;2023-09-05 07:23:58
load_veh_cr438;2023-09-06 16:07:32
load_veh_cr379;2023-09-06 16:08:53
load_veh_cr457;2023-09-06 16:09:33
load_veh_cr388;2023-09-06 16:13:30
load_veh_cr390;2023-09-06 16:16:26
load_veh_cr456;2023-09-06 16:17:08
load_veh_cr468;2023-09-06 16:23:11
load_veh_cr380;2023-09-06 16:28:13
load_veh_cr383;2023-09-06 16:37:01
load_veh_cr382;2023-09-06 16:43:07
load_veh_cr458;2023-09-06 16:45:11
load_veh_cr381;2023-09-06 16:48:41
load_veh_cr391;2023-09-06 16:51:52
load_veh_cr387;2023-09-06 16:58:08
load_veh_cr467;2023-09-06 18:15:22
load_veh_cr459;2023-09-06 18:49:50
load_veh_cr384;2023-09-07 07:50:47
load_veh_cr389;2023-09-07 07:55:49
load_veh_cr465;2023-09-07 08:59:53
load_veh_cr460;2023-09-07 10:01:25
load_veh_cr462;2023-09-07 10:04:45
load_veh_cr464;2023-09-07 10:05:48
load_veh_cr441;2023-09-11 07:29:12
load_veh_cr430;2023-09-11 07:36:02
load_veh_cr432;2023-09-11 07:38:55
load_veh_cr433;2023-09-11 07:51:21
load_veh_cr431;2023-09-11 08:52:44
load_veh_cr410;2023-09-11 08:57:35
load_veh_cr396;2023-09-11 10:04:56
load_veh_cr426;2023-09-11 10:08:42
load_veh_cr413;2023-09-11 10:15:33
load_veh_cr440;2023-09-11 10:23:14
load_veh_cr412;2023-09-11 10:25:28
load_veh_cr475;2023-09-11 10:31:32
load_veh_cr397;2023-09-11 10:32:29
load_veh_cr443;2023-09-11 10:36:29
load_veh_cr427;2023-09-11 10:38:06
load_veh_cr434;2023-09-11 10:41:23
load_veh_cr429;2023-09-11 10:42:29
load_veh_cr478;2023-09-11 10:48:25
load_veh_cr428;2023-09-11 10:51:36
load_veh_cr411;2023-09-11 10:53:41
load_veh_cr442;2023-09-11 10:56:17
load_veh_cr446;2023-09-11 11:58:13
load_veh_cr494;2023-09-13 17:35:15
load_veh_cr477;2023-09-13 17:52:40
load_veh_cr479;2023-09-13 18:53:14
load_veh_cr492;2023-09-14 07:55:11
load_veh_cr480;2023-09-14 09:00:02
load_veh_cr417;2023-09-14 09:01:17
load_veh_cr406;2023-09-14 09:09:00
load_veh_cr403;2023-09-14 09:10:57
load_veh_cr409;2023-09-14 09:14:31
load_veh_cr453;2023-09-14 09:20:34
load_veh_cr416;2023-09-14 09:25:21
load_veh_cr402;2023-09-14 09:31:04
load_veh_cr454;2023-09-14 09:35:52
load_veh_cr415;2023-09-14 09:38:28
load_veh_cr408;2023-09-14 09:40:47
load_veh_cr407;2023-09-14 09:44:33
load_veh_cr405;2023-09-14 09:47:59
load_veh_cr496;2023-09-14 09:49:07
load_veh_cr414;2023-09-14 09:51:12
load_veh_cr487;2023-09-14 09:58:17
load_veh_cr455;2023-09-14 11:00:02
load_veh_cr404;2023-09-14 11:07:26
load_veh_cr481;2023-09-18 07:15:06
load_veh_cr463;2023-09-18 07:31:01
load_veh_cr484;2023-09-18 07:42:41
load_veh_cr482;2023-09-18 07:52:32
load_veh_cr447;2023-09-18 07:54:02
load_veh_cr435;2023-09-18 08:59:42
load_veh_cr436;2023-09-18 10:00:11
load_veh_cr516;2023-09-18 10:03:10
load_veh_cr483;2023-09-18 10:04:53
load_veh_cr497;2023-09-18 10:12:01
load_veh_cr461;2023-09-18 10:16:42
load_veh_cr499;2023-09-18 10:19:34
load_veh_cr439;2023-09-18 10:23:39
load_veh_cr437;2023-09-18 10:25:38
load_veh_cr449;2023-09-18 10:26:27
load_veh_cr450;2023-09-18 10:36:10
load_veh_cr498;2023-09-18 11:47:08
load_veh_cr506;2023-09-21 07:23:07
load_veh_cr510;2023-09-21 07:31:20
load_veh_cr526;2023-09-21 07:46:00
load_veh_cr473;2023-09-21 07:51:41
load_veh_cr531;2023-09-21 08:54:11
load_veh_cr491;2023-09-21 09:57:57
load_veh_cr493;2023-09-21 10:58:56
load_veh_cr509;2023-09-21 12:01:44
load_veh_cr534;2023-09-21 13:05:02
load_veh_cr470;2023-09-21 13:08:29
load_veh_cr539;2023-09-21 13:13:25
load_veh_cr508;2023-09-21 13:14:40
load_veh_cr507;2023-09-21 13:19:39
load_veh_cr469;2023-09-21 13:22:39
load_veh_cr490;2023-09-21 13:25:59
load_veh_cr471;2023-09-21 13:31:58
load_veh_cr445;2023-09-21 13:37:58
load_veh_cr523;2023-09-21 13:46:15
load_veh_cr472;2023-09-21 13:49:56
load_veh_cr514;2023-09-25 07:16:48
load_veh_cr519;2023-09-25 07:32:53
load_veh_cr420;2023-09-25 07:49:07
load_veh_cr425;2023-09-25 07:55:59
load_veh_cr418;2023-09-25 08:58:49
load_veh_cr513;2023-09-25 09:59:52
load_veh_cr419;2023-09-25 11:05:47
load_veh_cr421;2023-09-25 11:13:09
load_veh_cr423;2023-09-25 11:19:01
load_veh_cr422;2023-09-25 11:22:06
load_veh_cr547;2023-09-25 11:28:23
load_veh_cr517;2023-09-25 11:30:55
load_veh_cr424;2023-09-25 11:33:38
load_veh_cr466;2023-09-25 11:38:28
load_veh_cr520;2023-09-25 11:44:40
load_veh_cr518;2023-09-25 11:53:19
load_veh_cr515;2023-09-25 13:55:11
load_veh_cr500;2023-09-28 08:03:50
load_veh_cr540;2023-09-28 08:20:29
load_veh_cr542;2023-09-28 08:25:49
load_veh_cr495;2023-09-28 08:29:23
load_veh_cr476;2023-09-28 08:38:20
load_veh_cr501;2023-09-28 08:51:54
load_veh_cr452;2023-09-28 09:55:27
load_veh_cr563;2023-09-28 09:58:55
load_veh_cr541;2023-09-28 11:02:15
load_veh_cr555;2023-09-28 11:07:00
load_veh_cr451;2023-09-28 11:11:49
load_veh_cr579;2023-09-28 11:12:20
load_veh_cr474;2023-09-28 11:13:36
load_veh_cr577;2023-09-28 11:21:01
load_veh_cr527;2023-10-02 07:56:44
load_veh_cr521;2023-10-02 08:56:48
load_veh_cr488;2023-10-02 10:01:08
load_veh_cr528;2023-10-02 10:05:59
load_veh_cr535;2023-10-02 10:06:41
load_veh_cr536;2023-10-02 10:12:32
load_veh_cr486;2023-10-02 10:16:15
load_veh_cr530;2023-10-02 10:17:39
load_veh_cr537;2023-10-02 10:19:09
load_veh_cr485;2023-10-02 10:22:17
load_veh_cr511;2023-10-02 10:23:11
load_veh_cr512;2023-10-02 10:24:21
load_veh_cr489;2023-10-02 10:25:21
load_veh_cr585;2023-10-02 10:29:55
load_veh_cr529;2023-10-02 10:35:31
load_veh_cr532;2023-10-02 10:39:12
load_veh_cr533;2023-10-02 10:41:27
load_veh_cr538;2023-10-02 10:46:45
load_veh_cr522;2023-10-02 10:51:44
load_veh_cr525;2023-10-02 10:55:00
load_veh_cr524;2023-10-02 10:56:44
load_veh_cr504;2023-10-05 07:48:18
load_veh_cr503;2023-10-05 07:52:29
load_veh_cr569;2023-10-05 07:55:19
load_veh_cr571;2023-10-05 09:03:23
load_veh_cr505;2023-10-05 09:06:10
load_veh_cr502;2023-10-05 09:08:38
load_veh_cr594;2023-10-05 09:10:56
load_veh_cr570;2023-10-05 09:11:47
load_veh_cr572;2023-10-09 07:10:23
load_veh_cr590;2023-10-09 07:13:30
load_veh_cr576;2023-10-09 07:26:54
load_veh_cr588;2023-10-09 07:28:55
load_veh_cr543;2023-10-09 07:30:15
load_veh_cr574;2023-10-09 07:34:15
load_veh_cr575;2023-10-09 07:38:46
load_veh_cr591;2023-10-09 07:52:12
load_veh_cr544;2023-10-09 07:53:23
load_veh_cr573;2023-10-09 08:54:12
load_veh_cr546;2023-10-09 09:59:10
load_veh_cr589;2023-10-09 11:00:00
load_veh_cr545;2023-10-09 11:03:57
load_veh_cr556;2023-10-11 15:01:59
load_veh_cr618;2023-10-11 15:07:11
load_veh_cr606;2023-10-11 15:08:57
load_veh_cr559;2023-10-11 15:10:35
load_veh_cr605;2023-10-11 15:17:49
load_veh_cr580;2023-10-11 15:18:34
load_veh_cr578;2023-10-11 15:22:03
load_veh_cr558;2023-10-11 15:22:46
load_veh_cr607;2023-10-11 15:26:22
load_veh_cr557;2023-10-11 15:27:53
load_veh_cr587;2023-10-11 15:30:13
load_veh_cr586;2023-10-11 15:35:20
load_veh_cr581;2023-10-11 15:41:17
load_veh_cr583;2023-10-16 07:50:55
load_veh_cr597;2023-10-16 08:59:43
load_veh_cr600;2023-10-16 10:06:32
load_veh_cr598;2023-10-16 10:08:27
load_veh_cr584;2023-10-16 10:11:35
load_veh_cr582;2023-10-16 10:12:27
load_veh_cr596;2023-10-16 10:15:24
load_veh_cr599;2023-10-16 10:21:57
load_veh_cr644;2023-10-16 10:44:30
load_veh_cr550;2023-10-19 07:15:49
load_veh_cr548;2023-10-19 07:17:43
load_veh_cr551;2023-10-19 07:29:53
load_veh_cr552;2023-10-19 07:37:52
load_veh_cr549;2023-10-19 07:45:46
load_veh_cr641;2023-10-19 07:52:55
load_veh_cr639;2023-10-23 07:19:03
load_veh_cr620;2023-10-23 07:23:52
load_veh_cr623;2023-10-23 07:30:10
load_veh_cr643;2023-10-23 07:44:13
load_veh_cr554;2023-10-23 07:51:15
load_veh_cr667;2023-10-23 07:57:28
load_veh_cr567;2023-10-23 09:10:06
load_veh_cr638;2023-10-23 09:11:08
load_veh_cr560;2023-10-23 09:12:31
load_veh_cr566;2023-10-23 09:14:20
load_veh_cr565;2023-10-23 09:16:10
load_veh_cr642;2023-10-23 09:17:27
load_veh_cr561;2023-10-23 09:19:57
load_veh_cr621;2023-10-23 09:22:52
load_veh_cr553;2023-10-23 09:27:26
load_veh_cr568;2023-10-23 09:30:40
load_veh_cr564;2023-10-23 09:33:41
load_veh_cr640;2023-10-23 09:34:23
load_veh_cr562;2023-10-23 09:36:27
load_veh_cr622;2023-10-23 09:44:21
load_veh_cr628;2023-10-26 07:42:18
load_veh_cr627;2023-10-26 07:57:07
load_veh_cr617;2023-10-26 09:01:03
load_veh_cr626;2023-10-26 09:07:41
load_veh_cr593;2023-10-26 09:11:35
load_veh_cr608;2023-10-26 09:18:47
load_veh_cr595;2023-10-26 09:24:06
load_veh_cr637;2023-10-26 09:26:28
load_veh_cr634;2023-10-26 09:31:50
load_veh_cr616;2023-10-26 09:32:39
load_veh_cr592;2023-10-26 09:35:34
load_veh_cr636;2023-10-26 09:40:40
load_veh_cr625;2023-10-26 09:47:22
load_veh_cr615;2023-10-26 09:51:57
load_veh_cr619;2023-10-26 09:54:00
load_veh_cr609;2023-10-26 09:55:31
load_veh_cr693;2023-10-26 10:58:56
load_veh_cr635;2023-10-26 12:01:16
load_veh_cr700;2023-10-30 07:15:18
load_veh_cr661;2023-10-30 07:18:04
load_veh_cr647;2023-10-30 07:30:41
load_veh_cr665;2023-10-30 07:46:09
