ocel_id;ocel_time
order_crs_td83;2023-07-10 14:34:26
order_crs_td84;2023-07-11 14:15:15
order_crs_td85;2023-07-12 09:16:20
order_crs_td86;2023-07-12 16:34:36
order_crs_td87;2023-07-13 10:45:57
order_crs_td88;2023-07-13 11:24:03
order_crs_td90;2023-07-13 16:58:53
order_crs_td89;2023-07-14 09:21:34
order_crs_td91;2023-07-14 13:55:40
order_crs_td92;2023-07-17 08:45:14
order_crs_td93;2023-07-17 14:26:16
order_crs_td94;2023-07-19 07:27:56
order_crs_td95;2023-07-19 14:33:28
order_crs_td96;2023-07-19 16:09:27
order_crs_td100;2023-07-20 09:10:53
order_crs_td97;2023-07-20 10:23:07
order_crs_td99;2023-07-20 10:37:39
order_crs_td98;2023-07-20 13:41:06
order_crs_td103;2023-07-20 14:45:07
order_crs_td104;2023-07-20 15:14:47
order_crs_td101;2023-07-21 07:51:36
order_crs_td102;2023-07-21 10:08:41
order_crs_td105;2023-07-21 14:42:17
order_crs_td107;2023-07-24 11:44:09
order_crs_td106;2023-07-24 12:49:31
order_crs_td108;2023-07-25 09:42:17
order_crs_td109;2023-07-25 13:53:49
order_crs_td110;2023-07-25 18:39:58
order_crs_td111;2023-07-26 08:32:22
order_crs_td112;2023-07-26 14:48:50
order_crs_td113;2023-07-27 07:46:39
order_crs_td114;2023-07-27 11:51:18
order_crs_td116;2023-07-27 14:54:08
order_crs_td117;2023-07-28 11:50:33
order_crs_td115;2023-07-28 12:32:26
order_crs_td119;2023-07-31 16:06:16
order_crs_td118;2023-08-01 11:10:05
order_crs_td120;2023-08-01 11:24:56
order_crs_td122;2023-08-02 11:01:09
order_crs_td121;2023-08-02 15:39:03
order_crs_td123;2023-08-03 10:15:59
order_crs_td125;2023-08-03 15:22:46
order_crs_td126;2023-08-03 16:06:14
order_crs_td124;2023-08-03 16:07:47
order_crs_td127;2023-08-04 11:51:51
order_crs_td129;2023-08-07 09:21:20
order_crs_td130;2023-08-07 10:07:59
order_crs_td128;2023-08-07 11:22:10
order_crs_td131;2023-08-08 11:57:47
order_crs_td133;2023-08-08 16:49:32
order_crs_td132;2023-08-09 10:42:40
order_crs_td134;2023-08-09 17:33:12
order_crs_td135;2023-08-10 11:16:07
order_crs_td137;2023-08-10 15:07:26
order_crs_td136;2023-08-10 15:10:49
order_crs_td138;2023-08-10 15:20:06
order_crs_td139;2023-08-11 07:35:45
order_crs_td140;2023-08-14 09:12:07
order_crs_td141;2023-08-14 11:07:35
order_crs_td146;2023-08-14 15:59:22
order_crs_td142;2023-08-14 16:25:55
order_crs_td145;2023-08-14 17:32:26
order_crs_td143;2023-08-15 08:53:20
order_crs_td144;2023-08-15 10:45:07
order_crs_td147;2023-08-16 07:56:16
order_crs_td149;2023-08-16 09:04:38
order_crs_td148;2023-08-16 13:39:25
order_crs_td152;2023-08-17 13:31:03
order_crs_td151;2023-08-17 14:36:49
order_crs_td153;2023-08-17 16:54:49
order_crs_td150;2023-08-17 17:19:22
order_crs_td154;2023-08-18 10:36:45
order_crs_td157;2023-08-21 10:42:20
order_crs_td156;2023-08-21 11:42:31
order_crs_td155;2023-08-21 12:18:04
order_crs_td159;2023-08-22 09:11:39
order_crs_td158;2023-08-22 10:03:29
order_crs_td161;2023-08-22 11:01:30
order_crs_td162;2023-08-22 16:08:03
order_crs_td160;2023-08-22 18:15:12
order_crs_td163;2023-08-23 12:22:42
order_crs_td164;2023-08-24 11:44:08
order_crs_td165;2023-08-24 15:06:23
order_crs_td166;2023-08-24 17:17:55
order_crs_td168;2023-08-25 13:14:43
order_crs_td169;2023-08-25 15:35:08
order_crs_td167;2023-08-25 17:10:53
order_crs_td170;2023-08-28 10:22:59
order_crs_td173;2023-08-29 15:22:02
order_crs_td172;2023-08-29 17:24:38
order_crs_td171;2023-08-29 17:44:20
order_crs_td175;2023-08-30 10:19:03
order_crs_td174;2023-08-30 13:41:56
order_crs_td177;2023-09-01 09:50:16
order_crs_td176;2023-09-01 11:44:26
order_crs_td181;2023-09-04 07:58:18
order_crs_td179;2023-09-04 09:57:27
order_crs_td178;2023-09-04 11:18:54
order_crs_td180;2023-09-04 11:52:55
order_crs_td182;2023-09-04 15:47:31
order_crs_td183;2023-09-04 17:02:11
order_crs_td184;2023-09-05 09:42:21
order_crs_td186;2023-09-05 09:55:25
order_crs_td188;2023-09-05 11:04:56
order_crs_td185;2023-09-05 11:40:24
order_crs_td187;2023-09-05 15:01:35
order_crs_td189;2023-09-05 16:11:20
order_crs_td190;2023-09-05 17:07:44
order_crs_td192;2023-09-06 13:58:01
order_crs_td191;2023-09-06 14:03:41
order_crs_td193;2023-09-06 15:33:16
order_crs_td194;2023-09-06 15:53:08
order_crs_td196;2023-09-07 10:57:06
order_crs_td195;2023-09-07 11:55:28
order_crs_td197;2023-09-08 16:00:04
order_crs_td198;2023-09-08 16:54:29
order_crs_td200;2023-09-11 14:34:26
order_crs_td199;2023-09-11 15:28:02
order_crs_td201;2023-09-12 07:54:43
order_crs_td202;2023-09-12 09:12:56
order_crs_td203;2023-09-12 15:07:23
order_crs_td204;2023-09-13 10:53:49
order_crs_td205;2023-09-13 16:17:17
order_crs_td206;2023-09-14 10:22:43
order_crs_td207;2023-09-14 11:24:07
order_crs_td208;2023-09-14 17:11:17
order_crs_td209;2023-09-15 10:47:34
order_crs_td210;2023-09-15 12:13:27
order_crs_td211;2023-09-15 14:28:29
order_crs_td212;2023-09-18 14:34:32
order_crs_td214;2023-09-18 16:49:50
order_crs_td213;2023-09-19 09:28:17
order_crs_td215;2023-09-19 09:58:33
order_crs_td217;2023-09-19 16:26:01
order_crs_td216;2023-09-20 10:19:28
order_crs_td218;2023-09-20 10:50:11
order_crs_td219;2023-09-20 15:52:41
order_crs_td220;2023-09-22 13:23:23
order_crs_td221;2023-09-25 09:52:57
order_crs_td225;2023-09-26 09:36:57
order_crs_td222;2023-09-26 11:19:03
order_crs_td223;2023-09-26 13:35:42
order_crs_td228;2023-09-26 15:17:57
order_crs_td224;2023-09-26 15:31:58
order_crs_td229;2023-09-26 15:46:37
order_crs_td227;2023-09-26 16:38:57
order_crs_td226;2023-09-27 07:20:53
order_crs_td230;2023-09-27 16:22:30
order_crs_td231;2023-09-28 15:24:53
order_crs_td233;2023-09-28 15:34:02
order_crs_td232;2023-09-28 16:42:20
order_crs_td234;2023-09-29 10:56:11
order_crs_td235;2023-09-29 16:07:58
order_crs_td237;2023-10-02 08:29:03
order_crs_td238;2023-10-02 09:33:04
order_crs_td236;2023-10-02 11:35:50
order_crs_td239;2023-10-02 11:54:31
order_crs_td240;2023-10-02 14:47:28
order_crs_td242;2023-10-03 10:35:29
order_crs_td241;2023-10-03 11:53:15
order_crs_td243;2023-10-04 08:10:02
order_crs_td244;2023-10-04 10:48:37
order_crs_td245;2023-10-05 12:06:00
order_crs_td246;2023-10-05 16:32:47
order_crs_td247;2023-10-06 14:11:21
order_crs_td248;2023-10-09 14:20:43
order_crs_td249;2023-10-09 15:41:41
order_crs_td250;2023-10-09 16:40:30
order_crs_td251;2023-10-10 16:14:51
order_crs_td252;2023-10-10 17:09:58
order_crs_td254;2023-10-10 17:56:20
order_crs_td253;2023-10-11 09:40:44
order_crs_td255;2023-10-11 14:45:02
order_crs_td256;2023-10-12 10:32:29
order_crs_td258;2023-10-13 19:29:25
order_crs_td257;2023-10-16 08:03:46
order_crs_td261;2023-10-16 13:54:41
order_crs_td260;2023-10-16 14:24:36
order_crs_td262;2023-10-16 14:48:00
order_crs_td259;2023-10-16 15:18:04
order_crs_td263;2023-10-16 15:59:12
order_crs_td264;2023-10-17 14:36:58
order_crs_td265;2023-10-18 12:20:48
order_crs_td266;2023-10-19 08:13:54
order_crs_td268;2023-10-19 09:56:26
order_crs_td269;2023-10-19 15:17:41
order_crs_td267;2023-10-19 15:24:46
order_crs_td270;2023-10-19 16:49:14
order_crs_td272;2023-10-20 10:07:28
order_crs_td271;2023-10-20 10:12:44
order_crs_td274;2023-10-23 13:17:18
order_crs_td273;2023-10-23 15:03:51
order_crs_td275;2023-10-23 15:15:14
order_crs_td277;2023-10-24 09:32:48
order_crs_td276;2023-10-24 09:55:47
order_crs_td279;2023-10-25 09:26:00
order_crs_td278;2023-10-25 10:38:35
order_crs_td280;2023-10-25 16:08:06
order_crs_td282;2023-10-26 15:12:44
order_crs_td281;2023-10-26 17:07:31
order_crs_td284;2023-10-27 10:27:32
order_crs_td283;2023-10-27 15:20:34
order_crs_td285;2023-10-27 17:43:04
order_crs_td286;2023-10-30 09:27:38
order_crs_td287;2023-10-30 09:59:48
order_crs_td288;2023-10-30 11:02:53
order_crs_td289;2023-10-30 15:09:44
order_crs_td291;2023-10-31 07:36:35
order_crs_td292;2023-10-31 07:54:26
order_crs_td290;2023-10-31 09:45:26
order_crs_td293;2023-10-31 14:22:10
order_crs_td294;2023-10-31 14:47:14
order_crs_td296;2023-11-01 12:28:41
order_crs_td295;2023-11-01 14:10:44
order_crs_td298;2023-11-01 17:09:03
order_crs_td297;2023-11-02 09:55:04
order_crs_td299;2023-11-02 11:43:05
order_crs_td300;2023-11-03 12:03:00
order_crs_td301;2023-11-06 10:18:52
order_crs_td302;2023-11-07 08:48:06
order_crs_td304;2023-11-07 09:54:18
order_crs_td303;2023-11-07 14:48:00
order_crs_td305;2023-11-08 13:52:04
order_crs_td306;2023-11-08 14:33:12
order_crs_td307;2023-11-09 10:21:42
order_crs_td308;2023-11-09 14:08:30
order_crs_td309;2023-11-09 16:57:49
order_crs_td310;2023-11-10 14:29:20
order_crs_td312;2023-11-10 15:10:51
order_crs_td311;2023-11-10 16:06:21
order_crs_td313;2023-11-10 17:57:01
order_crs_td314;2023-11-13 16:03:54
order_crs_td315;2023-11-13 17:45:02
order_crs_td317;2023-11-14 14:14:55
order_crs_td318;2023-11-14 15:01:05
order_crs_td319;2023-11-14 16:39:12
order_crs_td316;2023-11-14 16:46:47
order_crs_td320;2023-11-14 17:20:52
order_crs_td321;2023-11-16 08:43:01
order_crs_td322;2023-11-16 16:37:08
order_crs_td323;2023-11-16 19:02:03
order_crs_td326;2023-11-17 18:58:31
order_crs_td325;2023-11-20 08:44:52
order_crs_td324;2023-11-20 11:19:23
order_crs_td327;2023-11-20 17:09:20
order_crs_td328;2023-11-21 12:19:07
order_crs_td329;2023-11-21 17:18:58
order_crs_td331;2023-11-22 10:57:42
order_crs_td330;2023-11-22 12:03:21
order_crs_td332;2023-11-22 12:09:40
order_crs_td333;2023-11-22 15:05:53
order_crs_td334;2023-11-22 17:52:51
order_crs_td335;2023-11-23 14:46:34
order_crs_td337;2023-11-23 14:57:11
order_crs_td336;2023-11-23 18:41:02
order_crs_td339;2023-11-24 10:42:47
order_crs_td338;2023-11-24 16:27:38
order_crs_td341;2023-11-27 10:19:21
order_crs_td340;2023-11-27 11:07:43
order_crs_td342;2023-11-27 14:30:59
order_crs_td343;2023-11-28 14:50:46
order_crs_td344;2023-11-28 15:28:37
order_crs_td345;2023-11-29 11:14:58
order_crs_td346;2023-11-29 14:30:27
order_crs_td347;2023-11-30 10:40:23
order_crs_td348;2023-11-30 11:10:14
order_crs_td349;2023-11-30 15:19:47
order_crs_td352;2023-12-01 15:34:47
order_crs_td350;2023-12-01 16:44:47
order_crs_td351;2023-12-01 16:51:19
order_crs_td353;2023-12-04 11:36:12
order_crs_td354;2023-12-05 07:47:49
order_crs_td356;2023-12-07 09:17:59
order_crs_td357;2023-12-07 11:08:30
order_crs_td355;2023-12-07 12:46:48
order_crs_td358;2023-12-08 10:52:00
order_crs_td360;2023-12-08 12:02:25
order_crs_td359;2023-12-08 14:53:05
order_crs_td361;2023-12-11 09:31:17
order_crs_td362;2023-12-11 12:40:43
order_crs_td365;2023-12-12 11:07:46
order_crs_td363;2023-12-12 11:25:26
order_crs_td364;2023-12-12 11:26:04
order_crs_td366;2023-12-13 10:47:23
order_crs_td367;2023-12-13 11:05:08
order_crs_td368;2023-12-13 12:03:00
order_crs_td369;2023-12-13 12:30:59
order_crs_td370;2023-12-13 16:25:16
order_crs_td372;2023-12-15 09:51:04
order_crs_td371;2023-12-15 13:58:56
order_crs_td373;2023-12-18 09:13:30
order_crs_td374;2023-12-18 09:54:50
order_crs_td377;2023-12-18 15:15:19
order_crs_td375;2023-12-18 16:07:58
order_crs_td376;2023-12-18 16:32:24
order_crs_td378;2023-12-18 17:12:38
order_crs_td379;2023-12-19 14:20:59
order_crs_td381;2023-12-20 10:40:55
order_crs_td380;2023-12-20 11:11:06
order_crs_td383;2023-12-21 09:58:52
order_crs_td382;2023-12-21 13:47:40
order_crs_td384;2023-12-21 15:57:39
order_crs_td386;2023-12-22 08:02:33
order_crs_td385;2023-12-22 09:47:27
order_crs_td387;2023-12-22 14:09:51
order_crs_td388;2023-12-22 18:13:28
order_crs_td389;2023-12-25 11:03:07
order_crs_td390;2023-12-26 18:36:00
order_crs_td391;2023-12-27 10:47:19
order_crs_td394;2023-12-28 11:09:44
order_crs_td393;2023-12-28 11:15:18
order_crs_td392;2023-12-28 12:45:15
order_crs_td395;2023-12-28 15:35:48
order_crs_td396;2023-12-28 15:37:17
order_crs_td397;2023-12-28 15:44:06
order_crs_td399;2023-12-29 09:05:27
order_crs_td398;2023-12-29 10:42:53
order_crs_td400;2023-12-29 11:57:25
order_crs_td401;2024-01-01 10:16:32
order_crs_td402;2024-01-01 15:07:24
order_crs_td403;2024-01-01 17:01:41
order_crs_td404;2024-01-02 09:21:10
order_crs_td405;2024-01-02 16:14:56
order_crs_td406;2024-01-03 10:52:19
order_crs_td407;2024-01-03 16:31:35
order_crs_td408;2024-01-04 10:30:40
order_crs_td409;2024-01-05 08:13:12
order_crs_td410;2024-01-05 08:47:45
order_crs_td412;2024-01-05 10:03:31
order_crs_td413;2024-01-05 11:44:58
order_crs_td411;2024-01-05 14:22:25
order_crs_td414;2024-01-08 08:35:50
order_crs_td415;2024-01-08 14:33:43
order_crs_td416;2024-01-09 10:58:35
order_crs_td417;2024-01-09 14:48:40
order_crs_td419;2024-01-10 09:35:44
order_crs_td418;2024-01-10 11:43:14
order_crs_td420;2024-01-11 09:52:49
order_crs_td421;2024-01-11 11:05:48
order_crs_td422;2024-01-11 15:11:02
order_crs_td423;2024-01-11 16:14:28
order_crs_td424;2024-01-12 08:06:31
order_crs_td425;2024-01-12 11:33:39
order_crs_td426;2024-01-12 14:41:51
order_crs_td427;2024-01-12 17:57:23
order_crs_td429;2024-01-15 09:14:23
order_crs_td430;2024-01-15 10:05:19
order_crs_td428;2024-01-15 11:23:34
order_crs_td431;2024-01-16 10:24:28
order_crs_td432;2024-01-16 14:02:43
order_crs_td433;2024-01-18 08:42:00
order_crs_td434;2024-01-18 08:51:33
order_crs_td435;2024-01-18 11:58:58
order_crs_td436;2024-01-19 11:28:52
order_crs_td437;2024-01-19 15:37:32
order_crs_td438;2024-01-19 17:24:51
order_crs_td439;2024-01-22 13:39:55
order_crs_td440;2024-01-23 10:31:44
order_crs_td441;2024-01-23 10:40:12
order_crs_td442;2024-01-23 11:22:50
order_crs_td443;2024-01-24 09:19:35
order_crs_td444;2024-01-24 10:25:25
order_crs_td445;2024-01-25 09:16:03
order_crs_td448;2024-01-25 10:26:10
order_crs_td447;2024-01-25 11:31:38
order_crs_td449;2024-01-25 14:32:55
order_crs_td446;2024-01-25 15:28:26
order_crs_td450;2024-01-26 13:34:13
order_crs_td451;2024-01-26 16:42:58
order_crs_td453;2024-01-29 14:04:27
order_crs_td452;2024-01-29 14:41:49
order_crs_td454;2024-01-31 08:12:37
order_crs_td455;2024-01-31 09:25:05
order_crs_td457;2024-01-31 10:42:24
order_crs_td456;2024-01-31 14:44:43
order_crs_td458;2024-01-31 15:09:54
order_crs_td459;2024-02-01 10:35:55
order_crs_td460;2024-02-01 10:39:34
order_crs_td461;2024-02-01 12:15:14
order_crs_td463;2024-02-01 12:16:30
order_crs_td462;2024-02-01 14:56:51
order_crs_td467;2024-02-02 14:01:12
order_crs_td464;2024-02-02 14:21:27
order_crs_td465;2024-02-02 15:17:56
order_crs_td466;2024-02-02 15:57:13
order_crs_td468;2024-02-02 17:24:59
order_crs_td469;2024-02-06 08:52:59
order_crs_td470;2024-02-07 08:29:06
order_crs_td471;2024-02-07 15:16:28
order_crs_td472;2024-02-08 14:43:59
order_crs_td473;2024-02-08 15:06:23
order_crs_td474;2024-02-09 10:10:27
order_crs_td475;2024-02-09 15:35:11
order_crs_td476;2024-02-09 16:24:11
order_crs_td478;2024-02-12 07:54:55
order_crs_td479;2024-02-12 09:39:52
order_crs_td477;2024-02-12 10:16:33
order_crs_td480;2024-02-13 10:12:13
order_crs_td481;2024-02-13 11:40:06
order_crs_td483;2024-02-13 16:37:45
order_crs_td482;2024-02-14 08:25:17
order_crs_td484;2024-02-14 12:16:27
order_crs_td485;2024-02-15 09:54:24
order_crs_td487;2024-02-15 10:35:39
order_crs_td486;2024-02-15 11:05:48
order_crs_td488;2024-02-15 16:15:12
order_crs_td489;2024-02-16 10:51:52
order_crs_td490;2024-02-16 14:25:38
order_crs_td491;2024-02-16 17:33:01
order_crs_td492;2024-02-19 18:48:16
order_crs_td494;2024-02-20 14:15:55
order_crs_td495;2024-02-20 14:34:26
order_crs_td493;2024-02-20 15:34:28
order_crs_td496;2024-02-21 09:20:45
order_crs_td497;2024-02-21 14:12:00
order_crs_td498;2024-02-22 10:26:51
order_crs_td500;2024-02-22 14:45:57
order_crs_td499;2024-02-22 15:00:35
order_crs_td501;2024-02-23 11:57:25
order_crs_td502;2024-02-23 14:48:36
order_crs_td503;2024-02-26 16:48:15
order_crs_td504;2024-02-26 18:34:03
order_crs_td507;2024-02-27 10:13:23
order_crs_td505;2024-02-27 10:17:18
order_crs_td506;2024-02-27 10:35:17
order_crs_td509;2024-02-28 10:55:14
order_crs_td508;2024-02-28 14:59:14
order_crs_td510;2024-02-29 09:34:11
order_crs_td511;2024-02-29 15:50:05
order_crs_td512;2024-03-01 10:45:06
order_crs_td513;2024-03-01 12:03:15
order_crs_td514;2024-03-04 11:39:11
order_crs_td515;2024-03-04 15:50:47
order_crs_td516;2024-03-05 10:22:05
order_crs_td517;2024-03-06 07:58:23
order_crs_td520;2024-03-06 10:57:27
order_crs_td519;2024-03-06 15:13:03
order_crs_td518;2024-03-06 15:58:42
order_crs_td521;2024-03-06 17:29:59
order_crs_td522;2024-03-07 09:47:36
order_crs_td523;2024-03-07 14:14:10
order_crs_td524;2024-03-07 14:14:41
order_crs_td526;2024-03-07 15:11:36
order_crs_td525;2024-03-07 15:25:08
order_crs_td528;2024-03-07 15:46:07
order_crs_td527;2024-03-07 15:50:30
order_crs_td529;2024-03-08 11:57:00
order_crs_td530;2024-03-08 16:02:08
order_crs_td531;2024-03-08 16:23:41
order_crs_td532;2024-03-11 10:44:39
order_crs_td533;2024-03-12 09:53:27
order_crs_td534;2024-03-12 13:45:39
order_crs_td535;2024-03-12 17:59:50
order_crs_td536;2024-03-12 19:37:25
order_crs_td537;2024-03-13 08:47:54
order_crs_td538;2024-03-13 16:30:28
order_crs_td540;2024-03-14 10:57:25
order_crs_td539;2024-03-14 12:00:58
order_crs_td541;2024-03-14 15:02:23
order_crs_td542;2024-03-15 15:31:05
order_crs_td543;2024-03-18 08:42:56
order_crs_td544;2024-03-18 11:57:25
order_crs_td546;2024-03-19 07:10:22
order_crs_td545;2024-03-19 08:59:44
order_crs_td547;2024-03-19 11:18:25
order_crs_td548;2024-03-19 15:36:29
order_crs_td549;2024-03-19 17:04:04
order_crs_td550;2024-03-20 12:08:07
order_crs_td551;2024-03-20 16:48:10
order_crs_td552;2024-03-21 11:47:14
order_crs_td553;2024-03-21 12:53:01
order_crs_td554;2024-03-21 16:07:37
order_crs_td555;2024-03-22 14:14:03
order_crs_td557;2024-03-22 17:55:00
order_crs_td556;2024-03-25 08:21:34
order_crs_td558;2024-03-25 12:49:39
order_crs_td559;2024-03-26 07:55:45
order_crs_td561;2024-03-27 09:02:12
order_crs_td560;2024-03-27 09:24:52
order_crs_td562;2024-03-27 13:56:55
order_crs_td564;2024-03-28 14:06:21
order_crs_td563;2024-03-28 15:00:24
order_crs_td565;2024-03-29 11:32:04
order_crs_td566;2024-04-01 10:27:59
order_crs_td567;2024-04-01 14:14:26
order_crs_td568;2024-04-02 09:06:08
order_crs_td572;2024-04-02 12:33:57
order_crs_td573;2024-04-02 13:54:07
order_crs_td569;2024-04-02 14:27:50
order_crs_td570;2024-04-02 14:45:00
order_crs_td571;2024-04-02 15:05:08
order_crs_td574;2024-04-04 08:51:15
order_crs_td575;2024-04-04 10:03:31
order_crs_td576;2024-04-04 10:07:49
order_crs_td577;2024-04-04 15:18:53
order_crs_td578;2024-04-05 10:05:05
order_crs_td579;2024-04-05 18:13:00
order_crs_td580;2024-04-08 09:28:16
order_crs_td581;2024-04-08 11:49:53
order_crs_td583;2024-04-09 07:53:16
order_crs_td582;2024-04-09 09:22:28
order_crs_td584;2024-04-09 15:48:06
order_crs_td585;2024-04-10 11:44:15
order_crs_td586;2024-04-10 15:07:28
order_crs_td588;2024-04-10 15:54:07
order_crs_td587;2024-04-10 16:18:05
order_crs_td589;2024-04-12 07:39:32
order_crs_td590;2024-04-12 15:48:25
order_crs_td593;2024-04-15 15:36:51
order_crs_td591;2024-04-15 15:55:50
order_crs_td592;2024-04-15 16:01:21
order_crs_td595;2024-04-16 11:46:48
order_crs_td594;2024-04-16 12:36:14
order_crs_td596;2024-04-16 16:06:53
order_crs_td599;2024-04-17 10:35:33
order_crs_td597;2024-04-17 12:10:47
order_crs_td598;2024-04-17 14:52:30
order_crs_td600;2024-04-18 16:16:46
