ocel_id;ocel_time
to_bay_cr77;2023-06-15 11:18:04
to_bay_cr78;2023-06-15 11:19:11
to_bay_cr58;2023-06-15 11:27:04
to_bay_cr10;2023-06-19 07:48:22
to_bay_cr141;2023-06-19 07:49:24
to_bay_cr142;2023-06-19 07:56:36
to_bay_cr24;2023-06-19 08:56:57
to_bay_cr50;2023-06-19 09:58:01
to_bay_cr15;2023-06-19 10:01:26
to_bay_cr34;2023-06-19 10:09:14
to_bay_cr49;2023-06-19 10:13:28
to_bay_cr30;2023-06-19 10:15:00
to_bay_cr32;2023-06-19 10:20:30
to_bay_cr31;2023-06-19 10:21:05
to_bay_cr25;2023-06-19 10:24:11
to_bay_cr152;2023-06-19 10:32:08
to_bay_cr9;2023-06-19 10:34:47
to_bay_cr18;2023-06-19 10:36:09
to_bay_cr17;2023-06-19 10:40:05
to_bay_cr145;2023-06-22 07:31:49
to_bay_cr47;2023-06-22 07:32:14
to_bay_cr157;2023-06-22 07:33:03
to_bay_cr129;2023-06-22 07:54:35
to_bay_cr167;2023-06-22 07:56:39
to_bay_cr104;2023-06-22 09:02:26
to_bay_cr51;2023-06-22 09:07:06
to_bay_cr53;2023-06-22 09:10:09
to_bay_cr103;2023-06-22 09:15:50
to_bay_cr153;2023-06-22 09:16:08
to_bay_cr130;2023-06-22 09:22:25
to_bay_cr65;2023-06-22 09:26:58
to_bay_cr61;2023-06-22 09:27:31
to_bay_cr54;2023-06-22 09:33:30
to_bay_cr64;2023-06-22 09:34:02
to_bay_cr143;2023-06-22 09:39:03
to_bay_cr128;2023-06-22 09:40:09
to_bay_cr55;2023-06-22 09:44:45
to_bay_cr46;2023-06-22 09:47:16
to_bay_cr62;2023-06-22 09:54:12
to_bay_cr63;2023-06-22 09:57:26
to_bay_cr127;2023-06-22 11:03:02
to_bay_cr52;2023-06-22 13:05:49
to_bay_cr144;2023-06-22 13:13:36
to_bay_cr168;2023-06-22 13:16:21
to_bay_cr131;2023-06-22 13:17:40
to_bay_cr45;2023-06-22 13:19:43
to_bay_cr102;2023-06-22 13:21:44
to_bay_cr176;2023-06-22 15:18:58
to_bay_cr155;2023-06-26 07:30:03
to_bay_cr178;2023-06-26 07:30:37
to_bay_cr81;2023-06-26 07:32:21
to_bay_cr160;2023-06-26 07:49:45
to_bay_cr22;2023-06-26 07:52:30
to_bay_cr38;2023-06-26 07:59:39
to_bay_cr138;2023-06-26 09:13:15
to_bay_cr161;2023-06-26 09:15:27
to_bay_cr37;2023-06-26 09:19:02
to_bay_cr40;2023-06-26 09:20:40
to_bay_cr67;2023-06-26 09:22:41
to_bay_cr21;2023-06-26 09:23:35
to_bay_cr119;2023-06-26 09:26:53
to_bay_cr163;2023-06-26 09:27:42
to_bay_cr98;2023-06-26 09:33:14
to_bay_cr36;2023-06-26 09:35:45
to_bay_cr23;2023-06-26 09:36:57
to_bay_cr156;2023-06-26 09:42:52
to_bay_cr134;2023-06-26 09:45:36
to_bay_cr39;2023-06-26 09:50:18
to_bay_cr85;2023-06-26 09:53:38
to_bay_cr82;2023-06-26 10:59:30
to_bay_cr118;2023-06-26 10:59:51
to_bay_cr66;2023-06-26 11:02:23
to_bay_cr179;2023-06-26 11:05:10
to_bay_cr97;2023-06-26 11:06:45
to_bay_cr68;2023-06-26 11:12:56
to_bay_cr162;2023-06-26 11:21:22
to_bay_cr140;2023-06-26 11:23:29
to_bay_cr96;2023-06-26 11:28:45
to_bay_cr80;2023-06-26 11:35:15
to_bay_cr84;2023-06-26 11:36:45
to_bay_cr132;2023-06-26 11:38:38
to_bay_cr69;2023-06-26 11:38:48
to_bay_cr133;2023-06-26 11:47:27
to_bay_cr154;2023-06-26 11:49:07
to_bay_cr177;2023-06-26 11:51:15
to_bay_cr83;2023-06-26 11:51:21
to_bay_cr136;2023-06-26 11:53:10
to_bay_cr180;2023-06-26 14:00:57
to_bay_cr70;2023-06-26 14:04:39
to_bay_cr139;2023-06-26 14:08:29
to_bay_cr35;2023-06-26 14:16:31
to_bay_cr204;2023-06-27 07:29:37
to_bay_cr197;2023-06-27 08:27:23
to_bay_cr199;2023-06-27 11:57:09
to_bay_cr166;2023-06-29 08:03:28
to_bay_cr201;2023-06-29 08:07:50
to_bay_cr149;2023-06-29 08:08:49
to_bay_cr114;2023-06-29 08:14:54
to_bay_cr151;2023-06-29 08:19:55
to_bay_cr208;2023-06-29 08:22:40
to_bay_cr126;2023-06-29 08:23:05
to_bay_cr198;2023-06-29 08:33:11
to_bay_cr116;2023-06-29 08:43:18
to_bay_cr122;2023-06-29 08:48:37
to_bay_cr150;2023-06-29 08:51:22
to_bay_cr117;2023-06-29 08:53:00
to_bay_cr164;2023-06-29 10:00:39
to_bay_cr115;2023-06-29 10:03:26
to_bay_cr230;2023-06-29 10:08:22
to_bay_cr125;2023-06-29 10:11:21
to_bay_cr211;2023-06-29 10:14:07
to_bay_cr200;2023-06-29 10:16:46
to_bay_cr123;2023-06-29 10:18:54
to_bay_cr124;2023-06-29 10:21:41
to_bay_cr165;2023-06-29 10:25:55
to_bay_cr113;2023-06-29 10:31:45
to_bay_cr106;2023-07-03 07:46:33
to_bay_cr86;2023-07-03 07:48:53
to_bay_cr95;2023-07-03 07:56:58
to_bay_cr174;2023-07-03 09:49:25
to_bay_cr89;2023-07-03 09:55:05
to_bay_cr191;2023-07-03 10:56:08
to_bay_cr147;2023-07-03 11:58:31
to_bay_cr193;2023-07-03 13:55:33
to_bay_cr120;2023-07-03 14:05:05
to_bay_cr190;2023-07-03 14:09:18
to_bay_cr105;2023-07-03 14:15:35
to_bay_cr192;2023-07-03 14:22:04
to_bay_cr175;2023-07-03 14:29:42
to_bay_cr90;2023-07-03 14:38:31
to_bay_cr109;2023-07-03 14:41:48
to_bay_cr92;2023-07-03 14:46:48
to_bay_cr169;2023-07-03 14:48:30
to_bay_cr195;2023-07-03 14:53:35
to_bay_cr94;2023-07-03 17:02:27
to_bay_cr196;2023-07-03 17:03:12
to_bay_cr172;2023-07-03 17:10:35
to_bay_cr225;2023-07-03 17:39:23
to_bay_cr170;2023-07-03 17:43:32
to_bay_cr87;2023-07-03 17:46:22
to_bay_cr148;2023-07-03 19:24:03
to_bay_cr91;2023-07-04 07:12:01
to_bay_cr108;2023-07-04 07:18:21
to_bay_cr146;2023-07-04 07:37:56
to_bay_cr93;2023-07-04 07:43:21
to_bay_cr171;2023-07-04 07:48:38
to_bay_cr121;2023-07-04 08:53:12
to_bay_cr224;2023-07-04 08:58:26
to_bay_cr88;2023-07-04 10:00:28
to_bay_cr173;2023-07-04 10:06:15
to_bay_cr194;2023-07-04 13:25:01
to_bay_cr244;2023-07-06 07:20:59
to_bay_cr220;2023-07-06 07:21:15
to_bay_cr221;2023-07-06 07:24:10
to_bay_cr214;2023-07-06 07:36:24
to_bay_cr159;2023-07-06 07:38:07
to_bay_cr183;2023-07-06 07:49:48
to_bay_cr212;2023-07-06 07:56:16
to_bay_cr185;2023-07-06 09:05:07
to_bay_cr213;2023-07-06 09:05:21
to_bay_cr247;2023-07-06 09:12:38
to_bay_cr245;2023-07-06 09:19:39
to_bay_cr246;2023-07-06 09:21:02
to_bay_cr158;2023-07-06 09:28:59
to_bay_cr222;2023-07-06 09:34:45
to_bay_cr223;2023-07-06 09:39:53
to_bay_cr184;2023-07-06 09:51:03
to_bay_cr186;2023-07-06 10:58:06
to_bay_cr215;2023-07-06 11:01:36
to_bay_cr243;2023-07-06 11:07:59
to_bay_cr263;2023-07-06 19:43:38
to_bay_cr210;2023-07-10 07:13:59
to_bay_cr207;2023-07-10 07:14:32
to_bay_cr226;2023-07-10 07:21:38
to_bay_cr239;2023-07-10 07:22:27
to_bay_cr236;2023-07-10 07:28:30
to_bay_cr227;2023-07-10 07:32:21
to_bay_cr189;2023-07-10 07:49:42
to_bay_cr229;2023-07-10 08:49:32
to_bay_cr238;2023-07-10 09:56:19
to_bay_cr237;2023-07-10 09:57:02
to_bay_cr187;2023-07-10 09:58:35
to_bay_cr209;2023-07-10 13:06:25
to_bay_cr228;2023-07-10 13:07:07
to_bay_cr217;2023-07-13 07:07:18
to_bay_cr289;2023-07-13 07:09:29
to_bay_cr305;2023-07-13 07:33:11
to_bay_cr219;2023-07-13 07:52:34
to_bay_cr248;2023-07-13 07:58:01
to_bay_cr250;2023-07-13 08:52:58
to_bay_cr288;2023-07-13 08:55:07
to_bay_cr259;2023-07-13 09:55:40
to_bay_cr258;2023-07-13 10:57:35
to_bay_cr249;2023-07-13 10:57:46
to_bay_cr206;2023-07-13 13:58:58
to_bay_cr202;2023-07-13 14:01:43
to_bay_cr261;2023-07-13 14:07:28
to_bay_cr181;2023-07-13 14:14:57
to_bay_cr182;2023-07-13 14:24:20
to_bay_cr205;2023-07-13 14:27:04
to_bay_cr290;2023-07-13 14:29:24
to_bay_cr262;2023-07-13 14:29:28
to_bay_cr203;2023-07-13 14:33:43
to_bay_cr252;2023-07-13 14:36:05
to_bay_cr216;2023-07-13 14:37:49
to_bay_cr218;2023-07-13 14:41:26
to_bay_cr251;2023-07-13 14:49:41
to_bay_cr260;2023-07-13 14:51:17
to_bay_cr317;2023-07-13 14:56:12
to_bay_cr316;2023-07-13 14:59:26
to_bay_cr188;2023-07-14 09:51:28
to_bay_cr297;2023-07-17 07:23:38
to_bay_cr281;2023-07-17 07:28:42
to_bay_cr282;2023-07-17 07:34:41
to_bay_cr295;2023-07-17 07:52:50
to_bay_cr327;2023-07-17 09:02:26
to_bay_cr278;2023-07-17 09:16:33
to_bay_cr234;2023-07-17 09:22:37
to_bay_cr331;2023-07-17 09:25:49
to_bay_cr293;2023-07-17 09:27:16
to_bay_cr296;2023-07-17 09:34:27
to_bay_cr280;2023-07-17 09:37:08
to_bay_cr333;2023-07-17 14:26:52
to_bay_cr294;2023-07-17 15:28:04
to_bay_cr235;2023-07-18 14:32:24
to_bay_cr279;2023-07-18 16:04:46
to_bay_cr264;2023-07-20 07:18:13
to_bay_cr265;2023-07-20 07:21:39
to_bay_cr266;2023-07-20 07:33:37
to_bay_cr255;2023-07-20 07:38:03
to_bay_cr254;2023-07-20 07:44:28
to_bay_cr344;2023-07-20 07:59:17
to_bay_cr253;2023-07-20 10:02:35
to_bay_cr256;2023-07-20 10:07:13
to_bay_cr257;2023-07-20 10:10:30
to_bay_cr270;2023-07-24 07:39:20
to_bay_cr340;2023-07-24 07:42:04
to_bay_cr307;2023-07-24 07:42:09
to_bay_cr268;2023-07-24 07:46:12
to_bay_cr314;2023-07-24 08:54:48
to_bay_cr349;2023-07-24 10:02:28
to_bay_cr269;2023-07-24 10:59:58
to_bay_cr292;2023-07-24 11:10:21
to_bay_cr337;2023-07-24 11:18:35
to_bay_cr309;2023-07-24 11:28:31
to_bay_cr328;2023-07-24 11:34:15
to_bay_cr341;2023-07-24 11:45:45
to_bay_cr306;2023-07-24 11:51:17
to_bay_cr231;2023-07-24 11:54:11
to_bay_cr232;2023-07-24 11:56:03
to_bay_cr301;2023-07-24 14:01:11
to_bay_cr267;2023-07-24 14:01:47
to_bay_cr348;2023-07-24 14:09:45
to_bay_cr330;2023-07-24 14:17:06
to_bay_cr329;2023-07-24 14:17:33
to_bay_cr358;2023-07-24 14:19:30
to_bay_cr233;2023-07-24 14:26:21
to_bay_cr315;2023-07-24 14:28:36
to_bay_cr338;2023-07-24 14:41:42
to_bay_cr291;2023-07-24 14:47:52
to_bay_cr300;2023-07-24 15:58:48
to_bay_cr336;2023-07-24 16:09:08
to_bay_cr357;2023-07-24 16:15:11
to_bay_cr347;2023-07-24 16:22:00
to_bay_cr308;2023-07-24 16:33:51
to_bay_cr339;2023-07-24 16:37:07
to_bay_cr346;2023-07-25 10:10:19
to_bay_cr277;2023-07-27 07:14:19
to_bay_cr375;2023-07-27 07:17:35
to_bay_cr272;2023-07-27 07:24:37
to_bay_cr241;2023-07-27 07:27:13
to_bay_cr303;2023-07-27 07:45:49
to_bay_cr302;2023-07-27 08:56:36
to_bay_cr396;2023-07-27 09:11:10
to_bay_cr276;2023-07-27 09:14:54
to_bay_cr271;2023-07-27 09:21:35
to_bay_cr242;2023-07-27 09:25:45
to_bay_cr240;2023-07-27 09:29:07
to_bay_cr275;2023-07-27 09:39:03
to_bay_cr374;2023-07-27 09:40:14
to_bay_cr274;2023-07-27 09:45:44
to_bay_cr273;2023-07-27 09:50:51
to_bay_cr304;2023-07-27 09:55:25
to_bay_cr403;2023-07-27 13:24:16
to_bay_cr408;2023-07-27 16:28:05
to_bay_cr409;2023-07-27 18:06:39
to_bay_cr377;2023-07-31 07:37:19
to_bay_cr418;2023-07-31 07:39:45
to_bay_cr283;2023-07-31 07:55:56
to_bay_cr353;2023-07-31 08:15:51
to_bay_cr376;2023-07-31 08:56:43
to_bay_cr324;2023-07-31 09:58:18
to_bay_cr350;2023-07-31 09:58:46
to_bay_cr368;2023-07-31 11:06:01
to_bay_cr369;2023-07-31 11:09:28
to_bay_cr325;2023-07-31 11:19:06
to_bay_cr286;2023-07-31 11:25:57
to_bay_cr284;2023-07-31 11:30:43
to_bay_cr326;2023-07-31 11:40:25
to_bay_cr351;2023-07-31 11:42:17
to_bay_cr352;2023-07-31 11:43:16
to_bay_cr379;2023-07-31 11:54:51
to_bay_cr285;2023-07-31 14:04:18
to_bay_cr287;2023-07-31 14:10:59
to_bay_cr413;2023-07-31 14:12:43
to_bay_cr323;2023-07-31 14:20:35
to_bay_cr378;2023-07-31 14:25:52
to_bay_cr367;2023-07-31 16:49:54
to_bay_cr366;2023-08-03 07:14:13
to_bay_cr401;2023-08-03 07:18:35
to_bay_cr372;2023-08-03 07:19:10
to_bay_cr417;2023-08-03 07:41:40
to_bay_cr313;2023-08-03 07:53:37
to_bay_cr312;2023-08-03 08:57:30
to_bay_cr400;2023-08-03 09:01:09
to_bay_cr298;2023-08-03 09:12:56
to_bay_cr431;2023-08-03 10:10:46
to_bay_cr415;2023-08-03 10:17:52
to_bay_cr319;2023-08-03 10:25:54
to_bay_cr419;2023-08-03 10:35:19
to_bay_cr381;2023-08-03 10:46:47
to_bay_cr416;2023-08-03 10:50:26
to_bay_cr373;2023-08-03 11:56:35
to_bay_cr365;2023-08-03 11:57:44
to_bay_cr363;2023-08-03 14:04:01
to_bay_cr362;2023-08-03 14:17:51
to_bay_cr322;2023-08-03 14:25:30
to_bay_cr311;2023-08-03 14:35:17
to_bay_cr399;2023-08-03 14:35:36
to_bay_cr318;2023-08-03 14:45:00
to_bay_cr380;2023-08-03 14:52:26
to_bay_cr364;2023-08-03 14:57:27
to_bay_cr321;2023-08-03 14:58:24
to_bay_cr320;2023-08-03 17:01:07
to_bay_cr299;2023-08-03 18:28:57
to_bay_cr310;2023-08-04 07:17:47
to_bay_cr405;2023-08-07 07:18:11
to_bay_cr406;2023-08-07 07:20:02
to_bay_cr335;2023-08-07 07:24:21
to_bay_cr407;2023-08-07 07:35:57
to_bay_cr334;2023-08-07 07:39:40
to_bay_cr388;2023-08-07 07:44:48
to_bay_cr356;2023-08-07 08:53:58
to_bay_cr354;2023-08-07 09:46:21
to_bay_cr355;2023-08-07 09:55:50
to_bay_cr460;2023-08-08 10:06:54
to_bay_cr332;2023-08-09 09:55:26
to_bay_cr461;2023-08-10 07:43:47
to_bay_cr384;2023-08-10 07:47:55
to_bay_cr443;2023-08-10 07:51:51
to_bay_cr342;2023-08-10 07:58:54
to_bay_cr359;2023-08-10 09:57:54
to_bay_cr383;2023-08-10 10:03:56
to_bay_cr465;2023-08-10 10:06:51
to_bay_cr343;2023-08-10 10:25:26
to_bay_cr444;2023-08-10 10:27:02
to_bay_cr361;2023-08-10 10:27:29
to_bay_cr345;2023-08-10 10:42:26
to_bay_cr464;2023-08-10 10:55:41
to_bay_cr360;2023-08-10 11:51:16
to_bay_cr386;2023-08-10 13:52:16
to_bay_cr387;2023-08-10 15:05:48
to_bay_cr382;2023-08-10 15:13:59
to_bay_cr391;2023-08-14 07:40:36
to_bay_cr395;2023-08-14 07:45:54
to_bay_cr371;2023-08-14 08:23:30
to_bay_cr411;2023-08-14 08:49:19
to_bay_cr402;2023-08-14 09:07:32
to_bay_cr393;2023-08-14 09:07:40
to_bay_cr429;2023-08-14 09:57:46
to_bay_cr370;2023-08-14 10:52:53
to_bay_cr392;2023-08-14 11:06:40
to_bay_cr410;2023-08-14 11:07:29
to_bay_cr394;2023-08-14 11:18:46
to_bay_cr481;2023-08-14 13:26:43
to_bay_cr404;2023-08-15 10:19:54
to_bay_cr462;2023-08-16 09:42:26
to_bay_cr463;2023-08-16 11:04:49
to_bay_cr476;2023-08-16 17:27:06
to_bay_cr434;2023-08-16 17:36:00
to_bay_cr437;2023-08-16 17:55:49
to_bay_cr449;2023-08-17 07:22:52
to_bay_cr435;2023-08-17 07:40:12
to_bay_cr430;2023-08-17 07:42:27
to_bay_cr433;2023-08-17 07:49:06
to_bay_cr456;2023-08-17 09:15:35
to_bay_cr522;2023-08-17 09:17:37
to_bay_cr454;2023-08-17 09:24:53
to_bay_cr452;2023-08-17 09:33:33
to_bay_cr432;2023-08-17 09:50:32
to_bay_cr453;2023-08-17 09:51:24
to_bay_cr473;2023-08-17 10:53:33
to_bay_cr436;2023-08-17 10:57:21
to_bay_cr455;2023-08-17 11:10:52
to_bay_cr457;2023-08-17 11:23:38
to_bay_cr477;2023-08-17 11:28:10
to_bay_cr537;2023-08-17 15:07:13
to_bay_cr472;2023-08-17 15:36:51
to_bay_cr385;2023-08-17 16:30:38
to_bay_cr507;2023-08-18 08:43:14
to_bay_cr451;2023-08-18 16:19:35
to_bay_cr414;2023-08-18 16:25:25
to_bay_cr398;2023-08-21 07:27:57
to_bay_cr390;2023-08-21 07:31:54
to_bay_cr448;2023-08-21 07:37:25
to_bay_cr439;2023-08-21 07:46:48
to_bay_cr442;2023-08-21 09:09:53
to_bay_cr551;2023-08-21 09:38:45
to_bay_cr445;2023-08-21 09:43:11
to_bay_cr422;2023-08-21 09:46:22
to_bay_cr397;2023-08-21 09:54:54
to_bay_cr446;2023-08-21 10:58:18
to_bay_cr423;2023-08-21 11:59:08
to_bay_cr441;2023-08-21 14:10:21
to_bay_cr447;2023-08-21 14:17:47
to_bay_cr450;2023-08-21 14:18:04
to_bay_cr389;2023-08-21 14:30:10
to_bay_cr440;2023-08-21 14:36:18
to_bay_cr438;2023-08-21 14:39:14
to_bay_cr424;2023-08-21 14:53:14
to_bay_cr420;2023-08-23 13:26:17
to_bay_cr470;2023-08-24 07:20:43
to_bay_cr426;2023-08-24 07:52:10
to_bay_cr459;2023-08-24 09:43:18
to_bay_cr490;2023-08-24 09:52:32
to_bay_cr425;2023-08-24 09:54:30
to_bay_cr491;2023-08-24 11:56:12
to_bay_cr529;2023-08-24 11:59:13
to_bay_cr493;2023-08-24 13:57:05
to_bay_cr492;2023-08-24 14:57:43
to_bay_cr458;2023-08-24 15:08:29
to_bay_cr466;2023-08-24 15:11:00
to_bay_cr523;2023-08-24 15:23:14
to_bay_cr428;2023-08-24 15:32:08
to_bay_cr548;2023-08-24 15:47:49
to_bay_cr527;2023-08-24 16:04:03
to_bay_cr566;2023-08-25 08:44:14
to_bay_cr553;2023-08-25 17:53:55
to_bay_cr546;2023-08-25 17:54:21
to_bay_cr474;2023-08-28 08:09:57
to_bay_cr516;2023-08-28 08:25:15
to_bay_cr521;2023-08-28 08:40:58
to_bay_cr500;2023-08-28 08:42:22
to_bay_cr501;2023-08-28 09:53:24
to_bay_cr503;2023-08-28 09:58:55
to_bay_cr479;2023-08-28 11:06:37
to_bay_cr480;2023-08-28 11:13:55
to_bay_cr597;2023-08-28 17:52:29
to_bay_cr554;2023-08-29 07:40:34
to_bay_cr540;2023-08-29 07:55:17
to_bay_cr583;2023-08-29 13:26:15
to_bay_cr591;2023-08-29 14:29:27
to_bay_cr471;2023-08-29 14:55:31
to_bay_cr549;2023-08-30 19:50:37
to_bay_cr519;2023-08-31 07:45:11
to_bay_cr496;2023-08-31 07:50:09
to_bay_cr512;2023-08-31 08:31:25
to_bay_cr482;2023-08-31 09:41:46
to_bay_cr509;2023-08-31 10:07:36
to_bay_cr483;2023-08-31 11:04:16
to_bay_cr468;2023-08-31 11:08:43
to_bay_cr520;2023-08-31 11:15:18
to_bay_cr510;2023-08-31 11:25:51
to_bay_cr517;2023-08-31 11:29:33
to_bay_cr494;2023-08-31 13:52:49
to_bay_cr514;2023-08-31 14:09:55
to_bay_cr499;2023-08-31 14:54:43
to_bay_cr515;2023-09-01 09:56:56
to_bay_cr550;2023-09-01 11:27:15
to_bay_cr518;2023-09-01 11:43:56
to_bay_cr475;2023-09-01 14:39:15
to_bay_cr506;2023-09-01 16:28:28
to_bay_cr511;2023-09-01 19:34:00
to_bay_cr558;2023-09-04 07:54:13
to_bay_cr573;2023-09-04 10:00:31
to_bay_cr487;2023-09-04 10:03:05
to_bay_cr556;2023-09-04 10:04:54
to_bay_cr608;2023-09-04 10:08:03
to_bay_cr504;2023-09-04 10:08:29
to_bay_cr505;2023-09-04 10:13:26
to_bay_cr582;2023-09-04 10:36:53
to_bay_cr485;2023-09-04 10:37:12
to_bay_cr525;2023-09-04 10:38:36
to_bay_cr579;2023-09-04 10:47:48
to_bay_cr486;2023-09-04 11:57:02
to_bay_cr555;2023-09-04 12:00:20
to_bay_cr602;2023-09-04 13:08:46
to_bay_cr488;2023-09-04 13:39:49
to_bay_cr530;2023-09-04 17:07:02
to_bay_cr536;2023-09-04 17:25:36
to_bay_cr469;2023-09-05 13:55:48
to_bay_cr628;2023-09-05 15:04:45
to_bay_cr427;2023-09-05 15:11:55
to_bay_cr587;2023-09-05 16:50:47
to_bay_cr616;2023-09-05 17:51:23
to_bay_cr467;2023-09-05 18:28:41
to_bay_cr557;2023-09-06 10:48:19
to_bay_cr610;2023-09-06 11:38:45
to_bay_cr528;2023-09-06 11:55:29
to_bay_cr585;2023-09-07 07:25:28
to_bay_cr563;2023-09-07 07:27:49
to_bay_cr562;2023-09-07 07:31:50
to_bay_cr588;2023-09-07 07:35:29
to_bay_cr623;2023-09-07 07:49:13
to_bay_cr586;2023-09-07 08:58:09
to_bay_cr593;2023-09-07 09:57:21
to_bay_cr564;2023-09-07 10:05:48
to_bay_cr568;2023-09-07 10:06:37
to_bay_cr625;2023-09-07 10:09:37
to_bay_cr609;2023-09-07 10:10:27
to_bay_cr672;2023-09-07 10:17:02
to_bay_cr592;2023-09-07 10:26:43
to_bay_cr638;2023-09-07 10:27:58
to_bay_cr692;2023-09-07 10:36:42
to_bay_cr626;2023-09-07 10:37:30
to_bay_cr567;2023-09-07 10:43:17
to_bay_cr508;2023-09-07 12:01:46
to_bay_cr572;2023-09-07 12:04:34
to_bay_cr617;2023-09-07 13:05:46
to_bay_cr658;2023-09-07 13:06:05
to_bay_cr615;2023-09-07 13:14:17
to_bay_cr560;2023-09-07 13:40:49
to_bay_cr590;2023-09-08 07:06:59
to_bay_cr682;2023-09-08 08:18:17
to_bay_cr538;2023-09-08 09:53:59
to_bay_cr552;2023-09-08 10:11:33
to_bay_cr611;2023-09-08 10:56:32
to_bay_cr659;2023-09-08 11:46:45
to_bay_cr622;2023-09-08 12:02:20
to_bay_cr607;2023-09-08 14:36:13
to_bay_cr495;2023-09-08 16:41:25
to_bay_cr412;2023-09-08 16:53:45
to_bay_cr645;2023-09-08 16:59:37
to_bay_cr578;2023-09-11 09:57:39
to_bay_cr542;2023-09-11 10:59:32
to_bay_cr531;2023-09-11 11:00:05
to_bay_cr524;2023-09-11 12:00:25
to_bay_cr606;2023-09-11 13:05:33
to_bay_cr614;2023-09-11 13:12:14
to_bay_cr532;2023-09-11 13:18:13
to_bay_cr577;2023-09-11 13:22:33
to_bay_cr604;2023-09-11 13:32:18
to_bay_cr598;2023-09-11 13:46:27
to_bay_cr545;2023-09-11 13:56:49
to_bay_cr513;2023-09-11 14:54:57
to_bay_cr535;2023-09-11 14:59:08
to_bay_cr601;2023-09-11 15:19:55
to_bay_cr594;2023-09-11 15:35:05
to_bay_cr534;2023-09-11 15:42:36
to_bay_cr575;2023-09-11 15:53:38
to_bay_cr544;2023-09-11 15:56:44
to_bay_cr543;2023-09-11 16:57:07
to_bay_cr697;2023-09-11 17:16:05
to_bay_cr612;2023-09-11 19:52:27
to_bay_cr502;2023-09-12 09:22:05
to_bay_cr533;2023-09-12 09:26:11
to_bay_cr624;2023-09-12 09:28:33
to_bay_cr570;2023-09-12 09:29:46
to_bay_cr605;2023-09-12 09:34:47
to_bay_cr635;2023-09-12 09:59:44
to_bay_cr636;2023-09-12 14:37:01
to_bay_cr595;2023-09-12 14:47:44
to_bay_cr637;2023-09-12 14:58:22
to_bay_cr526;2023-09-12 15:54:03
to_bay_cr576;2023-09-13 09:36:52
to_bay_cr489;2023-09-13 11:16:05
to_bay_cr569;2023-09-13 13:39:36
to_bay_cr539;2023-09-13 14:58:26
to_bay_cr559;2023-09-13 15:56:28
to_bay_cr713;2023-09-13 16:52:39
to_bay_cr581;2023-09-13 17:00:46
to_bay_cr620;2023-09-14 07:15:08
to_bay_cr655;2023-09-14 07:15:14
to_bay_cr654;2023-09-14 07:22:58
to_bay_cr621;2023-09-14 07:23:35
to_bay_cr547;2023-09-14 08:36:48
to_bay_cr561;2023-09-14 16:44:55
to_bay_cr497;2023-09-15 11:41:46
to_bay_cr698;2023-09-15 13:45:49
to_bay_cr651;2023-09-15 15:06:17
to_bay_cr639;2023-09-18 07:42:24
to_bay_cr675;2023-09-18 07:46:14
to_bay_cr642;2023-09-18 10:13:03
to_bay_cr703;2023-09-18 10:17:33
to_bay_cr702;2023-09-18 10:35:24
to_bay_cr710;2023-09-18 10:47:03
to_bay_cr634;2023-09-18 10:49:27
to_bay_cr676;2023-09-18 10:51:24
to_bay_cr677;2023-09-18 10:55:35
to_bay_cr671;2023-09-18 12:03:58
