ocel_id;ocel_time
drive_term_cr225;2023-06-29 14:35:30
drive_term_cr214;2023-06-29 14:43:36
drive_term_cr210;2023-06-29 14:43:49
drive_term_cr185;2023-06-29 14:47:32
drive_term_cr158;2023-06-29 14:50:05
drive_term_cr213;2023-06-29 17:50:04
drive_term_cr92;2023-06-30 08:40:02
drive_term_cr220;2023-06-30 09:33:54
drive_term_cr231;2023-06-30 09:48:06
drive_term_cr237;2023-06-30 10:55:57
drive_term_cr215;2023-06-30 12:09:46
drive_term_cr224;2023-06-30 13:19:36
drive_term_cr212;2023-06-30 13:44:54
drive_term_cr223;2023-06-30 13:57:12
drive_term_cr221;2023-06-30 14:05:14
drive_term_cr244;2023-06-30 14:55:47
drive_term_cr217;2023-06-30 16:48:48
drive_term_cr246;2023-06-30 16:48:51
drive_term_cr196;2023-07-03 15:24:09
drive_term_cr243;2023-07-03 15:33:44
drive_term_cr245;2023-07-03 15:42:39
drive_term_cr238;2023-07-03 17:12:25
drive_term_cr227;2023-07-04 11:09:41
drive_term_cr228;2023-07-04 11:38:05
drive_term_cr194;2023-07-04 13:05:30
drive_term_cr226;2023-07-04 15:55:34
drive_term_cr186;2023-07-04 16:29:29
drive_term_cr261;2023-07-05 10:17:20
drive_term_cr218;2023-07-05 10:19:25
drive_term_cr247;2023-07-05 10:50:26
drive_term_cr250;2023-07-05 11:16:41
drive_term_cr248;2023-07-05 11:49:41
drive_term_cr207;2023-07-05 13:21:30
drive_term_cr259;2023-07-06 07:49:36
drive_term_cr265;2023-07-06 08:42:03
drive_term_cr257;2023-07-06 08:47:18
drive_term_cr239;2023-07-06 09:58:30
drive_term_cr240;2023-07-06 10:04:21
drive_term_cr251;2023-07-06 10:14:25
drive_term_cr236;2023-07-06 10:14:59
drive_term_cr241;2023-07-06 10:34:46
drive_term_cr260;2023-07-06 15:02:27
drive_term_cr255;2023-07-06 16:37:34
drive_term_cr263;2023-07-06 16:58:23
drive_term_cr258;2023-07-07 10:05:24
drive_term_cr276;2023-07-07 10:22:06
drive_term_cr262;2023-07-07 10:41:26
drive_term_cr277;2023-07-07 11:48:12
drive_term_cr280;2023-07-07 11:51:47
drive_term_cr229;2023-07-07 13:24:46
drive_term_cr233;2023-07-07 14:41:50
drive_term_cr266;2023-07-10 08:02:53
drive_term_cr288;2023-07-10 09:33:45
drive_term_cr254;2023-07-10 09:35:54
drive_term_cr282;2023-07-10 10:58:07
drive_term_cr271;2023-07-10 15:21:38
drive_term_cr219;2023-07-10 15:34:30
drive_term_cr281;2023-07-10 15:41:26
drive_term_cr286;2023-07-10 15:42:00
drive_term_cr203;2023-07-10 17:00:08
drive_term_cr234;2023-07-10 17:25:43
drive_term_cr253;2023-07-11 08:56:19
drive_term_cr274;2023-07-11 10:59:12
drive_term_cr252;2023-07-11 11:40:29
drive_term_cr301;2023-07-11 15:01:31
drive_term_cr285;2023-07-11 15:37:45
drive_term_cr296;2023-07-11 16:06:53
drive_term_cr264;2023-07-11 16:26:33
drive_term_cr291;2023-07-11 16:55:38
drive_term_cr300;2023-07-12 09:29:45
drive_term_cr256;2023-07-12 09:33:52
drive_term_cr278;2023-07-12 11:44:01
drive_term_cr305;2023-07-12 11:46:50
drive_term_cr290;2023-07-12 13:41:41
drive_term_cr289;2023-07-12 14:35:37
drive_term_cr268;2023-07-12 16:55:48
drive_term_cr311;2023-07-12 17:11:28
drive_term_cr302;2023-07-12 17:50:36
drive_term_cr242;2023-07-13 08:19:16
drive_term_cr249;2023-07-13 09:33:49
drive_term_cr283;2023-07-13 10:04:19
drive_term_cr306;2023-07-13 10:54:48
drive_term_cr267;2023-07-13 11:24:11
drive_term_cr292;2023-07-13 11:48:26
drive_term_cr312;2023-07-13 11:52:47
drive_term_cr316;2023-07-13 13:49:58
drive_term_cr317;2023-07-13 14:04:34
drive_term_cr232;2023-07-13 16:24:02
drive_term_cr275;2023-07-14 09:21:16
drive_term_cr295;2023-07-14 09:22:13
drive_term_cr188;2023-07-14 09:43:48
drive_term_cr331;2023-07-14 10:36:54
drive_term_cr297;2023-07-14 10:49:09
drive_term_cr293;2023-07-14 10:51:14
drive_term_cr308;2023-07-14 14:57:31
drive_term_cr315;2023-07-14 14:58:42
drive_term_cr327;2023-07-14 15:34:53
drive_term_cr328;2023-07-17 08:18:03
drive_term_cr310;2023-07-17 10:12:02
drive_term_cr330;2023-07-17 11:08:27
drive_term_cr333;2023-07-17 14:16:12
drive_term_cr309;2023-07-17 14:33:47
drive_term_cr294;2023-07-17 15:20:03
drive_term_cr314;2023-07-17 15:52:00
drive_term_cr299;2023-07-17 16:21:01
drive_term_cr287;2023-07-18 08:32:49
drive_term_cr298;2023-07-18 11:03:12
drive_term_cr337;2023-07-18 12:13:11
drive_term_cr329;2023-07-18 13:20:42
drive_term_cr279;2023-07-18 13:59:00
drive_term_cr235;2023-07-18 14:22:15
drive_term_cr307;2023-07-18 14:47:16
drive_term_cr304;2023-07-18 16:46:09
drive_term_cr313;2023-07-18 17:47:29
drive_term_cr339;2023-07-18 17:50:53
drive_term_cr318;2023-07-19 07:19:13
drive_term_cr335;2023-07-19 10:29:21
drive_term_cr322;2023-07-19 10:56:18
drive_term_cr320;2023-07-19 11:03:24
drive_term_cr336;2023-07-19 11:58:43
drive_term_cr319;2023-07-19 15:30:35
drive_term_cr272;2023-07-19 15:36:07
drive_term_cr338;2023-07-19 15:38:59
drive_term_cr344;2023-07-19 17:14:02
drive_term_cr323;2023-07-20 12:25:01
drive_term_cr325;2023-07-20 15:02:21
drive_term_cr347;2023-07-20 15:10:10
drive_term_cr358;2023-07-20 15:46:17
drive_term_cr351;2023-07-20 17:40:19
drive_term_cr340;2023-07-20 18:46:20
drive_term_cr361;2023-07-20 18:49:53
drive_term_cr348;2023-07-21 08:19:30
drive_term_cr349;2023-07-21 14:26:25
drive_term_cr375;2023-07-21 14:37:52
drive_term_cr270;2023-07-21 15:05:24
drive_term_cr357;2023-07-21 15:08:30
drive_term_cr303;2023-07-21 16:10:51
drive_term_cr269;2023-07-21 16:22:31
drive_term_cr379;2023-07-24 07:57:55
drive_term_cr352;2023-07-24 08:39:21
drive_term_cr377;2023-07-24 09:40:33
drive_term_cr341;2023-07-24 11:28:35
drive_term_cr273;2023-07-24 15:21:47
drive_term_cr350;2023-07-24 16:47:25
drive_term_cr372;2023-07-24 17:47:02
drive_term_cr368;2023-07-24 18:25:11
drive_term_cr356;2023-07-25 08:59:07
drive_term_cr359;2023-07-25 09:28:18
drive_term_cr346;2023-07-25 10:04:57
drive_term_cr378;2023-07-25 11:27:42
drive_term_cr380;2023-07-25 11:52:13
drive_term_cr369;2023-07-25 13:20:48
drive_term_cr284;2023-07-25 13:49:01
drive_term_cr324;2023-07-25 14:51:14
drive_term_cr374;2023-07-25 15:42:01
drive_term_cr366;2023-07-25 16:06:41
drive_term_cr381;2023-07-25 17:14:20
drive_term_cr373;2023-07-25 17:45:18
drive_term_cr326;2023-07-25 18:23:45
drive_term_cr334;2023-07-26 08:24:47
drive_term_cr362;2023-07-26 09:39:55
drive_term_cr388;2023-07-26 12:53:08
drive_term_cr365;2023-07-26 14:46:50
drive_term_cr396;2023-07-26 15:32:28
drive_term_cr353;2023-07-26 15:38:53
drive_term_cr363;2023-07-26 15:43:51
drive_term_cr392;2023-07-26 16:03:55
drive_term_cr342;2023-07-26 16:32:25
drive_term_cr355;2023-07-27 11:34:46
drive_term_cr403;2023-07-27 12:13:16
drive_term_cr399;2023-07-27 13:22:51
drive_term_cr409;2023-07-27 15:56:25
drive_term_cr408;2023-07-27 16:18:07
drive_term_cr390;2023-07-28 09:56:20
drive_term_cr417;2023-07-28 10:11:57
drive_term_cr401;2023-07-28 14:19:42
drive_term_cr418;2023-07-28 17:18:14
drive_term_cr386;2023-07-28 17:53:35
drive_term_cr376;2023-07-31 07:36:18
drive_term_cr345;2023-07-31 09:08:58
drive_term_cr413;2023-07-31 11:57:10
drive_term_cr400;2023-07-31 13:55:30
drive_term_cr419;2023-07-31 14:38:12
drive_term_cr407;2023-07-31 15:15:07
drive_term_cr410;2023-07-31 15:58:45
drive_term_cr415;2023-07-31 16:00:24
drive_term_cr367;2023-07-31 16:28:17
drive_term_cr321;2023-08-01 09:31:54
drive_term_cr393;2023-08-01 15:21:07
drive_term_cr416;2023-08-01 16:32:45
drive_term_cr382;2023-08-02 11:17:22
drive_term_cr425;2023-08-02 11:19:41
drive_term_cr364;2023-08-02 11:35:25
drive_term_cr406;2023-08-02 14:13:35
drive_term_cr394;2023-08-02 14:21:26
drive_term_cr405;2023-08-02 14:22:30
drive_term_cr383;2023-08-02 15:47:11
drive_term_cr360;2023-08-02 16:04:51
drive_term_cr431;2023-08-03 09:27:58
drive_term_cr402;2023-08-03 13:54:17
drive_term_cr395;2023-08-03 13:56:05
drive_term_cr354;2023-08-03 14:26:04
drive_term_cr384;2023-08-03 14:36:14
drive_term_cr422;2023-08-03 15:25:39
drive_term_cr423;2023-08-04 08:18:20
drive_term_cr424;2023-08-04 09:34:32
drive_term_cr428;2023-08-04 10:21:33
drive_term_cr370;2023-08-04 11:47:59
drive_term_cr343;2023-08-04 14:26:35
drive_term_cr447;2023-08-07 10:31:10
drive_term_cr429;2023-08-07 11:21:13
drive_term_cr444;2023-08-07 11:36:30
drive_term_cr434;2023-08-07 12:17:26
drive_term_cr391;2023-08-07 13:49:45
drive_term_cr398;2023-08-07 13:58:36
drive_term_cr465;2023-08-07 15:12:59
drive_term_cr448;2023-08-08 08:51:02
drive_term_cr464;2023-08-08 09:30:18
drive_term_cr432;2023-08-08 10:01:05
drive_term_cr460;2023-08-08 10:01:41
drive_term_cr437;2023-08-08 11:48:17
drive_term_cr436;2023-08-08 12:00:10
drive_term_cr435;2023-08-08 16:31:06
drive_term_cr461;2023-08-08 19:46:10
drive_term_cr411;2023-08-09 07:45:58
drive_term_cr438;2023-08-09 08:14:31
drive_term_cr332;2023-08-09 09:39:45
drive_term_cr452;2023-08-09 09:39:56
drive_term_cr397;2023-08-09 13:56:29
drive_term_cr371;2023-08-09 14:55:20
drive_term_cr454;2023-08-09 15:07:08
drive_term_cr443;2023-08-09 15:17:40
drive_term_cr457;2023-08-09 16:13:12
drive_term_cr439;2023-08-09 16:58:36
drive_term_cr477;2023-08-10 09:26:40
drive_term_cr455;2023-08-10 10:44:00
drive_term_cr387;2023-08-10 10:58:09
drive_term_cr473;2023-08-10 14:43:19
drive_term_cr441;2023-08-10 15:00:52
drive_term_cr445;2023-08-11 08:30:54
drive_term_cr453;2023-08-11 09:22:05
drive_term_cr442;2023-08-11 11:02:48
drive_term_cr459;2023-08-11 14:47:42
drive_term_cr426;2023-08-11 17:13:44
drive_term_cr476;2023-08-11 17:27:49
drive_term_cr433;2023-08-14 10:08:40
drive_term_cr466;2023-08-14 11:44:11
drive_term_cr481;2023-08-14 12:03:46
drive_term_cr430;2023-08-14 12:17:11
drive_term_cr474;2023-08-14 14:22:22
drive_term_cr404;2023-08-15 10:05:18
drive_term_cr449;2023-08-15 14:22:14
drive_term_cr496;2023-08-15 16:48:20
drive_term_cr446;2023-08-16 07:12:01
drive_term_cr462;2023-08-16 09:20:49
drive_term_cr456;2023-08-16 09:49:23
drive_term_cr463;2023-08-16 09:56:48
drive_term_cr503;2023-08-16 11:23:45
drive_term_cr522;2023-08-16 15:06:21
drive_term_cr470;2023-08-16 15:19:43
drive_term_cr440;2023-08-16 15:56:59
drive_term_cr491;2023-08-17 10:10:36
drive_term_cr485;2023-08-17 11:15:38
drive_term_cr537;2023-08-17 13:54:44
drive_term_cr509;2023-08-17 14:59:50
drive_term_cr501;2023-08-17 15:01:27
drive_term_cr472;2023-08-17 15:22:00
drive_term_cr487;2023-08-17 15:59:02
drive_term_cr385;2023-08-17 16:23:51
drive_term_cr507;2023-08-18 08:14:40
drive_term_cr451;2023-08-18 14:59:42
drive_term_cr414;2023-08-18 16:06:59
drive_term_cr551;2023-08-18 16:15:43
drive_term_cr389;2023-08-18 17:17:09
drive_term_cr492;2023-08-21 08:29:55
drive_term_cr483;2023-08-21 11:25:46
drive_term_cr450;2023-08-21 11:44:07
drive_term_cr529;2023-08-21 14:55:06
drive_term_cr480;2023-08-21 14:56:51
drive_term_cr458;2023-08-21 16:32:23
drive_term_cr490;2023-08-21 17:04:14
drive_term_cr510;2023-08-21 18:15:57
drive_term_cr531;2023-08-22 10:10:19
drive_term_cr548;2023-08-22 13:58:28
drive_term_cr516;2023-08-22 16:59:36
drive_term_cr493;2023-08-22 17:23:10
drive_term_cr500;2023-08-22 17:23:31
drive_term_cr482;2023-08-23 08:35:16
drive_term_cr420;2023-08-23 12:11:27
drive_term_cr534;2023-08-23 15:13:18
drive_term_cr523;2023-08-23 17:56:07
drive_term_cr486;2023-08-24 08:37:18
drive_term_cr525;2023-08-24 09:36:57
drive_term_cr527;2023-08-24 14:57:00
drive_term_cr479;2023-08-24 15:26:28
drive_term_cr512;2023-08-24 19:09:43
drive_term_cr566;2023-08-25 08:03:53
drive_term_cr543;2023-08-25 11:58:04
drive_term_cr535;2023-08-25 15:36:20
drive_term_cr546;2023-08-25 15:58:10
drive_term_cr555;2023-08-25 16:58:03
drive_term_cr553;2023-08-25 17:19:35
drive_term_cr521;2023-08-25 19:48:33
drive_term_cr520;2023-08-28 13:39:45
drive_term_cr593;2023-08-28 15:01:36
drive_term_cr597;2023-08-28 15:58:11
drive_term_cr504;2023-08-28 16:13:12
drive_term_cr554;2023-08-28 16:59:25
drive_term_cr540;2023-08-28 17:20:53
drive_term_cr563;2023-08-29 10:17:51
drive_term_cr583;2023-08-29 12:07:39
drive_term_cr519;2023-08-29 13:54:02
drive_term_cr591;2023-08-29 14:23:51
drive_term_cr471;2023-08-29 14:51:26
drive_term_cr556;2023-08-29 15:28:34
drive_term_cr544;2023-08-29 17:08:26
drive_term_cr601;2023-08-30 10:20:31
drive_term_cr562;2023-08-30 15:51:49
drive_term_cr582;2023-08-30 16:13:49
drive_term_cr549;2023-08-30 17:20:17
drive_term_cr468;2023-08-31 09:29:55
drive_term_cr517;2023-08-31 11:13:20
drive_term_cr606;2023-08-31 11:54:02
drive_term_cr514;2023-08-31 11:59:14
drive_term_cr494;2023-08-31 13:43:05
drive_term_cr499;2023-08-31 14:38:36
drive_term_cr579;2023-08-31 15:21:30
drive_term_cr558;2023-08-31 16:43:31
drive_term_cr515;2023-09-01 09:51:27
drive_term_cr550;2023-09-01 11:19:37
drive_term_cr518;2023-09-01 11:35:23
drive_term_cr505;2023-09-01 11:53:31
drive_term_cr475;2023-09-01 14:36:13
drive_term_cr608;2023-09-01 15:41:40
drive_term_cr545;2023-09-01 15:50:48
drive_term_cr585;2023-09-01 15:55:20
drive_term_cr506;2023-09-01 16:17:51
drive_term_cr511;2023-09-01 17:30:41
drive_term_cr567;2023-09-04 07:41:20
drive_term_cr573;2023-09-04 08:19:38
drive_term_cr564;2023-09-04 10:40:48
drive_term_cr602;2023-09-04 11:18:10
drive_term_cr623;2023-09-04 12:06:01
drive_term_cr626;2023-09-04 12:18:37
drive_term_cr488;2023-09-04 12:29:04
drive_term_cr530;2023-09-04 15:58:24
drive_term_cr614;2023-09-04 16:09:42
drive_term_cr536;2023-09-04 17:04:10
drive_term_cr604;2023-09-04 17:09:14
drive_term_cr594;2023-09-04 17:14:14
drive_term_cr638;2023-09-04 17:48:45
drive_term_cr469;2023-09-05 13:46:44
drive_term_cr628;2023-09-05 13:59:29
drive_term_cr586;2023-09-05 14:48:36
drive_term_cr427;2023-09-05 15:09:06
drive_term_cr542;2023-09-05 15:37:55
drive_term_cr621;2023-09-05 16:29:00
drive_term_cr587;2023-09-05 16:46:41
drive_term_cr616;2023-09-05 17:40:30
drive_term_cr467;2023-09-05 18:11:50
drive_term_cr557;2023-09-06 10:42:17
drive_term_cr654;2023-09-06 10:43:38
drive_term_cr630;2023-09-06 11:29:12
drive_term_cr610;2023-09-06 11:32:06
drive_term_cr568;2023-09-06 11:46:13
drive_term_cr528;2023-09-06 11:48:21
drive_term_cr588;2023-09-06 13:40:39
drive_term_cr655;2023-09-06 14:57:20
drive_term_cr692;2023-09-06 15:23:00
drive_term_cr532;2023-09-06 16:15:38
drive_term_cr676;2023-09-06 18:11:35
drive_term_cr625;2023-09-07 07:17:20
drive_term_cr672;2023-09-07 07:59:14
drive_term_cr609;2023-09-07 08:09:23
drive_term_cr592;2023-09-07 10:15:46
drive_term_cr508;2023-09-07 10:44:15
drive_term_cr572;2023-09-07 10:51:21
drive_term_cr658;2023-09-07 11:02:52
drive_term_cr617;2023-09-07 11:51:31
drive_term_cr615;2023-09-07 12:07:58
drive_term_cr560;2023-09-07 12:25:41
drive_term_cr590;2023-09-07 17:50:47
drive_term_cr673;2023-09-08 07:45:23
drive_term_cr682;2023-09-08 08:04:48
drive_term_cr538;2023-09-08 08:47:54
drive_term_cr633;2023-09-08 09:46:58
drive_term_cr644;2023-09-08 09:49:14
drive_term_cr622;2023-09-08 09:58:30
drive_term_cr552;2023-09-08 10:06:02
drive_term_cr611;2023-09-08 10:50:06
drive_term_cr598;2023-09-08 11:42:02
drive_term_cr659;2023-09-08 11:43:34
drive_term_cr607;2023-09-08 14:31:19
drive_term_cr639;2023-09-08 14:37:06
drive_term_cr645;2023-09-08 15:53:50
drive_term_cr495;2023-09-08 16:37:09
drive_term_cr412;2023-09-08 16:43:05
drive_term_cr578;2023-09-08 16:55:15
drive_term_cr646;2023-09-08 18:04:38
drive_term_cr681;2023-09-11 08:19:47
drive_term_cr620;2023-09-11 09:55:10
drive_term_cr524;2023-09-11 10:35:30
drive_term_cr577;2023-09-11 11:09:47
drive_term_cr632;2023-09-11 11:46:10
drive_term_cr513;2023-09-11 13:42:53
drive_term_cr575;2023-09-11 15:33:28
drive_term_cr697;2023-09-11 15:59:38
drive_term_cr641;2023-09-11 17:08:17
drive_term_cr612;2023-09-11 17:52:46
drive_term_cr533;2023-09-12 09:16:49
drive_term_cr502;2023-09-12 09:17:24
drive_term_cr570;2023-09-12 09:22:21
drive_term_cr624;2023-09-12 09:23:32
drive_term_cr605;2023-09-12 09:24:39
drive_term_cr635;2023-09-12 09:56:08
drive_term_cr636;2023-09-12 14:32:21
drive_term_cr595;2023-09-12 14:41:09
drive_term_cr708;2023-09-12 14:48:00
drive_term_cr637;2023-09-12 14:54:28
drive_term_cr526;2023-09-12 15:48:29
drive_term_cr650;2023-09-12 16:30:05
drive_term_cr703;2023-09-12 16:52:17
drive_term_cr576;2023-09-13 09:28:42
drive_term_cr702;2023-09-13 10:05:53
drive_term_cr489;2023-09-13 11:10:52
drive_term_cr694;2023-09-13 11:25:07
drive_term_cr699;2023-09-13 11:52:08
drive_term_cr685;2023-09-13 11:52:21
drive_term_cr569;2023-09-13 13:31:34
drive_term_cr539;2023-09-13 14:47:46
drive_term_cr664;2023-09-13 15:43:25
