ocel_id;ocel_time
load_veh_cr80;2023-06-26 11:37:24
load_veh_cr84;2023-06-26 11:44:56
load_veh_cr69;2023-06-26 11:46:32
load_veh_cr132;2023-06-26 11:48:23
load_veh_cr133;2023-06-26 11:49:07
load_veh_cr154;2023-06-26 11:50:53
load_veh_cr177;2023-06-26 11:58:51
load_veh_cr83;2023-06-26 11:59:31
load_veh_cr136;2023-06-26 14:06:07
load_veh_cr180;2023-06-26 14:13:23
load_veh_cr139;2023-06-26 14:20:23
load_veh_cr35;2023-06-26 14:25:57
load_veh_cr70;2023-06-26 14:34:45
load_veh_cr204;2023-06-27 07:36:00
load_veh_cr197;2023-06-27 08:29:07
load_veh_cr199;2023-06-29 08:04:18
load_veh_cr166;2023-06-29 08:09:16
load_veh_cr149;2023-06-29 08:15:47
load_veh_cr114;2023-06-29 08:19:08
load_veh_cr201;2023-06-29 08:20:09
load_veh_cr151;2023-06-29 08:24:37
load_veh_cr208;2023-06-29 08:40:01
load_veh_cr198;2023-06-29 08:45:11
load_veh_cr126;2023-06-29 08:46:38
load_veh_cr116;2023-06-29 08:47:38
load_veh_cr122;2023-06-29 08:59:21
load_veh_cr150;2023-06-29 10:02:23
load_veh_cr164;2023-06-29 10:06:54
load_veh_cr115;2023-06-29 10:07:46
load_veh_cr117;2023-06-29 10:11:14
load_veh_cr230;2023-06-29 10:13:20
load_veh_cr125;2023-06-29 10:17:41
load_veh_cr211;2023-06-29 10:20:16
load_veh_cr200;2023-06-29 10:22:29
load_veh_cr123;2023-06-29 10:30:25
load_veh_cr124;2023-06-29 10:31:05
load_veh_cr165;2023-06-29 10:32:00
load_veh_cr113;2023-06-29 10:38:37
load_veh_cr106;2023-07-03 08:47:53
load_veh_cr86;2023-07-03 09:51:59
load_veh_cr95;2023-07-03 10:53:36
load_veh_cr89;2023-07-03 11:53:58
load_veh_cr174;2023-07-03 11:54:56
load_veh_cr191;2023-07-03 11:58:08
load_veh_cr147;2023-07-03 14:02:18
load_veh_cr193;2023-07-03 14:13:12
load_veh_cr190;2023-07-03 14:20:00
load_veh_cr105;2023-07-03 14:27:11
load_veh_cr120;2023-07-03 14:30:35
load_veh_cr192;2023-07-03 14:37:07
load_veh_cr175;2023-07-03 14:43:27
load_veh_cr90;2023-07-03 14:46:02
load_veh_cr109;2023-07-03 14:49:49
load_veh_cr169;2023-07-03 15:50:09
load_veh_cr92;2023-07-03 15:58:33
load_veh_cr195;2023-07-03 17:00:58
load_veh_cr94;2023-07-03 17:20:07
load_veh_cr172;2023-07-03 17:22:48
load_veh_cr196;2023-07-03 17:33:52
load_veh_cr225;2023-07-03 17:43:52
load_veh_cr170;2023-07-03 19:05:41
load_veh_cr87;2023-07-04 07:09:24
load_veh_cr148;2023-07-04 07:24:47
load_veh_cr91;2023-07-04 07:40:10
load_veh_cr146;2023-07-04 07:43:47
load_veh_cr93;2023-07-04 07:52:24
load_veh_cr108;2023-07-04 08:54:36
load_veh_cr171;2023-07-04 08:58:36
load_veh_cr121;2023-07-04 10:00:43
load_veh_cr224;2023-07-04 10:09:20
load_veh_cr173;2023-07-04 10:14:30
load_veh_cr88;2023-07-04 10:20:24
load_veh_cr194;2023-07-06 07:17:07
load_veh_cr244;2023-07-06 07:27:21
load_veh_cr220;2023-07-06 07:32:06
load_veh_cr221;2023-07-06 07:40:56
load_veh_cr214;2023-07-06 07:44:50
load_veh_cr159;2023-07-06 07:55:42
load_veh_cr183;2023-07-06 09:01:15
load_veh_cr212;2023-07-06 09:02:20
load_veh_cr185;2023-07-06 09:14:54
load_veh_cr247;2023-07-06 09:16:04
load_veh_cr213;2023-07-06 09:26:28
load_veh_cr246;2023-07-06 09:28:12
load_veh_cr245;2023-07-06 09:38:07
load_veh_cr158;2023-07-06 09:47:10
load_veh_cr222;2023-07-06 09:56:41
load_veh_cr223;2023-07-06 09:58:50
load_veh_cr184;2023-07-06 11:05:04
load_veh_cr215;2023-07-06 11:13:41
load_veh_cr186;2023-07-06 11:19:40
load_veh_cr243;2023-07-06 11:22:42
load_veh_cr263;2023-07-07 07:51:30
load_veh_cr210;2023-07-10 07:19:08
load_veh_cr207;2023-07-10 07:24:54
load_veh_cr239;2023-07-10 07:28:22
load_veh_cr226;2023-07-10 07:41:07
load_veh_cr227;2023-07-10 08:45:48
load_veh_cr236;2023-07-10 09:48:27
load_veh_cr189;2023-07-10 09:52:49
load_veh_cr229;2023-07-10 09:56:24
load_veh_cr238;2023-07-10 10:58:33
load_veh_cr187;2023-07-10 12:01:41
load_veh_cr237;2023-07-10 13:14:43
load_veh_cr228;2023-07-10 13:21:31
load_veh_cr209;2023-07-10 13:24:24
load_veh_cr217;2023-07-13 07:24:20
load_veh_cr289;2023-07-13 07:40:41
load_veh_cr305;2023-07-13 08:44:13
load_veh_cr219;2023-07-13 08:45:53
load_veh_cr248;2023-07-13 09:50:14
load_veh_cr288;2023-07-13 10:51:52
load_veh_cr250;2023-07-13 10:53:42
load_veh_cr259;2023-07-13 11:58:41
load_veh_cr249;2023-07-13 11:59:42
load_veh_cr258;2023-07-13 14:02:25
load_veh_cr202;2023-07-13 14:09:46
load_veh_cr261;2023-07-13 14:20:17
load_veh_cr181;2023-07-13 14:22:40
load_veh_cr206;2023-07-13 14:25:22
load_veh_cr182;2023-07-13 14:27:36
load_veh_cr205;2023-07-13 14:29:36
load_veh_cr262;2023-07-13 14:31:39
load_veh_cr290;2023-07-13 14:32:35
load_veh_cr203;2023-07-13 14:37:00
load_veh_cr252;2023-07-13 14:46:34
load_veh_cr216;2023-07-13 14:49:47
load_veh_cr218;2023-07-13 14:51:25
load_veh_cr260;2023-07-13 14:54:22
load_veh_cr251;2023-07-13 15:56:23
load_veh_cr317;2023-07-13 16:56:54
load_veh_cr316;2023-07-13 18:12:06
load_veh_cr188;2023-07-17 07:30:11
load_veh_cr281;2023-07-17 07:42:17
load_veh_cr297;2023-07-17 07:56:11
load_veh_cr295;2023-07-17 09:10:26
load_veh_cr327;2023-07-17 09:16:14
load_veh_cr282;2023-07-17 09:17:52
load_veh_cr278;2023-07-17 09:20:14
load_veh_cr234;2023-07-17 09:31:54
load_veh_cr331;2023-07-17 09:35:25
load_veh_cr293;2023-07-17 09:37:53
load_veh_cr296;2023-07-17 09:50:10
load_veh_cr280;2023-07-17 09:51:18
load_veh_cr333;2023-07-17 14:34:47
load_veh_cr294;2023-07-17 15:35:41
load_veh_cr235;2023-07-20 07:11:14
load_veh_cr279;2023-07-20 07:25:54
load_veh_cr265;2023-07-20 07:33:59
load_veh_cr266;2023-07-20 07:38:30
load_veh_cr255;2023-07-20 07:55:04
load_veh_cr254;2023-07-20 08:59:02
load_veh_cr344;2023-07-20 10:03:30
load_veh_cr264;2023-07-20 10:05:57
load_veh_cr253;2023-07-20 10:12:09
load_veh_cr256;2023-07-20 10:17:48
load_veh_cr257;2023-07-20 10:18:36
load_veh_cr270;2023-07-24 07:42:46
load_veh_cr340;2023-07-24 08:48:49
load_veh_cr268;2023-07-24 08:53:52
load_veh_cr307;2023-07-24 09:58:28
load_veh_cr314;2023-07-24 11:03:56
load_veh_cr269;2023-07-24 11:10:48
load_veh_cr349;2023-07-24 11:23:12
load_veh_cr337;2023-07-24 11:31:42
load_veh_cr292;2023-07-24 11:39:26
load_veh_cr328;2023-07-24 11:46:38
load_veh_cr341;2023-07-24 11:47:46
load_veh_cr309;2023-07-24 11:53:36
load_veh_cr306;2023-07-24 11:56:35
load_veh_cr232;2023-07-24 11:58:50
load_veh_cr231;2023-07-24 14:07:20
load_veh_cr301;2023-07-24 14:09:55
load_veh_cr348;2023-07-24 14:13:27
load_veh_cr267;2023-07-24 14:14:49
load_veh_cr330;2023-07-24 14:20:29
load_veh_cr358;2023-07-24 14:24:21
load_veh_cr329;2023-07-24 14:35:33
load_veh_cr315;2023-07-24 14:44:32
load_veh_cr338;2023-07-24 14:56:52
load_veh_cr233;2023-07-24 16:06:04
load_veh_cr291;2023-07-24 16:09:06
load_veh_cr300;2023-07-24 16:15:47
load_veh_cr357;2023-07-24 16:26:06
load_veh_cr347;2023-07-24 16:32:40
load_veh_cr336;2023-07-24 16:44:34
load_veh_cr339;2023-07-24 16:55:26
load_veh_cr308;2023-07-24 18:07:15
load_veh_cr346;2023-07-25 10:13:10
load_veh_cr277;2023-07-27 07:16:52
load_veh_cr375;2023-07-27 07:33:53
load_veh_cr272;2023-07-27 07:55:14
load_veh_cr303;2023-07-27 07:58:32
load_veh_cr241;2023-07-27 09:12:34
load_veh_cr396;2023-07-27 09:18:34
load_veh_cr276;2023-07-27 09:22:00
load_veh_cr302;2023-07-27 09:26:09
load_veh_cr271;2023-07-27 09:34:31
load_veh_cr240;2023-07-27 09:36:01
load_veh_cr242;2023-07-27 09:39:20
load_veh_cr275;2023-07-27 09:48:39
load_veh_cr374;2023-07-27 09:51:59
load_veh_cr274;2023-07-27 09:56:16
load_veh_cr273;2023-07-27 09:59:13
load_veh_cr304;2023-07-27 11:07:52
load_veh_cr403;2023-07-27 13:30:34
load_veh_cr408;2023-07-27 16:32:44
load_veh_cr409;2023-07-27 18:41:27
load_veh_cr377;2023-07-31 07:47:57
load_veh_cr418;2023-07-31 08:49:29
load_veh_cr353;2023-07-31 09:51:31
load_veh_cr283;2023-07-31 09:55:58
load_veh_cr376;2023-07-31 11:01:25
load_veh_cr350;2023-07-31 11:03:10
load_veh_cr324;2023-07-31 11:14:06
load_veh_cr368;2023-07-31 11:18:56
load_veh_cr369;2023-07-31 11:26:21
load_veh_cr325;2023-07-31 11:34:52
load_veh_cr284;2023-07-31 11:35:59
load_veh_cr286;2023-07-31 11:40:17
load_veh_cr326;2023-07-31 11:48:42
load_veh_cr352;2023-07-31 11:58:58
load_veh_cr379;2023-07-31 14:04:54
load_veh_cr351;2023-07-31 14:08:07
load_veh_cr285;2023-07-31 14:12:46
load_veh_cr413;2023-07-31 14:18:55
load_veh_cr287;2023-07-31 14:19:57
load_veh_cr323;2023-07-31 14:23:11
load_veh_cr378;2023-07-31 14:30:52
load_veh_cr367;2023-07-31 17:50:20
load_veh_cr366;2023-08-03 07:36:31
load_veh_cr372;2023-08-03 07:39:44
load_veh_cr401;2023-08-03 07:50:42
load_veh_cr417;2023-08-03 07:55:20
load_veh_cr313;2023-08-03 07:57:57
load_veh_cr312;2023-08-03 10:07:35
load_veh_cr400;2023-08-03 10:12:17
load_veh_cr298;2023-08-03 10:19:40
load_veh_cr415;2023-08-03 10:31:16
load_veh_cr431;2023-08-03 10:44:37
load_veh_cr419;2023-08-03 10:47:42
load_veh_cr319;2023-08-03 11:51:19
load_veh_cr416;2023-08-03 11:54:59
load_veh_cr381;2023-08-03 11:58:37
load_veh_cr365;2023-08-03 14:13:28
load_veh_cr373;2023-08-03 14:21:16
load_veh_cr362;2023-08-03 14:25:54
load_veh_cr363;2023-08-03 14:29:46
load_veh_cr322;2023-08-03 14:36:13
load_veh_cr399;2023-08-03 14:37:29
load_veh_cr311;2023-08-03 14:48:04
load_veh_cr318;2023-08-03 14:54:28
load_veh_cr380;2023-08-03 15:56:22
load_veh_cr364;2023-08-03 16:57:24
load_veh_cr321;2023-08-03 18:16:18
load_veh_cr320;2023-08-04 07:20:03
load_veh_cr310;2023-08-04 07:26:25
load_veh_cr299;2023-08-04 07:32:41
load_veh_cr405;2023-08-07 07:21:34
load_veh_cr406;2023-08-07 07:29:10
load_veh_cr335;2023-08-07 07:32:56
load_veh_cr407;2023-08-07 08:36:23
load_veh_cr388;2023-08-07 09:38:53
load_veh_cr356;2023-08-07 09:51:14
load_veh_cr334;2023-08-07 10:55:21
load_veh_cr355;2023-08-07 12:01:34
load_veh_cr354;2023-08-07 13:10:35
load_veh_cr460;2023-08-08 10:16:56
load_veh_cr332;2023-08-10 07:40:28
load_veh_cr461;2023-08-10 07:46:46
load_veh_cr384;2023-08-10 08:54:03
load_veh_cr342;2023-08-10 08:58:03
load_veh_cr443;2023-08-10 10:00:28
load_veh_cr359;2023-08-10 10:16:22
load_veh_cr465;2023-08-10 10:18:59
load_veh_cr383;2023-08-10 10:22:51
load_veh_cr343;2023-08-10 10:35:12
load_veh_cr444;2023-08-10 10:45:59
load_veh_cr345;2023-08-10 11:47:21
load_veh_cr464;2023-08-10 11:51:04
load_veh_cr361;2023-08-10 13:56:18
load_veh_cr386;2023-08-10 15:08:12
load_veh_cr382;2023-08-10 15:22:46
load_veh_cr360;2023-08-10 15:24:18
load_veh_cr391;2023-08-14 07:55:35
load_veh_cr395;2023-08-14 07:58:51
load_veh_cr371;2023-08-14 08:32:51
load_veh_cr411;2023-08-14 09:51:27
load_veh_cr402;2023-08-14 09:52:43
load_veh_cr393;2023-08-14 11:00:22
load_veh_cr370;2023-08-14 11:04:03
load_veh_cr429;2023-08-14 11:14:08
load_veh_cr392;2023-08-14 11:20:44
load_veh_cr410;2023-08-14 11:23:11
load_veh_cr394;2023-08-14 11:31:25
load_veh_cr404;2023-08-15 10:22:25
load_veh_cr462;2023-08-16 17:23:34
load_veh_cr463;2023-08-16 17:47:33
load_veh_cr476;2023-08-16 19:12:41
load_veh_cr437;2023-08-17 07:26:55
load_veh_cr449;2023-08-17 07:31:53
load_veh_cr434;2023-08-17 07:36:59
load_veh_cr435;2023-08-17 07:44:25
load_veh_cr430;2023-08-17 07:57:33
load_veh_cr433;2023-08-17 09:09:00
load_veh_cr387;2023-08-17 09:11:13
load_veh_cr481;2023-08-17 09:21:33
load_veh_cr456;2023-08-17 09:30:33
load_veh_cr454;2023-08-17 09:41:16
load_veh_cr522;2023-08-17 09:43:51
load_veh_cr452;2023-08-17 09:53:29
load_veh_cr453;2023-08-17 09:55:20
load_veh_cr432;2023-08-17 11:03:38
load_veh_cr436;2023-08-17 11:15:43
load_veh_cr455;2023-08-17 11:19:16
load_veh_cr473;2023-08-17 11:25:35
load_veh_cr457;2023-08-17 11:33:10
load_veh_cr477;2023-08-17 11:38:06
load_veh_cr537;2023-08-17 15:10:29
load_veh_cr472;2023-08-17 15:47:31
load_veh_cr507;2023-08-18 08:51:48
load_veh_cr398;2023-08-21 07:41:25
load_veh_cr390;2023-08-21 07:56:48
load_veh_cr439;2023-08-21 09:28:52
load_veh_cr448;2023-08-21 09:33:22
load_veh_cr442;2023-08-21 09:43:41
load_veh_cr551;2023-08-21 09:44:54
load_veh_cr445;2023-08-21 09:53:47
load_veh_cr422;2023-08-21 10:58:03
load_veh_cr397;2023-08-21 11:59:44
load_veh_cr423;2023-08-21 14:08:35
load_veh_cr446;2023-08-21 14:13:22
load_veh_cr441;2023-08-21 14:21:59
load_veh_cr447;2023-08-21 14:34:06
load_veh_cr389;2023-08-21 14:50:35
load_veh_cr440;2023-08-21 15:56:58
load_veh_cr424;2023-08-21 16:58:41
load_veh_cr438;2023-08-21 18:14:07
load_veh_cr420;2023-08-24 07:11:50
load_veh_cr414;2023-08-24 07:16:46
load_veh_cr450;2023-08-24 07:23:08
load_veh_cr470;2023-08-24 07:37:37
load_veh_cr451;2023-08-24 08:42:48
load_veh_cr385;2023-08-24 09:47:32
load_veh_cr426;2023-08-24 09:50:37
load_veh_cr459;2023-08-24 10:50:52
load_veh_cr490;2023-08-24 11:51:54
load_veh_cr425;2023-08-24 11:55:49
load_veh_cr491;2023-08-24 13:56:34
load_veh_cr529;2023-08-24 15:01:11
load_veh_cr493;2023-08-24 15:03:03
load_veh_cr492;2023-08-24 15:14:59
load_veh_cr466;2023-08-24 15:23:55
load_veh_cr523;2023-08-24 15:37:03
load_veh_cr458;2023-08-24 15:42:19
load_veh_cr428;2023-08-24 15:55:15
load_veh_cr548;2023-08-24 17:00:30
load_veh_cr527;2023-08-24 17:40:14
load_veh_cr566;2023-08-25 09:45:36
load_veh_cr474;2023-08-28 08:27:42
load_veh_cr516;2023-08-28 08:53:14
load_veh_cr500;2023-08-28 11:03:25
load_veh_cr501;2023-08-28 11:06:08
load_veh_cr503;2023-08-28 11:12:52
load_veh_cr479;2023-08-28 11:14:23
load_veh_cr480;2023-08-28 11:22:52
load_veh_cr597;2023-08-28 19:48:50
load_veh_cr496;2023-08-31 08:23:57
load_veh_cr519;2023-08-31 08:41:22
load_veh_cr512;2023-08-31 08:58:46
load_veh_cr553;2023-08-31 09:59:45
load_veh_cr482;2023-08-31 11:05:16
load_veh_cr509;2023-08-31 11:09:01
load_veh_cr483;2023-08-31 11:22:34
load_veh_cr520;2023-08-31 11:27:22
load_veh_cr510;2023-08-31 11:41:10
load_veh_cr494;2023-08-31 14:57:46
load_veh_cr499;2023-08-31 15:58:59
load_veh_cr475;2023-09-04 07:47:56
load_veh_cr518;2023-09-04 07:52:23
load_veh_cr515;2023-09-04 08:53:53
load_veh_cr514;2023-09-04 08:57:04
load_veh_cr558;2023-09-04 08:58:45
load_veh_cr583;2023-09-04 10:00:32
load_veh_cr521;2023-09-04 10:02:23
load_veh_cr471;2023-09-04 10:03:01
load_veh_cr550;2023-09-04 10:05:26
load_veh_cr556;2023-09-04 10:06:04
load_veh_cr487;2023-09-04 10:09:24
load_veh_cr608;2023-09-04 10:11:04
load_veh_cr504;2023-09-04 10:12:01
load_veh_cr591;2023-09-04 10:18:16
load_veh_cr505;2023-09-04 10:24:50
load_veh_cr540;2023-09-04 10:33:15
load_veh_cr554;2023-09-04 10:35:18
load_veh_cr549;2023-09-04 10:36:06
load_veh_cr582;2023-09-04 10:38:51
load_veh_cr485;2023-09-04 10:42:42
load_veh_cr525;2023-09-04 10:44:47
load_veh_cr546;2023-09-04 10:46:46
load_veh_cr517;2023-09-04 10:52:17
load_veh_cr468;2023-09-04 10:55:45
load_veh_cr506;2023-09-04 10:59:28
load_veh_cr579;2023-09-04 12:01:46
load_veh_cr486;2023-09-04 13:03:00
load_veh_cr555;2023-09-04 13:05:46
load_veh_cr530;2023-09-06 19:13:09
load_veh_cr536;2023-09-07 07:17:27
load_veh_cr628;2023-09-07 07:20:21
load_veh_cr610;2023-09-07 07:24:26
load_veh_cr469;2023-09-07 07:28:50
load_veh_cr563;2023-09-07 07:31:22
load_veh_cr585;2023-09-07 07:38:53
load_veh_cr427;2023-09-07 07:46:06
load_veh_cr588;2023-09-07 07:56:26
load_veh_cr562;2023-09-07 08:56:35
load_veh_cr623;2023-09-07 10:02:10
load_veh_cr586;2023-09-07 10:04:15
load_veh_cr593;2023-09-07 10:04:55
load_veh_cr564;2023-09-07 10:07:49
load_veh_cr568;2023-09-07 10:14:58
load_veh_cr625;2023-09-07 10:26:15
load_veh_cr672;2023-09-07 10:29:45
load_veh_cr592;2023-09-07 10:31:54
load_veh_cr573;2023-09-07 10:34:44
load_veh_cr638;2023-09-07 10:39:37
load_veh_cr692;2023-09-07 10:41:33
load_veh_cr511;2023-09-07 10:42:16
load_veh_cr626;2023-09-07 10:46:06
load_veh_cr557;2023-09-07 10:47:47
load_veh_cr567;2023-09-07 10:49:32
load_veh_cr467;2023-09-07 10:56:19
load_veh_cr602;2023-09-07 10:58:48
load_veh_cr528;2023-09-07 10:59:41
load_veh_cr488;2023-09-07 12:00:11
load_veh_cr616;2023-09-07 13:06:09
load_veh_cr658;2023-09-07 13:12:17
load_veh_cr587;2023-09-07 13:29:02
load_veh_cr560;2023-09-07 13:43:01
load_veh_cr590;2023-09-08 07:10:04
load_veh_cr682;2023-09-08 08:33:02
load_veh_cr645;2023-09-11 08:56:31
load_veh_cr659;2023-09-11 09:57:03
load_veh_cr617;2023-09-11 10:57:20
load_veh_cr578;2023-09-11 10:58:03
load_veh_cr542;2023-09-11 12:00:11
load_veh_cr531;2023-09-11 13:10:12
load_veh_cr606;2023-09-11 13:12:37
load_veh_cr614;2023-09-11 13:17:58
load_veh_cr412;2023-09-11 13:24:40
load_veh_cr532;2023-09-11 13:27:03
load_veh_cr615;2023-09-11 13:36:02
load_veh_cr572;2023-09-11 13:45:30
load_veh_cr604;2023-09-11 13:53:42
load_veh_cr598;2023-09-11 13:55:22
load_veh_cr495;2023-09-11 13:56:58
load_veh_cr545;2023-09-11 15:01:02
load_veh_cr609;2023-09-11 15:14:42
load_veh_cr535;2023-09-11 15:17:54
load_veh_cr552;2023-09-11 15:25:55
load_veh_cr601;2023-09-11 15:31:43
load_veh_cr622;2023-09-11 15:34:50
load_veh_cr538;2023-09-11 15:37:41
load_veh_cr607;2023-09-11 15:40:59
load_veh_cr508;2023-09-11 15:49:07
load_veh_cr611;2023-09-11 15:51:55
load_veh_cr594;2023-09-11 15:54:03
load_veh_cr575;2023-09-11 15:56:48
load_veh_cr534;2023-09-11 15:58:49
load_veh_cr544;2023-09-11 15:59:58
load_veh_cr543;2023-09-11 18:05:10
load_veh_cr697;2023-09-11 18:42:34
load_veh_cr612;2023-09-12 08:05:04
load_veh_cr533;2023-09-12 09:29:41
load_veh_cr605;2023-09-12 09:43:31
load_veh_cr620;2023-09-14 07:21:00
load_veh_cr655;2023-09-14 07:35:17
load_veh_cr654;2023-09-14 07:48:43
load_veh_cr621;2023-09-14 08:48:57
load_veh_cr502;2023-09-18 07:56:19
load_veh_cr639;2023-09-18 08:59:13
load_veh_cr513;2023-09-18 10:00:43
load_veh_cr577;2023-09-18 10:09:07
load_veh_cr675;2023-09-18 10:09:49
load_veh_cr570;2023-09-18 10:16:25
load_veh_cr635;2023-09-18 10:24:26
load_veh_cr703;2023-09-18 10:32:43
load_veh_cr642;2023-09-18 10:35:06
load_veh_cr524;2023-09-18 10:43:53
load_veh_cr624;2023-09-18 10:46:19
load_veh_cr702;2023-09-18 10:49:35
load_veh_cr676;2023-09-18 10:59:51
load_veh_cr677;2023-09-18 12:06:35
load_veh_cr710;2023-09-18 13:15:35
load_veh_cr671;2023-09-18 13:27:01
load_veh_cr641;2023-09-18 13:37:22
load_veh_cr673;2023-09-18 13:38:52
load_veh_cr627;2023-09-18 13:53:18
load_veh_cr709;2023-09-18 13:55:13
load_veh_cr708;2023-09-18 14:56:16
load_veh_cr698;2023-09-21 07:51:37
load_veh_cr595;2023-09-21 07:59:44
load_veh_cr484;2023-09-21 09:04:08
load_veh_cr636;2023-09-21 09:06:47
load_veh_cr700;2023-09-21 09:08:57
load_veh_cr565;2023-09-21 09:12:03
load_veh_cr668;2023-09-21 09:17:08
load_veh_cr651;2023-09-21 09:27:45
load_veh_cr576;2023-09-21 09:30:07
load_veh_cr737;2023-09-21 09:33:46
load_veh_cr699;2023-09-21 09:36:17
load_veh_cr663;2023-09-21 09:43:31
