ocel_id;ocel_time
resch_cr_cr552;2023-09-08 10:16:04
resch_cr_cr611;2023-09-08 10:58:51
resch_cr_cr659;2023-09-08 11:55:11
resch_cr_cr622;2023-09-08 13:05:03
resch_cr_cr607;2023-09-08 14:37:01
resch_cr_cr495;2023-09-08 16:49:16
resch_cr_cr412;2023-09-08 16:57:01
resch_cr_cr645;2023-09-08 18:03:38
resch_cr_cr524;2023-09-11 13:11:28
resch_cr_cr577;2023-09-11 13:41:33
resch_cr_cr513;2023-09-11 15:07:55
resch_cr_cr502;2023-09-12 09:27:04
resch_cr_cr624;2023-09-12 09:35:55
resch_cr_cr570;2023-09-12 09:37:06
resch_cr_cr635;2023-09-12 11:00:18
resch_cr_cr636;2023-09-12 14:41:01
resch_cr_cr595;2023-09-12 14:48:37
resch_cr_cr637;2023-09-12 16:04:15
resch_cr_cr526;2023-09-12 16:05:56
resch_cr_cr576;2023-09-13 09:38:52
resch_cr_cr489;2023-09-13 11:21:38
resch_cr_cr569;2023-09-13 13:43:15
resch_cr_cr539;2023-09-13 16:02:45
resch_cr_cr559;2023-09-13 16:10:39
resch_cr_cr713;2023-09-13 16:55:03
resch_cr_cr581;2023-09-13 17:21:56
resch_cr_cr547;2023-09-14 09:50:31
resch_cr_cr561;2023-09-14 16:50:05
resch_cr_cr497;2023-09-15 11:50:46
resch_cr_cr698;2023-09-15 13:50:52
resch_cr_cr651;2023-09-15 15:13:24
resch_cr_cr634;2023-09-18 10:53:24
resch_cr_cr657;2023-09-18 13:25:07
resch_cr_cr653;2023-09-18 13:33:44
resch_cr_cr565;2023-09-18 13:35:46
resch_cr_cr484;2023-09-18 14:57:18
resch_cr_cr613;2023-09-18 15:05:29
resch_cr_cr580;2023-09-19 07:19:51
resch_cr_cr498;2023-09-19 09:01:03
resch_cr_cr717;2023-09-19 14:45:11
resch_cr_cr589;2023-09-19 15:11:36
resch_cr_cr600;2023-09-20 10:26:36
resch_cr_cr686;2023-09-20 10:30:50
resch_cr_cr478;2023-09-20 10:36:21
resch_cr_cr596;2023-09-20 13:22:07
resch_cr_cr421;2023-09-20 13:40:28
resch_cr_cr721;2023-09-20 14:56:39
resch_cr_cr599;2023-09-21 07:36:28
resch_cr_cr618;2023-09-21 09:20:45
resch_cr_cr723;2023-09-21 14:11:53
resch_cr_cr722;2023-09-21 14:17:56
resch_cr_cr670;2023-09-21 14:21:09
resch_cr_cr656;2023-09-21 14:27:34
resch_cr_cr674;2023-09-22 07:59:29
resch_cr_cr603;2023-09-22 09:25:06
resch_cr_cr629;2023-09-22 10:10:26
resch_cr_cr652;2023-09-22 15:28:41
resch_cr_cr667;2023-09-22 15:36:42
resch_cr_cr728;2023-09-22 15:39:27
resch_cr_cr571;2023-09-22 16:19:19
resch_cr_cr704;2023-09-22 16:56:30
resch_cr_cr769;2023-09-25 15:32:24
resch_cr_cr669;2023-09-25 16:39:43
resch_cr_cr640;2023-09-26 09:59:43
resch_cr_cr541;2023-09-26 11:23:46
resch_cr_cr706;2023-09-26 16:17:51
resch_cr_cr781;2023-09-26 16:31:15
resch_cr_cr711;2023-09-27 11:28:19
resch_cr_cr720;2023-09-27 11:52:52
resch_cr_cr574;2023-09-27 18:57:06
resch_cr_cr619;2023-09-28 15:18:01
resch_cr_cr701;2023-09-29 08:29:10
resch_cr_cr712;2023-09-29 10:45:35
resch_cr_cr662;2023-10-02 14:09:48
resch_cr_cr584;2023-10-03 07:48:42
resch_cr_cr660;2023-10-03 10:42:03
resch_cr_cr794;2023-10-04 10:21:06
resch_cr_cr774;2023-10-05 11:03:50
resch_cr_cr778;2023-10-05 11:06:11
resch_cr_cr714;2023-10-05 11:31:49
resch_cr_cr750;2023-10-05 15:55:57
resch_cr_cr832;2023-10-06 13:59:48
resch_cr_cr821;2023-10-06 15:13:44
resch_cr_cr755;2023-10-06 15:30:02
resch_cr_cr1231;2023-12-13 07:54:40
resch_cr_cr1332;2023-12-29 11:05:14
resch_cr_cr1413;2024-01-31 09:50:50
resch_cr_cr1612;2024-02-13 11:08:42
resch_cr_cr1711;2024-02-27 11:25:01
resch_cr_cr1836;2024-03-19 11:01:34
resch_cr_cr1847;2024-03-19 11:21:03
resch_cr_cr1846;2024-03-20 10:44:49
