ocel_id;ocel_time
pick_cr81;2023-06-08 15:23:50
pick_cr64;2023-06-08 21:53:53
pick_cr95;2023-06-08 22:02:06
pick_cr72;2023-06-08 22:13:53
pick_cr78;2023-06-08 22:29:22
pick_cr45;2023-06-09 01:02:44
pick_cr100;2023-06-09 05:36:16
pick_cr84;2023-06-09 11:50:43
pick_cr106;2023-06-09 11:56:36
pick_cr57;2023-06-09 13:14:02
pick_cr76;2023-06-09 14:04:01
pick_cr77;2023-06-09 14:43:28
pick_cr103;2023-06-09 14:44:07
pick_cr40;2023-06-12 09:13:55
pick_cr86;2023-06-12 11:54:31
pick_cr112;2023-06-12 13:53:13
pick_cr107;2023-06-12 14:09:05
pick_cr110;2023-06-12 14:12:22
pick_cr66;2023-06-12 14:19:12
pick_cr53;2023-06-12 14:26:25
pick_cr96;2023-06-12 17:50:26
pick_cr61;2023-06-13 09:52:23
pick_cr63;2023-06-13 09:59:51
pick_cr89;2023-06-13 10:56:33
pick_cr90;2023-06-13 10:56:42
pick_cr85;2023-06-13 11:00:40
pick_cr111;2023-06-13 11:17:34
pick_cr109;2023-06-13 13:30:06
pick_cr47;2023-06-13 14:24:59
pick_cr104;2023-06-13 15:34:01
pick_cr87;2023-06-13 16:41:42
pick_cr31;2023-06-13 19:26:31
pick_cr93;2023-06-14 03:07:26
pick_cr80;2023-06-14 11:11:29
pick_cr128;2023-06-14 14:16:46
pick_cr137;2023-06-14 15:30:12
pick_cr102;2023-06-14 23:26:53
pick_cr131;2023-06-15 02:28:31
pick_cr136;2023-06-15 05:34:29
pick_cr135;2023-06-15 08:29:03
pick_cr142;2023-06-15 11:26:11
pick_cr36;2023-06-15 12:24:35
pick_cr97;2023-06-15 13:37:08
pick_cr130;2023-06-15 15:18:28
pick_cr23;2023-06-15 15:50:54
pick_cr141;2023-06-15 17:44:01
pick_cr146;2023-06-16 01:29:51
pick_cr62;2023-06-16 02:18:18
pick_cr114;2023-06-16 03:00:05
pick_cr152;2023-06-16 09:12:46
pick_cr132;2023-06-16 12:13:31
pick_cr24;2023-06-16 12:41:43
pick_cr127;2023-06-16 13:51:58
pick_cr138;2023-06-16 22:21:43
pick_cr145;2023-06-17 00:14:37
pick_cr116;2023-06-17 03:45:12
pick_cr151;2023-06-17 04:54:29
pick_cr144;2023-06-17 19:54:54
pick_cr55;2023-06-17 20:39:06
pick_cr125;2023-06-19 11:22:37
pick_cr147;2023-06-19 11:57:15
pick_cr118;2023-06-19 14:04:46
pick_cr155;2023-06-19 14:34:45
pick_cr123;2023-06-19 14:44:53
pick_cr115;2023-06-19 14:46:52
pick_cr129;2023-06-19 18:31:06
pick_cr126;2023-06-20 08:29:52
pick_cr83;2023-06-20 09:00:52
pick_cr154;2023-06-20 09:06:27
pick_cr140;2023-06-20 09:15:23
pick_cr149;2023-06-20 11:30:32
pick_cr134;2023-06-20 11:31:44
pick_cr156;2023-06-20 11:36:26
pick_cr122;2023-06-20 11:56:30
pick_cr143;2023-06-20 11:59:01
pick_cr91;2023-06-20 12:34:50
pick_cr121;2023-06-20 17:34:35
pick_cr21;2023-06-21 07:48:52
pick_cr157;2023-06-21 08:19:07
pick_cr164;2023-06-21 08:32:21
pick_cr124;2023-06-21 08:51:06
pick_cr153;2023-06-21 10:05:38
pick_cr67;2023-06-21 10:28:55
pick_cr113;2023-06-21 10:54:56
pick_cr150;2023-06-21 11:18:07
pick_cr167;2023-06-21 11:56:52
pick_cr168;2023-06-21 15:11:36
pick_cr165;2023-06-21 15:51:20
pick_cr160;2023-06-21 16:52:51
pick_cr163;2023-06-21 17:00:42
pick_cr171;2023-06-21 23:01:15
pick_cr148;2023-06-21 23:41:40
pick_cr133;2023-06-22 06:26:31
pick_cr175;2023-06-22 09:15:40
pick_cr98;2023-06-22 09:26:34
pick_cr179;2023-06-22 10:21:20
pick_cr176;2023-06-22 10:21:20
pick_cr178;2023-06-22 10:21:20
pick_cr180;2023-06-22 12:05:29
pick_cr162;2023-06-22 14:12:01
pick_cr177;2023-06-22 14:48:37
pick_cr159;2023-06-22 19:00:48
pick_cr88;2023-06-23 00:04:56
pick_cr172;2023-06-23 03:19:26
pick_cr119;2023-06-23 03:45:45
pick_cr108;2023-06-23 14:31:46
pick_cr161;2023-06-23 17:00:56
pick_cr189;2023-06-23 19:20:15
pick_cr197;2023-06-23 20:08:41
pick_cr139;2023-06-23 20:17:16
pick_cr204;2023-06-23 21:15:54
pick_cr170;2023-06-26 08:01:33
pick_cr195;2023-06-26 08:55:09
pick_cr193;2023-06-26 13:50:07
pick_cr187;2023-06-26 14:51:48
pick_cr191;2023-06-26 19:12:11
pick_cr120;2023-06-27 08:15:14
pick_cr199;2023-06-27 08:24:57
pick_cr209;2023-06-27 10:26:10
pick_cr208;2023-06-27 10:26:12
pick_cr183;2023-06-27 11:50:53
pick_cr174;2023-06-27 12:07:14
pick_cr211;2023-06-27 12:30:37
pick_cr202;2023-06-27 14:38:09
pick_cr192;2023-06-27 14:46:30
pick_cr182;2023-06-27 14:48:57
pick_cr201;2023-06-27 17:57:20
pick_cr198;2023-06-28 07:30:43
pick_cr117;2023-06-28 08:51:18
pick_cr206;2023-06-28 08:53:01
pick_cr190;2023-06-28 10:20:54
pick_cr184;2023-06-28 10:29:38
pick_cr166;2023-06-28 10:33:56
pick_cr200;2023-06-28 12:05:28
pick_cr205;2023-06-28 12:23:09
pick_cr222;2023-06-28 13:45:25
pick_cr169;2023-06-28 13:58:52
pick_cr105;2023-06-28 14:22:21
pick_cr230;2023-06-28 15:54:46
pick_cr185;2023-06-28 16:39:56
pick_cr216;2023-06-28 16:51:48
pick_cr158;2023-06-28 17:34:04
pick_cr173;2023-06-28 17:41:19
pick_cr181;2023-06-28 17:52:36
pick_cr210;2023-06-29 09:26:20
pick_cr214;2023-06-29 11:42:38
pick_cr225;2023-06-29 14:04:33
pick_cr213;2023-06-29 14:10:19
pick_cr92;2023-06-29 14:35:30
pick_cr220;2023-06-29 14:43:36
pick_cr231;2023-06-29 20:09:44
pick_cr221;2023-06-29 20:34:51
pick_cr215;2023-06-30 02:13:33
pick_cr237;2023-06-30 04:30:19
pick_cr212;2023-06-30 08:40:02
pick_cr224;2023-06-30 09:33:54
pick_cr223;2023-06-30 10:58:51
pick_cr217;2023-06-30 11:59:50
pick_cr246;2023-06-30 12:45:48
pick_cr244;2023-06-30 13:20:59
pick_cr194;2023-06-30 18:01:49
pick_cr227;2023-06-30 19:28:58
pick_cr245;2023-06-30 20:14:03
pick_cr196;2023-07-01 10:23:33
pick_cr243;2023-07-01 21:02:15
pick_cr238;2023-07-02 05:59:47
pick_cr228;2023-07-03 15:24:09
pick_cr226;2023-07-03 15:33:44
pick_cr248;2023-07-03 15:42:39
pick_cr250;2023-07-03 17:12:25
pick_cr218;2023-07-04 11:09:41
pick_cr186;2023-07-04 11:38:05
pick_cr247;2023-07-04 13:05:30
pick_cr261;2023-07-04 15:55:34
pick_cr207;2023-07-04 16:29:29
pick_cr265;2023-07-05 10:17:20
pick_cr236;2023-07-05 10:19:25
pick_cr257;2023-07-05 10:50:26
pick_cr251;2023-07-05 11:16:41
pick_cr240;2023-07-05 11:49:41
pick_cr259;2023-07-05 13:21:30
pick_cr239;2023-07-06 07:49:36
pick_cr241;2023-07-06 08:42:03
pick_cr260;2023-07-06 08:47:18
pick_cr263;2023-07-06 09:58:30
pick_cr262;2023-07-06 10:04:21
pick_cr258;2023-07-06 10:14:25
pick_cr276;2023-07-06 10:14:59
pick_cr255;2023-07-06 10:34:46
pick_cr229;2023-07-06 15:02:27
pick_cr280;2023-07-06 16:37:34
pick_cr277;2023-07-06 16:58:23
pick_cr266;2023-07-07 10:05:24
pick_cr233;2023-07-07 10:22:06
pick_cr271;2023-07-07 10:41:26
pick_cr254;2023-07-07 11:48:12
pick_cr288;2023-07-07 11:51:47
pick_cr234;2023-07-07 13:24:46
pick_cr219;2023-07-07 14:41:50
pick_cr286;2023-07-10 08:02:53
pick_cr282;2023-07-10 09:33:45
pick_cr203;2023-07-10 09:35:54
pick_cr281;2023-07-10 10:58:07
pick_cr253;2023-07-10 15:21:38
pick_cr296;2023-07-10 15:34:30
pick_cr274;2023-07-10 15:41:26
pick_cr252;2023-07-10 15:42:00
pick_cr301;2023-07-10 17:00:08
pick_cr264;2023-07-10 17:25:43
pick_cr291;2023-07-11 08:56:19
pick_cr285;2023-07-11 10:59:12
pick_cr256;2023-07-11 11:40:29
pick_cr278;2023-07-11 15:01:31
pick_cr300;2023-07-11 15:37:45
pick_cr289;2023-07-11 16:06:53
pick_cr305;2023-07-11 16:26:33
pick_cr268;2023-07-11 16:55:38
pick_cr311;2023-07-12 09:29:45
pick_cr290;2023-07-12 09:33:52
pick_cr283;2023-07-12 11:44:01
pick_cr302;2023-07-12 11:46:50
pick_cr242;2023-07-12 13:41:41
pick_cr249;2023-07-12 14:35:37
pick_cr316;2023-07-12 16:55:48
pick_cr267;2023-07-12 17:11:28
pick_cr312;2023-07-12 17:50:36
pick_cr306;2023-07-13 08:19:16
pick_cr292;2023-07-13 09:33:49
pick_cr275;2023-07-13 10:04:19
pick_cr232;2023-07-13 10:54:48
pick_cr317;2023-07-13 11:24:11
pick_cr295;2023-07-13 11:48:26
pick_cr188;2023-07-13 11:52:47
pick_cr293;2023-07-13 13:49:58
pick_cr297;2023-07-13 15:19:53
pick_cr331;2023-07-13 19:55:45
pick_cr308;2023-07-14 09:21:16
pick_cr327;2023-07-14 09:22:13
pick_cr315;2023-07-14 09:43:48
pick_cr310;2023-07-14 10:36:54
pick_cr294;2023-07-14 10:49:09
pick_cr328;2023-07-14 10:51:14
pick_cr309;2023-07-14 14:57:31
pick_cr330;2023-07-14 14:58:42
pick_cr333;2023-07-14 15:34:53
pick_cr314;2023-07-17 08:18:03
pick_cr299;2023-07-17 10:12:02
pick_cr235;2023-07-17 11:08:27
pick_cr279;2023-07-17 14:16:12
pick_cr298;2023-07-17 14:33:47
pick_cr337;2023-07-17 15:20:03
pick_cr307;2023-07-17 15:52:00
pick_cr287;2023-07-17 16:21:01
pick_cr329;2023-07-18 08:32:49
pick_cr318;2023-07-18 11:03:12
pick_cr339;2023-07-18 12:13:11
pick_cr313;2023-07-18 13:20:42
pick_cr322;2023-07-18 13:59:00
pick_cr320;2023-07-18 14:22:15
pick_cr304;2023-07-18 14:47:16
pick_cr335;2023-07-18 16:46:09
pick_cr272;2023-07-18 17:47:29
pick_cr336;2023-07-18 17:50:53
pick_cr338;2023-07-19 07:19:13
pick_cr319;2023-07-19 10:29:21
pick_cr344;2023-07-19 10:56:18
pick_cr323;2023-07-19 22:43:35
pick_cr325;2023-07-19 22:47:50
pick_cr347;2023-07-20 08:20:05
pick_cr351;2023-07-20 09:49:02
pick_cr340;2023-07-20 12:03:21
pick_cr361;2023-07-20 12:35:43
pick_cr358;2023-07-20 13:41:06
pick_cr348;2023-07-20 15:02:21
pick_cr349;2023-07-20 18:23:31
pick_cr357;2023-07-20 18:32:06
pick_cr303;2023-07-20 18:58:20
pick_cr375;2023-07-20 19:01:12
pick_cr270;2023-07-21 05:17:28
pick_cr269;2023-07-21 12:16:33
pick_cr352;2023-07-21 14:26:25
pick_cr377;2023-07-21 14:42:17
pick_cr379;2023-07-21 15:05:24
pick_cr346;2023-07-21 15:33:48
pick_cr341;2023-07-22 07:03:08
pick_cr359;2023-07-22 11:27:55
pick_cr368;2023-07-24 07:57:55
pick_cr273;2023-07-24 08:39:21
pick_cr350;2023-07-24 09:40:33
pick_cr372;2023-07-24 11:28:35
pick_cr378;2023-07-24 15:21:47
pick_cr380;2023-07-24 16:47:25
pick_cr356;2023-07-24 17:47:02
pick_cr369;2023-07-24 18:25:11
pick_cr284;2023-07-25 08:59:07
pick_cr374;2023-07-25 09:28:18
pick_cr381;2023-07-25 10:04:57
pick_cr326;2023-07-25 11:27:42
pick_cr324;2023-07-25 11:52:13
pick_cr366;2023-07-25 13:20:48
pick_cr373;2023-07-25 13:49:01
pick_cr334;2023-07-25 14:51:14
pick_cr362;2023-07-25 15:42:01
pick_cr365;2023-07-25 16:06:41
pick_cr388;2023-07-25 17:14:20
pick_cr363;2023-07-26 01:20:00
pick_cr392;2023-07-26 02:49:21
pick_cr342;2023-07-26 08:24:47
pick_cr353;2023-07-26 09:39:55
pick_cr396;2023-07-26 12:53:08
pick_cr355;2023-07-26 23:09:29
pick_cr403;2023-07-27 07:46:39
pick_cr399;2023-07-27 09:03:47
pick_cr409;2023-07-27 11:51:18
pick_cr408;2023-07-27 11:51:18
pick_cr417;2023-07-27 16:07:04
pick_cr390;2023-07-27 16:19:35
pick_cr401;2023-07-28 02:59:13
pick_cr386;2023-07-28 03:43:18
pick_cr367;2023-07-28 03:47:33
pick_cr376;2023-07-28 04:29:55
pick_cr418;2023-07-28 09:56:20
pick_cr345;2023-07-28 11:52:43
pick_cr410;2023-07-28 14:19:42
pick_cr419;2023-07-28 17:18:14
pick_cr413;2023-07-28 17:53:35
pick_cr407;2023-07-31 07:36:18
pick_cr400;2023-07-31 09:08:58
pick_cr415;2023-07-31 11:57:10
pick_cr321;2023-07-31 13:55:30
pick_cr416;2023-07-31 14:38:12
pick_cr382;2023-07-31 15:15:07
pick_cr393;2023-07-31 15:58:45
pick_cr405;2023-07-31 16:00:24
pick_cr406;2023-07-31 16:28:17
pick_cr364;2023-08-01 09:31:54
pick_cr425;2023-08-01 15:21:07
pick_cr394;2023-08-01 16:32:45
pick_cr402;2023-08-02 11:17:22
pick_cr383;2023-08-02 11:19:41
pick_cr360;2023-08-02 11:35:25
pick_cr431;2023-08-02 14:13:35
pick_cr384;2023-08-02 14:21:26
pick_cr422;2023-08-02 14:22:30
pick_cr354;2023-08-02 15:47:11
pick_cr423;2023-08-02 16:04:51
pick_cr395;2023-08-03 09:27:58
pick_cr428;2023-08-03 13:54:17
pick_cr424;2023-08-03 13:56:05
pick_cr343;2023-08-03 14:26:04
pick_cr370;2023-08-03 14:36:14
pick_cr434;2023-08-03 15:25:39
pick_cr429;2023-08-04 08:18:20
pick_cr447;2023-08-04 09:34:32
pick_cr391;2023-08-04 10:21:33
pick_cr444;2023-08-04 11:47:59
pick_cr398;2023-08-04 14:26:35
pick_cr465;2023-08-07 10:31:10
pick_cr461;2023-08-07 11:21:13
pick_cr448;2023-08-07 11:36:30
pick_cr432;2023-08-07 12:17:26
pick_cr436;2023-08-07 13:49:45
pick_cr464;2023-08-07 13:58:36
pick_cr460;2023-08-07 15:12:59
pick_cr439;2023-08-08 08:51:02
pick_cr437;2023-08-08 09:30:18
pick_cr411;2023-08-08 10:01:05
pick_cr438;2023-08-08 10:01:41
pick_cr435;2023-08-08 11:48:17
pick_cr332;2023-08-08 12:00:10
pick_cr452;2023-08-08 16:31:06
pick_cr454;2023-08-08 19:46:10
pick_cr371;2023-08-09 07:45:58
pick_cr397;2023-08-09 08:14:31
pick_cr443;2023-08-09 09:39:45
pick_cr457;2023-08-09 09:39:56
pick_cr445;2023-08-09 13:56:29
pick_cr455;2023-08-09 14:55:20
pick_cr473;2023-08-09 15:07:08
pick_cr477;2023-08-09 15:17:40
pick_cr387;2023-08-09 16:13:12
pick_cr441;2023-08-09 16:58:36
pick_cr453;2023-08-10 09:26:40
pick_cr476;2023-08-10 10:44:00
pick_cr442;2023-08-10 10:58:09
pick_cr481;2023-08-10 14:43:19
pick_cr459;2023-08-10 15:00:52
pick_cr426;2023-08-11 08:30:54
pick_cr466;2023-08-11 09:22:05
pick_cr433;2023-08-11 11:02:48
pick_cr474;2023-08-11 14:47:42
pick_cr404;2023-08-11 17:13:44
pick_cr430;2023-08-11 17:27:49
pick_cr446;2023-08-14 10:08:40
pick_cr462;2023-08-14 11:44:11
pick_cr496;2023-08-14 12:03:46
pick_cr503;2023-08-14 12:17:11
pick_cr449;2023-08-14 14:22:22
pick_cr463;2023-08-15 10:05:18
pick_cr522;2023-08-15 14:22:14
pick_cr456;2023-08-15 16:48:20
pick_cr470;2023-08-16 07:12:01
pick_cr537;2023-08-16 09:20:49
pick_cr440;2023-08-16 09:49:23
pick_cr485;2023-08-16 09:56:48
pick_cr501;2023-08-16 11:23:45
pick_cr472;2023-08-16 15:06:21
pick_cr509;2023-08-16 15:19:43
pick_cr491;2023-08-16 15:56:59
pick_cr487;2023-08-17 10:10:36
pick_cr385;2023-08-17 11:15:38
pick_cr507;2023-08-17 13:54:44
pick_cr389;2023-08-17 14:59:50
pick_cr414;2023-08-17 15:01:27
pick_cr492;2023-08-17 15:22:00
pick_cr451;2023-08-17 15:59:02
pick_cr483;2023-08-17 16:23:51
pick_cr551;2023-08-18 08:14:40
pick_cr490;2023-08-18 14:59:42
pick_cr480;2023-08-18 16:06:59
pick_cr450;2023-08-18 16:15:43
pick_cr529;2023-08-18 17:17:09
pick_cr531;2023-08-21 08:29:55
pick_cr510;2023-08-21 11:25:46
pick_cr458;2023-08-21 11:44:07
pick_cr493;2023-08-21 14:55:06
pick_cr420;2023-08-21 14:56:51
pick_cr500;2023-08-21 16:32:23
pick_cr548;2023-08-21 17:04:14
pick_cr482;2023-08-21 18:15:57
pick_cr516;2023-08-22 10:10:19
pick_cr534;2023-08-22 13:58:28
pick_cr523;2023-08-22 16:59:36
pick_cr486;2023-08-22 17:23:10
pick_cr566;2023-08-22 17:23:31
pick_cr479;2023-08-23 08:35:16
pick_cr525;2023-08-23 12:11:27
pick_cr527;2023-08-23 15:13:18
pick_cr512;2023-08-23 17:56:07
pick_cr546;2023-08-24 08:37:18
pick_cr543;2023-08-24 09:36:57
pick_cr535;2023-08-24 14:57:00
pick_cr521;2023-08-24 15:26:28
pick_cr553;2023-08-24 19:09:43
pick_cr555;2023-08-25 08:03:53
pick_cr504;2023-08-25 11:58:04
pick_cr593;2023-08-25 15:36:20
pick_cr597;2023-08-25 15:58:10
pick_cr540;2023-08-25 16:58:03
pick_cr554;2023-08-25 17:19:35
pick_cr520;2023-08-25 19:48:33
pick_cr563;2023-08-28 13:39:45
pick_cr471;2023-08-28 15:01:36
pick_cr556;2023-08-28 15:58:11
pick_cr591;2023-08-28 16:13:12
pick_cr519;2023-08-28 16:59:25
pick_cr583;2023-08-28 17:20:53
pick_cr544;2023-08-29 10:17:51
pick_cr601;2023-08-29 12:07:39
pick_cr582;2023-08-29 13:54:02
pick_cr549;2023-08-29 14:23:51
pick_cr562;2023-08-29 14:51:26
pick_cr517;2023-08-29 15:28:34
pick_cr468;2023-08-29 17:08:26
pick_cr494;2023-08-30 10:20:31
pick_cr514;2023-08-30 15:51:49
pick_cr558;2023-08-30 16:13:49
pick_cr606;2023-08-30 17:20:17
pick_cr579;2023-08-31 09:29:55
pick_cr499;2023-08-31 11:13:20
pick_cr550;2023-08-31 11:54:02
pick_cr518;2023-08-31 11:59:14
pick_cr515;2023-08-31 13:43:05
pick_cr505;2023-08-31 14:38:36
pick_cr585;2023-08-31 15:21:30
pick_cr608;2023-08-31 16:43:31
pick_cr475;2023-09-01 09:51:27
pick_cr506;2023-09-01 11:19:37
pick_cr573;2023-09-01 11:35:23
pick_cr511;2023-09-01 11:53:31
pick_cr545;2023-09-01 14:36:13
pick_cr567;2023-09-01 15:41:40
pick_cr623;2023-09-01 15:50:48
pick_cr602;2023-09-01 15:55:20
pick_cr614;2023-09-01 16:17:51
pick_cr488;2023-09-01 17:30:41
pick_cr626;2023-09-04 07:41:20
pick_cr564;2023-09-04 08:19:38
pick_cr604;2023-09-04 10:40:48
pick_cr594;2023-09-04 11:18:10
pick_cr638;2023-09-04 12:06:01
pick_cr530;2023-09-04 12:18:37
pick_cr536;2023-09-04 12:29:04
pick_cr628;2023-09-04 15:58:24
pick_cr587;2023-09-04 16:09:42
pick_cr427;2023-09-04 17:04:10
pick_cr542;2023-09-04 17:09:14
pick_cr586;2023-09-04 17:14:14
pick_cr469;2023-09-04 17:48:45
pick_cr616;2023-09-05 13:46:44
pick_cr621;2023-09-05 13:59:29
pick_cr528;2023-09-05 14:48:36
pick_cr467;2023-09-05 15:09:06
pick_cr610;2023-09-05 15:37:55
pick_cr630;2023-09-05 16:29:00
pick_cr654;2023-09-05 16:46:41
pick_cr557;2023-09-05 17:40:30
pick_cr568;2023-09-05 18:11:50
pick_cr692;2023-09-06 10:42:17
pick_cr676;2023-09-06 10:43:38
pick_cr588;2023-09-06 11:29:12
pick_cr655;2023-09-06 11:32:06
pick_cr625;2023-09-06 11:46:13
pick_cr532;2023-09-06 11:48:21
pick_cr609;2023-09-06 13:40:39
pick_cr658;2023-09-06 14:57:20
pick_cr592;2023-09-06 15:23:00
pick_cr672;2023-09-06 16:15:38
pick_cr617;2023-09-06 18:11:35
pick_cr572;2023-09-07 07:17:20
pick_cr508;2023-09-07 07:59:14
pick_cr615;2023-09-07 08:09:23
pick_cr560;2023-09-07 10:15:46
pick_cr552;2023-09-07 10:44:15
pick_cr673;2023-09-07 10:51:21
pick_cr644;2023-09-07 11:02:52
pick_cr590;2023-09-07 11:51:31
pick_cr682;2023-09-07 12:07:58
pick_cr538;2023-09-07 12:25:41
pick_cr633;2023-09-07 17:50:47
pick_cr622;2023-09-08 07:45:23
pick_cr611;2023-09-08 08:04:48
pick_cr598;2023-09-08 08:47:54
pick_cr607;2023-09-08 09:46:58
pick_cr639;2023-09-08 09:49:14
pick_cr659;2023-09-08 09:58:30
pick_cr645;2023-09-08 10:06:02
pick_cr495;2023-09-08 10:50:06
pick_cr412;2023-09-08 11:42:02
pick_cr646;2023-09-08 11:43:34
pick_cr681;2023-09-08 14:31:19
pick_cr578;2023-09-08 14:37:06
pick_cr524;2023-09-08 15:53:50
pick_cr620;2023-09-08 16:37:09
pick_cr513;2023-09-08 16:43:05
pick_cr612;2023-09-08 16:55:15
pick_cr632;2023-09-08 18:04:38
pick_cr577;2023-09-11 08:19:47
pick_cr697;2023-09-11 09:55:10
pick_cr575;2023-09-11 10:35:30
pick_cr605;2023-09-11 11:09:47
pick_cr641;2023-09-11 11:46:10
pick_cr533;2023-09-11 13:42:53
pick_cr624;2023-09-11 15:33:28
pick_cr570;2023-09-11 15:59:38
pick_cr635;2023-09-11 17:08:17
pick_cr502;2023-09-11 17:52:46
pick_cr636;2023-09-12 09:16:49
pick_cr637;2023-09-12 09:17:24
pick_cr708;2023-09-12 09:22:21
pick_cr703;2023-09-12 09:23:32
pick_cr595;2023-09-12 09:24:39
pick_cr526;2023-09-12 09:56:08
pick_cr650;2023-09-12 14:32:21
pick_cr702;2023-09-12 14:41:09
pick_cr576;2023-09-12 14:48:00
pick_cr489;2023-09-12 14:54:28
pick_cr699;2023-09-12 15:48:29
pick_cr694;2023-09-12 16:30:05
pick_cr569;2023-09-12 16:52:17
pick_cr539;2023-09-13 09:28:42
pick_cr664;2023-09-13 10:05:53
pick_cr685;2023-09-13 11:10:52
pick_cr559;2023-09-13 11:25:07
pick_cr693;2023-09-13 11:52:08
pick_cr581;2023-09-13 11:52:21
pick_cr713;2023-09-13 13:31:34
pick_cr678;2023-09-13 14:47:46
pick_cr547;2023-09-13 15:43:25
pick_cr675;2023-09-13 15:52:49
pick_cr683;2023-09-13 15:52:55
pick_cr707;2023-09-13 16:19:19
pick_cr642;2023-09-13 16:43:44
pick_cr671;2023-09-14 08:29:55
pick_cr715;2023-09-14 08:31:32
pick_cr677;2023-09-14 09:55:33
pick_cr691;2023-09-14 11:02:46
pick_cr665;2023-09-14 11:11:40
pick_cr663;2023-09-14 12:06:56
pick_cr684;2023-09-14 12:36:42
pick_cr561;2023-09-14 13:50:45
pick_cr497;2023-09-14 14:16:37
pick_cr627;2023-09-14 14:52:33
pick_cr710;2023-09-14 15:08:22
pick_cr651;2023-09-14 15:11:51
pick_cr698;2023-09-14 16:34:50
pick_cr649;2023-09-14 16:38:23
pick_cr631;2023-09-14 17:19:54
pick_cr725;2023-09-15 11:29:21
pick_cr634;2023-09-15 11:34:38
pick_cr643;2023-09-15 11:38:43
pick_cr695;2023-09-15 11:58:35
pick_cr666;2023-09-15 13:39:53
pick_cr661;2023-09-15 13:59:47
pick_cr565;2023-09-15 17:43:40
pick_cr653;2023-09-15 17:45:13
pick_cr730;2023-09-18 09:01:05
pick_cr657;2023-09-18 09:04:01
pick_cr613;2023-09-18 09:04:39
pick_cr709;2023-09-18 09:21:29
pick_cr740;2023-09-18 11:15:21
pick_cr484;2023-09-18 11:29:16
pick_cr726;2023-09-18 11:37:20
pick_cr580;2023-09-18 11:53:11
pick_cr687;2023-09-18 13:22:01
pick_cr498;2023-09-18 13:57:44
pick_cr738;2023-09-18 14:00:41
pick_cr700;2023-09-18 14:16:03
pick_cr589;2023-09-18 17:37:19
pick_cr690;2023-09-18 17:54:12
pick_cr751;2023-09-18 18:33:06
pick_cr717;2023-09-18 19:09:58
pick_cr732;2023-09-19 07:44:49
pick_cr689;2023-09-19 08:06:37
pick_cr596;2023-09-19 13:59:55
pick_cr686;2023-09-19 14:11:17
pick_cr478;2023-09-19 14:30:35
pick_cr600;2023-09-19 14:34:36
pick_cr648;2023-09-19 16:22:30
pick_cr668;2023-09-20 10:19:44
pick_cr421;2023-09-20 10:21:34
pick_cr721;2023-09-20 10:25:33
pick_cr737;2023-09-20 11:36:43
pick_cr670;2023-09-20 12:06:37
pick_cr599;2023-09-20 12:09:47
pick_cr656;2023-09-20 13:28:23
